time,x,y,z
9521,1.241,-0.426,-0.186
9530,1.305,-0.755,-0.077
9541,0.779,-0.93,-0.057
9552,0.445,-1.038,-0.106
9561,0.373,-0.982,-0.186
9575,0.667,-0.715,-0.176
9586,1.139,-0.087,-0.243
9595,1.327,0.098,-0.381
9603,1.469,0.104,-0.505
9612,1.603,0.061,-0.757
9626,1.867,-0.171,-0.952
9634,1.802,-0.407,-0.858
9644,1.283,-0.711,-0.681
9655,0.958,-0.948,-0.45
9670,0.888,-1.018,-0.385
9679,1.341,-0.235,-0.375
9686,1.484,0.149,-0.489
9700,1.471,0.898,-0.707
9708,1.614,0.727,-0.762
9719,1.873,0.572,-0.792
9733,1.757,0.197,-0.809
9741,1.478,-0.375,-0.753
9753,1.073,-0.742,-0.551
9763,0.644,-0.783,-0.12
9773,0.204,-0.601,0.331
9784,0.013,-0.165,0.64
9798,0.189,0.111,0.801
9807,0.316,0.184,0.685
9817,0.369,-0.01,0.412
9828,0.484,-0.227,0.013
9838,0.685,-0.281,-0.26
9847,0.788,-0.391,-0.329
9862,0.601,-0.475,-0.125
9873,0.239,-0.481,0.274
9881,0.089,-0.226,0.524
9893,0.249,0.159,0.657
9904,0.281,0.379,0.588
9914,0.321,0.195,0.463
9927,0.165,-0.125,0.341
9937,0.11,-0.464,0.171
9948,0.098,-0.563,0.038
9958,0.176,-0.491,0.066
9968,0.287,-0.308,0.169
9978,0.334,-0.164,0.232
