time,x,y,z
9404,-1.615,-7.852,1.059
9416,-14.838,-5.337,1.632
9426,-15.828,-0.952,2.235
9436,-14.689,2.375,6.779
9452,3.453,-5.730,-1.630
9462,-12.789,-21.913,-0.985
9473,-20.598,-20.196,2.861
9483,-12.735,-16.504,-1.905
9489,-13.217,-15.857,-5.337
9499,-13.588,-13.307,-4.270
9514,-8.336,-12.341,-6.836
9525,-4.087,-9.044,-5.625
9535,-0.958,1.682,-0.839
9544,3.439,0.757,-5.007
9555,-4.827,1.520,-9.567
9569,5.631,3.304,-10.348
9580,5.158,3.710,-14.539
9588,4.322,6.077,-17.784
9599,4.182,24.461,-4.768
9609,10.988,23.259,-2.948
9623,12.231,15.980,-4.410
9635,-0.097,17.224,1.052
9645,8.611,17.705,1.555
9661,1.257,10.033,6.128
9672,5.525,7.682,3.125
9683,1.596,6.557,1.147
9694,-1.426,4.689,-0.977
9704,-3.134,4.990,-0.269
9715,-1.009,4.997,-1.218
9727,-1.790,4.491,-0.305
9739,-0.671,1.912,1.881
9750,-0.071,1.324,1.151
9760,-3.064,4.068,1.295
9770,2.391,10.187,-5.308
9786,-15.362,-1.080,6.007
9795,1.671,-9.616,3.324
9806,-6.186,-8.530,2.320
9814,-12.495,-6.329,1.963
9825,-15.633,0.914,2.622
9835,-10.256,4.660,8.562
9852,4.287,-11.588,4.388
9861,-12.388,-20.787,2.283
9872,-19.862,-19.621,2.579
9882,-12.965,-16.807,0.270
9898,-15.983,-16.254,-0.998
9910,-11.091,-13.543,-6.219
9920,-4.177,-7.227,-6.528
9931,-4.435,-1.370,-1.972
9941,2.123,-1.487,-6.803
9949,-5.658,-0.239,-8.774
9961,-8.584,-2.843,-16.344
9969,2.786,0.880,-11.793
9979,2.417,4.639,-18.674
9991,-1.041,22.350,-8.964
10004,9.880,30.022,-7.048
10015,10.304,24.403,-1.438
10029,-0.301,13.933,-0.246
10038,6.619,18.405,3.796
10049,4.542,9.440,-0.094
10060,-1.338,10.886,5.461
10075,5.499,6.340,3.534
10084,-0.933,7.376,1.737
10094,0.913,4.755,0.247
10104,1.179,4.669,0.538
10119,-1.114,5.064,1.258
10127,0.822,4.891,1.693
10139,-0.638,3.081,2.114
10150,-0.027,2.525,1.886
10166,9.545,7.113,-7.713
10175,-20.394,6.859,2.239
10186,2.079,-7.675,9.545
10197,4.935,-7.252,4.260
10206,-9.236,-4.435,3.178
10217,-17.775,-2.562,2.773
10233,-15.291,-0.192,3.390
10242,-7.440,-4.767,1.018
10253,-8.044,-16.843,4.142
10264,-18.685,-22.768,-1.246
10274,-16.658,-20.617,3.737
10291,-14.407,-13.753,-3.8
10301,-11.522,-13.755,-6.519
10312,-7.866,-9.735,-4.812
10327,-3.567,-2.173,-5.820
10337,-0.280,2.269,-6.468
10348,-1.119,4.351,-10.583
10359,0.980,3.223,-11.771
10370,5.947,6.903,-11.817
10380,5.885,2.899,-16.275
10390,1.852,18.310,-5.558
10405,9.448,22.563,-1.096
10415,9.639,16.273,-6.139
10422,6.379,14.248,-5.563
10432,3.126,15.978,2.104
10447,3.845,10.533,3.625
10458,-0.604,10.805,4.942
10467,10.008,7.852,3.403
10474,2.393,6.250,0.527
10484,0.338,7.986,-0.933
10498,1.174,5.433,-0.915
10508,-1.410,5.699,0.219
10519,1.642,4.057,1.003
10532,0.205,3.539,2.551
10543,1.155,2.401,2.580
10554,9.108,5.564,-8.237
10564,-17.206,1.790,-8.060
10578,-19.493,-3.875,7.286
10590,10.761,-2.789,2.625
10600,-6.731,-0.452,3.015
10611,-14.541,-1.049,0.913
10621,-14.032,-1.605,1.624
10634,-10.545,3.192,4.506
10645,-4.277,-8.443,0.665
10656,-10.448,-17.274,3.706
10667,-23.774,-19.606,2.013
10676,-23.560,-17.859,5.91
10689,-18.763,-15.903,-3.263
10701,-15.462,-14.993,-7.175
10712,-8.255,-11.473,-5.679
10719,-5.737,-7.479,-6.906
10735,0.068,-4.954,-3.603
10743,-2.089,-1.626,-7.655
10751,-2.271,-2.715,-9.487
10762,6.447,4.946,-10.728
10775,7.018,6.858,-21.647
10785,2.292,23.119,-17.000
10800,7.975,27.998,-10.184
10811,9.636,25.854,-4.470
10822,8.136,17.171,-3.566
10833,3.660,15.705,4.872
10843,9.939,12.767,-1.348
10857,-5.007,11.218,5.168
10868,4.270,6.188,1.697
10879,0.166,6.903,1.458
10890,-1.059,4.871,0.712
10900,-0.507,4.475,1.251
10915,-1.106,3.789,1.724
10926,-0.650,3.141,2.396
10935,0.241,2.459,2.402
10945,-0.220,2.122,2.442
10956,-0.053,4.561,-1.754
10971,-11.015,4.673,4.304
10982,-24.012,-8.026,8.199
10993,7.286,-7.357,2.083
11004,-13.026,-3.968,0.523
11014,-12.892,-4.727,3.594
11031,-8.460,-1.046,3.209
11041,-9.200,0.360,2.133
11051,-4.718,-16.088,2.409
11062,-19.130,-20.437,-0.286
11072,-9.593,-14.416,1.585
11081,-7.183,-13.692,-2.292
11095,-12.853,-14.171,-2.904
11105,-14.431,-14.964,-6.456
11116,-8.344,-6.309,-3.366
11123,-2.336,-2.446,-6.446
11134,2.033,1.368,-1.142
11148,-2.249,1.034,-6.077
11158,-4.221,-1.009,-9.708
11165,4.176,6.348,-10.085
11176,3.692,5.407,-12.792
11191,3.118,4.138,-19.057
11202,3.764,23.882,-9.141
11212,7.293,21.611,-2.503
11223,14.458,20.013,-4.694
11234,-6.794,10.542,-2.871
11247,8.194,17.573,3.699
11259,5.202,8.567,1.277
11270,-2.260,8.380,2.874
11280,-3.255,6.100,3.924
11291,-2.432,4.977,1.206
11306,-5.488,4.194,-0.492
11317,-8.254,3.732,-0.303
11328,-8.790,3.845,1.213
11338,-9.154,1.891,1.615
11345,-8.851,1.453,2.035
11359,-8.590,-0.235,3.457
11370,-7.583,0.111,2.668
11381,-8.588,9.341,1.313
11391,-0.313,5.272,3.351
11402,-6.107,-6.702,2.839
11417,-13.390,-4.793,-1.655
11427,-13.506,-0.782,2.744
11433,-11.237,0.784,3.530
11447,-6.184,2.199,4.266
11458,-6.705,1.939,3.729
11467,-2.426,-0.913,0.716
11479,-10.522,-3.305,0.253
11493,-7.366,-0.204,1.244
11504,-5.186,0.866,1.502
11514,-5.385,0.490,1.385
11526,-6.371,-0.753,-0.086
11535,-7.639,0.539,0.584
11550,-4.968,0.452,0.597
11561,-5.401,0.867,0.175
11570,-5.263,0.210,0.922
11581,-4.459,-1.786,2.406
11592,-4.158,-2.513,2.665
11602,-1.073,-7.330,0.612
11617,2.206,-18.121,-7.054
11628,-16.790,-16.554,19.433
11642,-27.230,-15.399,-0.723
11653,-3.787,21.142,0.804
11663,14.644,21.738,3.839
11674,1.297,-3.994,-15.114
11685,-6.143,-5.542,-3.96
11699,0.593,-3.002,-1.806
11711,1.914,-1.582,-2.735
11720,-2.156,0.199,-2.222
11731,-0.423,2.073,-1.021
11742,4.186,2.214,0.540
11757,4.140,1.258,0.447
11768,2.005,-0.158,0.688
11778,0.683,-0.250,1.482
11788,-0.746,-0.833,1.957
11796,0.145,-0.918,1.305
11807,-0.200,-0.268,0.618
11822,-0.374,-0.772,0.832
11833,-0.610,-0.790,0.396
11841,-0.523,-0.830,0.214
11852,-0.454,-0.349,0.022
11867,-0.566,0.065,-0.297
11878,-0.413,0.401,0.241
11885,-0.089,0.461,0.441
11896,0.194,0.448,0.301
11906,0.502,0.213,0.219
11921,0.447,0.026,0.115
11929,0.242,0.064,0.285
11939,-0.217,0.236,0.354
11949,-0.269,-0.101,0.409
11965,-0.077,0.060,0.216
11976,0.327,0.423,-0.100
11986,0.264,0.606,-0.541
11997,0.409,0.462,-0.779
12007,0.097,0.178,-0.898
12018,-0.042,-0.037,-0.505
12034,-0.083,-0.103,-0.334
12044,-0.090,-0.239,-0.374
12054,-0.155,0.321,-0.352
12063,-0.341,0.407,-0.794
12074,-0.062,0.178,-0.803
12089,-0.031,0.161,-0.594
12100,-0.131,0.292,-0.770
12111,-0.535,0.187,-0.542
12122,-0.672,0.062,-0.672
12132,-0.354,-0.132,-0.674
12148,-0.527,-0.029,-0.098
12156,-0.679,0.076,-0.109
12168,-0.508,0.227,-0.117
12179,-0.319,0.194,-0.111
12195,-0.206,0.064,-0.076
12206,0.018,0.029,-0.186
12217,0.138,-0.012,-0.247
12227,-0.017,0.103,-0.164
12238,-0.696,0.137,-0.162
12248,-1.361,0.200,-0.130
12262,-0.742,0.505,-0.040
12273,0.172,0.089,-0.259
12283,0.021,0.057,-0.094
12292,0.066,0.125,0.097
12302,0.128,0.137,-0.078
12316,-0.006,0.117,-0.018
12327,-0.100,0.020,0.027
12336,-0.194,0.076,0.043
12347,-0.177,0.075,0.004
12358,-0.175,0.031,-0.004
12373,-0.086,0.053,-0.001
12382,-0.056,0.046,0.002
12393,-0.034,0.061,0.119
12404,0.022,0.035,-0.133
12419,0.020,-0.017,-0.057
12430,0.110,-0.005,-0.184
12441,0.100,0.048,-0.032
12451,0.132,-0.029,-0.056
12462,0.099,-0.048,-0.060
12469,0.089,-0.066,-0.089
12484,0.035,-0.083,-0.128
12494,-0.395,0.171,0.084
12505,-0.875,-0.226,-0.292
12515,0.170,0.000,-0.226
12522,-0.022,-0.114,-0.177
12533,-0.050,-0.088,-0.105
12547,-0.053,-0.076,-0.053
12558,-0.738,-0.013,-0.081
12569,0.204,-0.098,-0.268
12579,0.065,-0.100,-0.288
12591,-0.468,0.187,-0.072
12605,0.316,-0.076,-0.329
12616,-0.043,-0.125,-0.198
12626,-0.055,-0.089,-0.121
12637,-0.045,-0.007,-0.098
12648,-0.055,-0.011,-0.071
12662,-0.040,-0.031,-0.097
12673,-0.075,-0.044,-0.086
12683,-0.064,-0.054,-0.117
12694,-0.051,-0.086,-0.109
12709,-0.055,-0.076,-0.081
12719,0.029,-0.015,-0.090
12730,0.042,0.017,-0.045
12741,0.087,0.045,-0.054
12751,0.065,0.002,-0.070
12766,0.009,-0.045,-0.034
12776,-0.010,-0.071,-0.045
12783,0.027,-0.132,-0.035
12795,0.261,-0.134,-0.013
12805,0.337,-0.076,-0.040
12821,0.308,-0.016,0.029
12828,0.308,0.060,-0.026
12840,0.309,0.090,-0.023
12850,0.187,-0.006,-0.007
12866,0.053,-0.053,-0.027
12877,-0.001,-0.079,-0.086
12888,0.046,-0.087,-0.086
12898,0.044,-0.116,-0.070
12909,0.000,-0.112,-0.033
12919,0.022,-0.097,-0.055
12935,0.057,-0.078,-0.059
12945,0.082,-0.056,-0.042
12957,0.111,-0.021,-0.059
12965,0.150,-0.016,-0.053
12975,0.119,-0.021,-0.059
12990,0.000,-0.114,-0.029
13001,-0.044,-0.087,-0.046
13009,-0.072,-0.079,-0.060
13020,-0.054,-0.071,-0.029
13030,0.009,-0.081,-0.039
13044,0.072,-0.082,-0.076
13056,0.088,-0.112,-0.061
13066,0.082,-0.064,-0.048
13082,0.132,-0.017,-0.061
13092,0.180,0.032,-0.068
13100,0.173,0.017,-0.049
13113,0.035,-0.072,-0.005
13124,-0.043,-0.049,0.009
13133,-0.055,-0.017,0.034
13144,0.017,0.027,0.011
13156,0.024,0.017,0.029
13170,-0.001,0.001,0.097
13181,-0.203,0.348,0.443
13188,-0.506,0.301,0.495
13199,0.180,0.082,0.020
13214,0.000,0.136,0.104
13225,-0.134,0.316,0.235
13232,0.121,0.098,-0.061
13244,0.027,0.120,-0.028
13255,0.049,-0.018,0.048
13270,0.137,0.106,-0.095
13277,0.057,0.065,-0.042
13289,-0.034,0.026,-0.005
13300,-0.055,0.018,-0.006
13315,-0.053,-0.032,0.002
13322,-0.035,-0.065,-0.001
13330,-0.029,-0.065,-0.004
13346,-0.043,-0.065,0.010
13356,-0.015,-0.037,-0.020
13366,0.006,-0.032,-0.023
13375,0.013,-0.028,-0.018
13386,-0.018,-0.049,-0.005
13396,-0.079,-0.079,0.029
13411,-0.066,-0.075,-0.006
13418,-0.006,-0.023,-0.035
13429,0.007,0.007,-0.042
13439,-0.028,-0.016,-0.043
13454,-0.038,-0.024,-0.051
13461,-0.018,-0.032,-0.022
13473,-0.029,-0.020,0.011
13487,-0.035,-0.033,-0.001
13499,-0.031,-0.018,-0.004
13510,-0.040,-0.020,0.002
13521,-0.040,-0.051,0.006
13530,-0.007,-0.044,-0.020
13544,0.005,-0.067,-0.034
13554,0.016,-0.068,-0.050
13564,0.013,-0.079,-0.040
13580,0.012,-0.078,-0.055
13589,0.024,-0.064,-0.055
13597,0.001,-0.062,-0.029
13608,0.029,-0.022,-0.034
13619,0.024,-0.022,-0.021
13634,0.044,-0.022,-0.013
13642,-0.001,-0.067,0.027
13654,-0.038,-0.072,0.016
13664,-0.032,-0.076,0.006
13675,-0.034,-0.077,-0.001
13686,-0.010,-0.071,0.009
13695,-0.002,-0.021,0.028
13712,0.051,0.060,-0.005
13722,0.012,0.028,-0.009
13730,-0.004,-0.002,-0.023
13741,0.001,-0.050,-0.031
13752,-0.012,-0.062,-0.038
13768,-0.011,-0.050,-0.040
13774,-0.024,-0.073,-0.024
13786,-0.035,-0.071,-0.032
13797,-0.024,-0.040,-0.048
13813,-0.026,-0.021,-0.044
13824,-0.049,0.021,-0.004
13835,-0.040,0.002,-0.017
13845,-0.040,-0.037,-0.020
13856,-0.021,-0.060,-0.043
13864,-0.038,-0.081,-0.013
13877,-0.043,-0.103,-0.010
13887,-0.044,-0.086,-0.017
13897,-0.012,-0.046,-0.031
13908,0.007,-0.002,-0.050
13919,-0.011,-0.004,-0.044
13929,-0.022,-0.028,-0.057
13945,-0.031,-0.057,-0.062
13951,-0.026,-0.059,-0.075
13961,-0.024,-0.039,-0.066
13971,-0.049,-0.018,-0.045
13986,-0.048,0.034,-0.032
13996,-0.031,0.013,-0.007
14007,-0.027,-0.011,-0.006
14018,-0.024,-0.035,-0.026
14028,-0.038,-0.062,-0.056
14039,-0.016,-0.051,-0.062
14055,-0.006,-0.035,-0.064
14065,-0.013,-0.048,-0.033
14076,-0.035,0.010,-0.022
14086,-0.012,0.033,-0.018
14095,0.004,0.043,-0.017
14109,0.006,0.038,-0.017
14119,-0.010,0.032,-0.012
14129,-0.033,0.015,-0.006
14139,-0.078,0.009,-0.009
14150,-0.078,0.004,-0.032
14160,-0.039,0.060,-0.059
14171,-0.013,0.046,-0.070
14186,-0.032,0.042,-0.070
14197,-0.073,-0.002,-0.040
14208,-0.035,0.050,-0.051
14219,-0.048,0.045,-0.020
14226,-0.068,0.017,0.002
14237,-0.043,-0.006,-0.010
14252,-0.024,-0.029,-0.004
14263,-0.018,-0.020,-0.007
14272,-0.011,-0.024,-0.018
14288,-0.013,-0.039,-0.024
14298,0.005,-0.017,-0.067
14309,0.016,-0.016,-0.064
14320,0.005,-0.005,-0.062
14331,-0.022,-0.004,-0.024
14341,-0.051,-0.004,0.005
14352,-0.022,0.031,0.006
14364,-0.018,0.031,0.001
14373,0.002,0.011,-0.016
14383,0.029,-0.013,-0.027
14399,0.048,-0.032,-0.023
14406,0.070,0.000,-0.039
14418,0.016,0.015,-0.007
14433,-0.034,0.006,0.046
14444,-0.006,0.015,0.031
14452,0.029,0.016,0.024
14463,0.035,0.042,0.015
14474,0.017,0.031,0.017
14489,0.310,0.017,0.026
14496,0.029,0.033,0.009
14508,0.040,0.028,-0.004
14518,-0.010,0.004,0.022
14533,-0.010,-0.011,0.018
14540,-0.010,-0.029,0.023
14552,0.012,-0.029,0.016
14562,0.010,-0.050,0.027
14578,0.006,-0.056,0.028
14587,0.013,-0.020,0.029
14598,0.007,0.010,0.037
14609,-0.020,-0.005,0.048
14619,-0.010,0.005,0.045
14630,0.010,0.013,0.033
14640,-0.005,-0.009,0.031
14655,0.021,0.007,-0.006
14666,0.004,-0.021,0.027
14677,0.002,-0.018,0.029
14686,0.012,-0.011,0.024
14696,0.032,0.011,0.016
14712,0.044,0.031,-0.009
14718,0.046,0.022,-0.015
14730,0.021,-0.010,-0.011
14741,0.009,-0.016,-0.018
14756,-0.023,-0.021,-0.017
14763,-0.043,0.001,0.018
14771,-0.032,0.012,0.039
14787,0.009,0.028,0.000
14797,0.016,-0.006,0.017
14808,-0.012,-0.035,0.026
14819,0.034,-0.001,0.000
14829,0.083,0.021,-0.028
14840,0.083,0.039,-0.031
14851,0.042,0.013,-0.009
14864,0.016,0.022,-0.002
14881,0.050,0.057,-0.020
14891,0.053,0.051,-0.021
14899,0.018,0.007,-0.017
14911,-0.027,0.001,-0.020
14922,-0.012,-0.007,-0.054
14937,-0.034,0.001,-0.023
14945,-0.045,0.042,-0.007
14956,-0.065,0.046,0.021
14966,-0.057,0.039,0.032
14981,-0.039,0.012,0.022
14992,0.002,0.017,-0.006
15003,0.010,0.017,-0.010
15013,-0.005,0.020,-0.006
15024,-0.007,0.034,-0.009
15034,-0.048,0.005,0.009
15049,-0.024,-0.015,-0.004
15059,0.009,-0.023,-0.026
15070,0.022,-0.039,-0.027
15078,-0.005,-0.051,-0.012
15090,-0.018,-0.027,-0.007
15104,-0.015,-0.009,-0.007
15115,-0.004,0.000,0.004
15124,-0.006,0.000,0.004
15135,-0.018,0.000,-0.002
15146,-0.033,0.010,-0.004
15161,-0.035,0.010,0.006
15168,-0.022,0.004,-0.010
15180,0.015,0.007,-0.023
15190,0.023,-0.018,-0.013
15205,0.023,-0.027,-0.001
15212,0.018,-0.017,0.006
15220,0.002,-0.024,0.013
15236,0.012,0.002,0.016
15247,0.016,0.009,0.023
15257,0.004,-0.002,0.018
15267,0.012,-0.009,0.007
15277,0.001,-0.028,0.016
15288,-0.018,-0.035,0.023
15304,0.001,-0.020,-0.004
15314,0.009,-0.004,-0.029
15324,0.017,0.006,-0.040
15331,0.012,-0.009,-0.023
15341,0.015,-0.033,-0.009
15354,0.043,-0.013,-0.020
15366,0.037,-0.017,0.031
15377,0.060,0.020,0.022
15392,0.139,0.066,0.006
15401,0.127,0.084,0.015
15412,0.027,0.011,0.028
15423,-0.049,-0.015,0.027
15433,-0.034,-0.022,0.020
15440,-0.024,-0.039,0.015
15455,0.006,-0.038,0.005
15465,0.029,-0.013,0.011
15476,0.037,-0.011,0.010
15487,0.046,-0.007,0.004
15498,0.048,0.012,-0.005
15508,0.048,0.015,0.004
15519,0.059,0.015,-0.016
15532,0.070,0.013,-0.005
15543,0.007,0.010,0.023
15554,0.018,0.044,0.011
15565,0.054,0.051,-0.028
15580,0.081,0.077,-0.044
15590,0.054,0.068,-0.011
15604,0.034,0.034,-0.011
15614,0.060,0.053,-0.002
15630,0.079,0.064,-0.026
15641,0.082,0.065,-0.004
15651,0.054,0.056,0.027
15661,0.022,0.053,0.027
15668,0.050,0.067,0.015
15678,0.098,0.093,-0.018
15694,0.104,0.093,-0.021
15704,0.062,0.056,-0.009
15716,0.048,0.034,-0.023
15726,0.066,0.028,-0.017
15737,0.127,0.035,-0.039
15747,0.177,0.043,-0.072
15756,0.170,0.028,-0.077
15770,0.117,-0.023,-0.001
15777,0.115,-0.045,-0.007
15788,0.099,-0.033,-0.051
15803,0.147,0.013,-0.097
15814,0.112,0.024,-0.084
15823,0.128,0.016,-0.097
15829,0.175,0.032,-0.151
15840,0.286,0.160,-0.299
15853,0.695,0.472,-0.597
15864,1.101,0.691,-1.183
15879,1.236,0.712,-1.326
15887,1.268,0.672,-1.588
15900,1.159,0.709,-1.194
15910,0.878,1.246,-0.378
15926,2.622,0.965,-2.502
15933,4.114,1.666,-2.551
15941,5.100,2.393,-2.715
15957,7.495,2.596,-3.531
15968,9.580,3.338,-3.976
15978,10.153,3.097,-2.665
15988,9.742,2.397,-2.527
15999,10.704,-0.037,-4.203
16009,12.625,-0.195,-4.406
16021,13.715,-0.889,-3.946
16034,14.380,-1.350,-4.026
16048,14.492,-1.704,-3.483
16059,13.591,-2.337,-3.828
16069,13.114,-1.811,-3.736
16077,13.335,-1.420,-3.775
16088,13.457,-1.106,-3.778
16102,12.394,-1.181,-2.964
16113,10.704,-1.406,-2.450
16124,9.846,-1.319,-2.183
16135,8.933,-1.304,-1.691
16145,7.793,-1.365,-1.188
16157,6.407,-1.311,-0.841
16165,5.445,-1.107,-0.501
16176,4.699,-1.073,-0.253
16192,4.099,-1.093,-0.004
16202,3.615,-1.153,0.088
16212,3.136,-1.203,-0.010
16223,2.938,-1.179,-0.189
16234,2.755,-1.228,-0.260
16250,2.456,-1.381,-0.216
16259,1.962,-1.399,-0.045
16270,1.306,-1.338,0.117
16280,0.900,-1.189,0.127
16291,0.646,-0.916,-0.054
16302,0.508,-0.546,-0.182
16311,0.456,-0.327,-0.226
16327,0.425,-0.145,-0.182
16338,0.448,-0.127,-0.121
16348,0.364,-0.183,-0.057
16358,0.149,-0.257,0.072
16369,-0.132,-0.298,0.144
16384,-0.304,-0.282,0.187
16394,-0.351,-0.155,0.171
16405,-0.200,-0.101,0.088
16415,-0.050,-0.064,-0.012
16426,0.182,-0.023,-0.111
16440,0.276,-0.075,-0.156
16451,0.266,-0.114,-0.173
16462,0.270,-0.099,-0.177
16472,0.199,-0.137,-0.108
16482,0.053,-0.180,0.001
16493,-0.108,-0.227,0.090
16507,-0.187,-0.279,0.126
16518,-0.210,-0.367,0.066
16525,-0.112,-0.376,0.005
16536,0.115,-0.353,-0.173
16551,0.268,-0.320,-0.315
16562,0.294,-0.269,-0.313
16572,0.250,-0.221,-0.259
16583,0.123,-0.246,-0.148
16593,-0.066,-0.316,-0.013
16608,-0.263,-0.349,0.127
16619,-0.393,-0.341,0.203
16630,-0.337,-0.286,0.159
16640,-0.169,-0.224,0.073
16650,0.042,-0.156,-0.056
16661,0.169,-0.110,-0.167
16675,0.197,-0.112,-0.159
16686,0.087,-0.122,-0.059
16697,-0.121,-0.120,0.023
16705,-0.188,-0.132,0.104
16717,-0.239,-0.164,0.170
16731,-0.211,-0.171,0.177
16742,-0.145,-0.184,0.136
16749,-0.049,-0.176,0.086
16760,0.011,-0.171,0.009
16776,0.081,-0.131,-0.044
16787,0.106,-0.049,-0.018
16797,0.050,-0.040,0.065
16808,-0.017,-0.031,0.131
16818,-0.130,-0.035,0.171
16830,-0.204,-0.033,0.213
16839,-0.228,-0.042,0.227
16855,-0.225,-0.046,0.202
16865,-0.191,-0.056,0.139
16876,-0.158,-0.079,0.076
16888,-0.090,-0.109,0.042
16897,-0.079,-0.123,0.046
16908,-0.110,-0.121,0.046
16918,-0.177,-0.145,0.097
16935,-0.225,-0.123,0.111
16947,-0.247,-0.115,0.132
16961,-0.219,-0.073,0.083
16970,-0.136,-0.022,0.054
16981,-0.049,0.020,0.024
16992,-0.007,0.026,0.016
17003,-0.046,0.012,0.020
17017,-0.188,-0.053,0.073
17028,-0.263,-0.094,0.120
17038,-0.327,-0.046,0.123
17049,-0.271,0.001,0.166
17060,-0.270,-0.043,0.145
17074,-0.272,-0.177,0.114
17085,-0.187,-0.264,0.032
17095,-0.046,-0.250,-0.029
17104,-0.053,-0.248,-0.034
17115,-0.095,-0.213,-0.021
17125,-0.183,-0.110,0.027
17141,-0.291,-0.070,0.108
17151,-0.384,-0.027,0.171
17161,-0.418,0.010,0.200
17170,-0.313,0.072,0.170
17177,-0.272,0.089,0.155
17187,-0.222,0.079,0.128
17199,-0.171,0.106,0.079
17212,-0.093,0.143,0.039
17227,-0.067,0.142,0.012
17237,-0.084,0.101,0.027
17247,-0.130,0.062,0.042
17258,-0.144,0.043,0.042
17268,-0.105,0.050,0.039
17280,-0.071,0.071,0.018
17294,-0.067,0.077,0.044
17304,-0.033,0.108,0.028
17314,-0.028,0.108,0.032
17326,-0.032,0.110,0.045
17339,-0.044,0.101,0.048
17349,-0.050,0.077,0.034
17365,-0.075,0.033,0.028
17375,-0.098,-0.006,-0.026
17385,-0.071,-0.054,-0.031
17395,-0.026,-0.044,-0.055
17406,-0.054,-0.054,-0.042
17416,-0.100,-0.068,-0.006
17430,-0.140,-0.057,0.016
17441,-0.128,0.010,0.013
17450,-0.101,0.031,0.013
17461,-0.095,0.023,0.027
17477,-0.066,0.029,0.011
17487,-0.027,0.051,-0.048
17498,-0.035,0.027,-0.033
17509,-0.087,0.038,-0.006
17520,-0.108,0.034,0.013
17530,-0.126,0.023,0.035
17541,-0.112,0.023,0.038
17551,-0.103,0.001,0.046
17566,-0.092,-0.026,0.066
17577,-0.071,-0.006,0.054
17587,-0.060,0.015,0.043
17598,-0.040,0.029,0.032
17603,-0.045,0.038,0.018
17618,-0.068,0.032,0.033
17629,-0.046,0.017,-0.017
17640,-0.044,0.002,-0.026
17647,-0.042,-0.022,-0.017
17657,-0.038,-0.033,-0.039
17671,-0.072,-0.057,-0.028
17682,-0.087,-0.084,-0.017
17691,-0.064,-0.065,-0.011
17702,-0.024,-0.046,-0.010
17713,-0.044,-0.049,0.001
17727,-0.065,-0.059,0.016
17738,-0.056,-0.062,0.006
17748,-0.065,-0.066,0.002
17759,-0.072,-0.065,0.000
17769,-0.044,-0.037,-0.012
17780,-0.002,0.002,-0.035
17794,0.024,0.015,-0.054
17805,0.000,-0.026,-0.029
17815,-0.035,-0.060,-0.001
17826,-0.059,-0.079,0.018
17835,-0.053,-0.061,0.021
17850,-0.055,-0.038,0.015
17860,-0.066,-0.029,0.031
17867,-0.098,-0.035,0.048
17879,-0.108,-0.029,0.037
17894,-0.077,-0.028,0.021
17905,-0.026,-0.040,0.009
17914,-0.027,-0.060,0.001
17920,-0.044,-0.088,0.013
17931,-0.065,-0.119,0.034
17946,-0.065,-0.119,0.018
17956,-0.017,-0.056,-0.004
17967,0.015,-0.002,-0.005
17978,-0.002,0.024,0.005
17988,-0.049,0.013,0.023
17999,-0.067,0.023,0.033
18011,-0.057,0.031,0.027
18024,-0.034,0.013,0.013
18035,-0.033,-0.018,0.023
18048,-0.031,-0.033,0.013
18059,-0.079,-0.044,0.045
18070,-0.070,0.127,0.049
18081,0.037,0.112,-0.015
18095,0.017,0.040,-0.053
18106,-0.012,-0.103,-0.015
18116,-0.055,-0.156,0.016
18127,-0.117,-0.197,0.053
18136,-0.195,-0.197,0.114
18151,-0.250,-0.121,0.121
18162,-0.175,-0.049,0.083
18173,0.092,0.077,-0.005
18185,0.176,0.136,-0.066
18197,0.068,0.086,0.006
18207,-0.040,0.064,0.062
18218,-0.103,0.059,0.084
18229,-0.086,0.054,0.057
18238,-0.061,0.023,0.027
18248,-0.023,0.010,-0.013
18266,0.039,-0.005,-0.040
18274,0.042,-0.018,-0.031
18286,0.051,-0.009,-0.013
18300,0.057,0.032,0.010
18311,0.043,0.027,0.032
18320,-0.022,0.009,0.056
18331,-0.029,0.009,0.065
18346,-0.009,0.011,0.037
18357,0.027,0.011,0.004
18366,0.038,0.020,-0.012
18375,0.037,0.015,-0.004
18385,0.024,0.010,-0.004
18399,-0.013,-0.005,0.010
18411,-0.023,-0.001,0.015
18422,0.013,0.035,-0.010
18437,0.053,0.060,-0.017
18447,0.060,0.045,0.006
18456,0.024,0.049,0.011
18465,-0.005,0.037,0.027
18474,-0.020,0.022,0.037
18490,-0.012,0.015,0.026
18497,-0.009,-0.006,0.021
18509,-0.002,-0.020,0.010
18520,0.033,0.002,-0.011
18536,0.027,0.005,-0.012
18544,-0.007,-0.010,0.013
18555,-0.028,-0.023,0.007
18566,-0.015,-0.018,0.004
18576,0.028,0.022,-0.026
18587,0.051,0.046,-0.032
18601,0.013,0.009,0.001
18612,-0.313,-0.004,0.017
18623,-0.006,0.000,0.011
18637,0.005,0.005,0.002
18648,0.015,0.023,0.000
18658,0.009,0.023,0.007
18669,-0.011,0.022,0.015
18680,-0.023,0.018,0.015
18691,-0.038,-0.312,0.013
18701,-0.044,-0.033,0.011
18717,-0.020,-0.044,-0.002
18726,-0.005,-0.050,0.004
18737,0.000,-0.024,0.005
18748,-0.022,-0.016,0.009
18758,-0.055,-0.026,0.026
18769,-0.048,-0.024,0.024
18783,-0.026,-0.002,0.001
