time,x,y,z
9727,-0.225,-3.432,13.309
9739,4.821,-7.842,4.945
9750,7.152,1.671,6.621
9760,2.987,0.665,-8.205
9770,17.531,39.710,56.423
9786,-29.954,-20.250,-29.260
9795,-13.591,-19.456,-18.335
9806,3.102,4.902,5.788
9814,2.738,8.483,6.037
9825,3.691,-2.518,15.927
9835,11.839,-31.113,15.602
9852,-31.668,-4.854,-62.785
9861,-17.469,13.802,-28.221
9872,1.111,-4.648,-12.945
9882,-1.905,1.609,-16.698
9898,0.546,9.412,-12.777
9910,-0.450,1.144,-9.412
9920,22.400,-17.813,10.499
9931,19.542,-30.189,8.019
9941,20.327,-6.290,9.134
9949,26.014,-10.656,-22.323
9961,24.339,1.307,-40.692
9969,40.510,-117.609,-41.893
9979,-27.201,11.858,-35.158
9991,28.872,-46.647,48.165
10004,32.166,-47.188,-42.162
10015,29.322,-27.393,-48.600
10029,-4.404,51.597,-28.987
10038,41.362,-22.615,-3.342
10049,8.263,25.420,5.687
10060,30.122,-18.766,-9.958
10075,19.020,0.914,20.648
10084,22.902,12.610,16.176
10094,3.868,-3.552,3.753
10104,8.153,-4.395,7.813
10119,17.167,0.282,10.168
10127,16.291,-4.323,15.664
10139,7.775,-1.226,5.673
10150,8.550,0.890,11.839
10166,-26.981,31.936,1.321
10175,15.003,37.504,-15.875
10186,-28.245,-61.177,-28.240
10197,-6.415,13.074,9.488
10206,0.201,22.175,11.801
10217,-0.345,6.472,2.178
10233,-8.038,-3.835,1.771
10242,10.566,-21.902,-33.032
10253,-40.989,-8.038,-39.907
10264,-9.929,16.933,0.440
10274,4.538,-9.742,-30.433
10291,-2.643,9.804,-23.434
10301,2.030,3.820,-1.120
10312,16.751,-5.367,16.803
10327,30.337,-10.972,23.415
10337,35.474,-35.550,2.044
10348,38.940,-9.019,-11.317
10359,30.749,-25.712,-52.990
10370,42.458,-14.462,-60.698
10380,-33.276,-0.732,-29.025
10390,22.045,-56.911,40.673
10405,-10.331,-20.083,-27.551
10415,24.731,-28.614,-21.739
10422,11.078,35.354,-10.250
10432,33.784,-8.081,7.889
10447,7.832,17.359,5.362
10458,24.750,-19.360,-4.433
10467,17.024,-9.579,4.902
10474,11.671,34.588,8.091
10484,17.138,-2.236,2.786
10498,10.963,-0.397,-0.498
10508,13.562,-4.840,11.446
10519,6.372,-7.894,12.480
10532,5.534,-0.426,12.892
10543,2.810,-4.644,10.896
10554,4.361,45.441,-11.059
10564,6.544,77.027,19.714
10578,-24.879,-49.074,-28.580
10590,1.474,-28.168,-5.912
10600,12.145,19.819,14.276
10611,-6.286,7.588,0.019
10621,-8.454,-7.262,-2.552
10634,9.972,-9.948,34.535
10645,-20.877,-23.400,-36.450
10656,-21.658,5.266,-23.735
10667,-3.078,10.388,-3.495
10676,-0.225,-11.039,-23.501
10689,-5.414,8.938,-23.257
10701,-2.647,-2.303,-11.609
10712,7.664,-18.819,5.659
10719,16.305,-8.627,11.676
10735,12.423,-36.029,8.028
10743,26.459,-15.530,-13.108
10751,17.119,-2.078,-31.103
10762,29.351,-80.268,-28.140
10775,-13.409,0.029,-24.559
10785,22.266,-33.372,31.299
10800,12.021,-34.904,-18.824
10811,28.690,-57.577,-33.425
10822,5.998,19.173,-27.005
10833,35.838,-16.574,6.535
10843,9.134,14.448,-12.404
10857,31.993,0.943,3.093
10868,13.246,-13.716,15.358
10879,15.903,5.280,14.750
10890,6.817,-5.113,5.812
10900,8.052,-5.118,5.180
10915,11.662,0.326,10.154
10926,2.556,-4.830,9.843
10935,0.761,-3.365,8.186
10945,5.343,-0.340,7.119
10956,-5.381,11.260,-8.502
10971,5.544,63.475,31.189
10982,-28.365,-38.284,-24.726
10993,-9.412,-27.694,16.775
11004,2.743,12.006,1.834
11014,-3.926,-13.409,-3.418
11031,-3.533,-4.213,16.248
11041,7.243,-22.395,-1.862
11051,-33.894,-6.410,-33.233
11062,-11.336,10.637,-19.029
11072,8.502,-18.493,-19.513
11081,-1.479,10.431,-3.207
11095,-5.975,18.838,-16.823
11105,1.230,6.525,-11.379
11116,16.775,-5.486,2.762
11123,13.491,-13.361,16.890
11134,25.009,-33.477,-2.279
11148,27.603,-1.699,-4.548
11158,20.628,-22.677,-38.451
11165,17.636,-41.903,-22.275
11176,-9.594,-16.224,-54.537
11191,-39.514,26.287,-9.148
11202,35.402,-54.173,36.675
11212,-2.781,-23.185,-4.835
11223,25.382,19.518,-65.356
11234,-3.471,20.791,-1.221
11247,18.733,-19.063,5.673
11259,3.011,11.044,-5.572
11270,19.886,0.498,-4.107
11280,17.813,-5.285,-1.719
11291,12.662,0.943,9.306
11306,2.025,-1.020,10.427
11317,8.402,-7.588,8.761
11328,7.990,-8.756,5.381
11338,2.959,-14.529,6.965
11345,1.862,-12.926,4.816
11359,5.232,-13.275,6.865
11370,0.378,-10.709,5.975
11381,-7.717,1.163,38.758
11391,-1.364,-20.585,-24.635
11402,-22.874,0.665,-20.413
11417,8.349,-0.651,1.915
11427,16.789,-13.826,2.925
11433,9.101,-23.099,-1.403
11447,7.583,-16.492,-5.620
11458,8.536,-10.250,8.301
11467,4.581,-7.545,-10.422
11479,2.025,2.078,-7.655
11493,8.119,-6.654,-9.302
11504,8.268,-7.947,-8.895
11514,5.098,-2.633,-8.895
11526,2.145,-0.761,-11.451
11535,11.839,-7.042,-3.203
11550,10.470,-4.931,2.848
11561,10.173,-4.759,-5.711
11570,13.136,-9.771,-8.483
11581,6.985,-4.557,-9.110
11592,12.638,-0.943,-10.278
11602,1.384,1.532,-34.373
11617,-8.799,28.278,-93.472
11628,48.433,6.563,-152.528
11642,-41.573,-60.387,91.715
11653,33.755,66.242,88.641
11663,4.117,-20.341,-56.720
11674,-27.967,27.182,21.107
11685,-33.109,-22.673,-4.313
11699,4.447,-12.471,8.770
11711,0.263,-9.493,14.458
11720,-3.557,-9.694,7.923
11731,-1.489,-22.778,0.148
11742,-6.851,-17.732,-7.344
11757,-9.158,-5.898,-11.336
11768,-8.081,-1.379,-12.289
11778,-4.749,-3.303,-11.882
11788,-4.036,-1.699,-11.633
11796,-4.447,0.838,-8.708
11807,-3.792,2.068,-8.770
11822,-5.860,1.709,-8.521
11833,-4.179,1.805,-7.382
11841,-4.208,1.135,-6.204
11852,-4.380,0.043,-5.209
11867,-4.165,0.426,-7.076
11878,-4.246,-0.977,-6.305
11885,-4.117,-2.824,-7.502
11896,-5.481,-2.279,-8.248
11906,-5.659,-1.695,-7.923
11921,-4.950,-1.709,-7.463
11929,-4.687,-1.666,-6.898
11939,-5.477,-2.418,-7.258
11949,-6.152,-2.992,-7.167
11965,-5.457,-3.471,-6.879
11976,-5.855,-3.576,-7.205
11986,-5.673,-2.379,-7.961
11997,-6.740,-1.513,-8.330
12007,-7.516,-0.986,-8.555
12018,-6.027,-1.948,-8.861
12034,-5.232,-2.327,-8.588
12044,-5.328,-2.935,-8.986
12054,-4.850,-2.628,-8.325
12063,-4.711,-2.240,-8.248
12074,-5.927,-3.418,-8.732
12089,-5.247,-2.915,-8.598
12100,-5.151,-2.288,-8.608
12111,-5.692,-2.331,-7.923
12122,-5.477,-2.528,-7.913
12132,-5.142,-2.829,-8.574
12148,-3.648,-1.814,-7.516
12156,-3.863,-2.705,-7.669
12168,-4.265,-2.982,-8.172
12179,-5.031,-3.117,-8.560
12195,-5.405,-2.623,-8.454
12206,-5.185,-2.662,-8.282
12217,-5.003,-2.116,-8.148
12227,-4.835,-2.063,-7.674
12238,-4.634,-1.494,-6.870
12248,-4.409,-2.269,-7.684
12262,-3.251,-3.835,-8.818
12273,-5.462,-3.514,-8.114
12283,-4.739,-2.030,-8.248
12292,-4.873,-2.245,-8.282
12302,-5.376,-2.078,-8.205
12316,-5.429,-1.738,-8.502
12327,-5.376,-2.073,-8.359
12336,-4.912,-2.102,-8.359
12347,-5.113,-2.164,-8.450
12358,-5.170,-2.336,-8.440
12373,-4.921,-2.408,-8.354
12382,-5.060,-2.202,-8.320
12393,-4.548,-2.475,-8.330
12404,-5.256,-2.284,-8.445
12419,-4.878,-2.537,-8.809
12430,-4.917,-2.465,-8.718
12441,-4.797,-2.413,-8.799
12451,-5.031,-2.173,-8.900
12462,-5.094,-1.987,-8.732
12469,-5.084,-2.035,-8.670
12484,-5.089,-2.207,-8.459
12494,-4.419,-1.197,-7.009
12505,-5.750,-3.241,-8.914
12515,-4.261,-2.853,-8.229
12522,-5.165,-2.240,-8.091
12533,-4.352,-2.212,-8.354
12547,-4.806,-2.442,-8.454
12558,-3.839,-1.111,-7.703
12569,-5.185,-3.327,-9.273
12579,-4.639,-1.810,-8.569
12591,-4.155,-1.508,-8.636
12605,-5.534,-3.064,-8.799
12616,-4.730,-1.096,-8.067
12626,-4.639,-2.006,-8.205
12637,-4.280,-2.226,-8.378
12648,-4.706,-2.379,-8.646
12662,-4.706,-2.427,-8.718
12673,-4.835,-2.389,-8.387
12683,-4.878,-2.403,-8.397
12694,-4.984,-2.327,-8.292
12709,-4.778,-2.374,-8.215
12719,-4.567,-2.408,-8.225
12730,-4.577,-2.379,-8.387
12741,-4.668,-2.432,-8.545
12751,-4.984,-2.059,-8.564
12766,-4.912,-2.140,-8.631
12776,-5.007,-2.140,-8.732
12783,-5.151,-2.442,-8.631
12795,-4.854,-2.695,-8.411
12805,-4.577,-2.432,-8.220
12821,-4.625,-2.413,-8.138
12828,-4.443,-2.566,-8.292
12840,-4.907,-2.322,-8.483
12850,-5.132,-1.929,-8.406
12866,-5.108,-1.968,-8.450
12877,-5.041,-2.087,-8.368
12888,-5.113,-2.245,-8.349
12898,-5.065,-2.264,-8.244
12909,-4.873,-3.672,-8.239
12919,-4.735,-2.686,-8.330
12935,-4.859,-2.667,-8.311
12945,-4.806,-2.542,-8.301
12957,-4.869,-2.489,-8.349
12965,-4.926,-2.413,-8.296
12975,-4.984,-2.049,-8.225
12990,-5.070,-2.011,-8.143
13001,-4.864,-2.135,-8.071
13009,-4.768,-2.341,-8.162
13020,-4.888,-2.671,-8.349
13030,-4.878,-2.901,-8.397
13044,-4.984,-2.772,-8.330
13056,-4.897,-2.738,-8.148
13066,-4.720,-2.710,-8.033
13082,-4.672,-2.834,-8.086
13092,-4.706,-2.824,-8.124
13100,-4.993,-2.451,-8.134
13113,-4.859,-2.154,-8.167
13124,-4.687,-2.422,-8.110
13133,-4.677,-2.743,-8.234
13144,-4.711,-2.911,-8.339
13156,-5.041,-2.576,-8.282
13170,-5.051,-2.456,-8.091
13181,-4.634,-2.346,-7.076
13188,-3.954,-3.538,-8.742
13199,-4.026,-3.035,-8.239
13214,-4.888,-2.245,-8.349
13225,-4.481,-2.777,-7.526
13232,-4.897,-2.489,-8.914
13244,-4.917,-2.523,-8.411
13255,-4.720,-2.930,-8.263
13270,-4.419,-2.571,-8.086
13277,-4.945,-2.336,-8.172
13289,-4.850,-2.236,-8.248
13300,-4.888,-2.398,-8.464
13315,-4.969,-2.547,-8.550
13322,-4.806,-2.528,-8.608
13330,-4.811,-2.398,-8.473
13346,-4.735,-2.418,-8.406
13356,-4.744,-2.537,-8.363
13366,-4.854,-2.552,-8.349
13375,-4.830,-2.446,-8.272
13386,-4.869,-2.331,-8.325
13396,-4.888,-2.499,-8.411
13411,-4.744,-2.595,-8.416
13418,-4.639,-2.633,-8.440
13429,-4.806,-2.542,-8.387
13439,-4.912,-2.461,-8.378
13454,-4.950,-2.494,-8.344
13461,-4.955,-2.499,-8.320
13473,-4.902,-2.370,-8.282
13487,-4.936,-2.331,-8.373
13499,-4.835,-2.379,-8.416
13510,-4.797,-2.379,-8.531
13521,-4.873,-2.518,-8.574
13530,-4.830,-2.451,-8.550
13544,-4.931,-2.389,-8.502
13554,-4.806,-2.389,-8.392
13564,-4.782,-2.422,-8.339
13580,-4.735,-2.509,-8.325
13589,-4.687,-2.499,-8.272
13597,-4.663,-2.595,-8.220
13608,-4.548,-2.690,-8.225
13619,-4.672,-2.619,-8.311
13634,-4.778,-2.561,-8.354
13642,-4.936,-2.398,-8.339
13654,-4.816,-2.427,-8.263
13664,-4.840,-2.461,-8.225
13675,-4.888,-2.427,-8.186
13686,-4.782,-2.523,-8.110
13695,-4.572,-2.576,-8.095
13712,-4.596,-2.547,-8.134
13722,-4.878,-2.379,-8.306
13730,-5.046,-2.307,-8.426
13741,-5.094,-2.336,-8.392
13752,-4.969,-2.327,-8.263
13768,-4.883,-2.346,-8.229
13774,-4.940,-2.427,-8.301
13786,-4.792,-2.370,-8.215
13797,-4.768,-2.365,-8.177
13813,-4.806,-2.374,-8.287
13824,-4.792,-2.403,-8.387
13835,-4.993,-2.389,-8.493
13845,-5.103,-2.408,-8.473
13856,-5.051,-2.437,-8.411
13864,-5.041,-2.413,-8.325
13877,-4.955,-2.403,-8.287
13887,-4.806,-2.432,-8.191
13897,-4.749,-2.437,-8.143
13908,-4.720,-2.288,-8.062
13919,-4.826,-2.236,-8.119
13929,-4.969,-2.303,-8.172
13945,-4.988,-2.374,-8.172
13951,-4.792,-2.403,-8.114
13961,-4.696,-2.456,-8.138
13971,-4.648,-2.427,-8.129
13986,-4.586,-2.556,-8.191
13996,-4.792,-2.552,-8.306
14007,-4.955,-2.537,-8.383
14018,-4.907,-2.461,-8.316
14028,-4.917,-2.422,-8.272
14039,-4.735,-2.485,-8.215
14055,-4.773,-2.504,-8.215
14065,-4.725,-2.509,-8.134
14076,-4.567,-2.623,-8.124
14086,-4.653,-2.609,-8.134
14095,-4.787,-2.585,-8.268
14109,-4.845,-2.446,-8.287
14119,-4.845,-2.288,-8.320
14129,-4.893,-2.154,-8.344
14139,-4.850,-2.183,-8.397
14150,-4.840,-2.389,-8.402
14160,-4.816,-2.499,-8.435
14171,-4.888,-2.432,-8.359
14186,-5.007,-2.341,-8.311
14197,-4.955,-2.461,-8.229
14208,-4.677,-2.633,-8.229
14219,-4.711,-2.623,-8.339
14226,-4.835,-2.599,-8.454
14237,-4.893,-2.585,-8.521
14252,-4.917,-2.485,-8.569
14263,-4.854,-2.437,-8.545
14272,-4.964,-2.307,-8.541
14288,-4.969,-2.303,-8.502
14298,-4.902,-2.394,-8.421
14309,-4.912,-2.384,-8.363
14320,-4.864,-2.379,-8.268
14331,-4.802,-2.432,-8.359
14341,-4.720,-2.532,-8.344
14352,-4.648,-2.604,-8.411
14364,-4.782,-2.494,-8.464
14373,-4.787,-2.504,-8.483
14383,-4.792,-2.552,-8.430
14399,-4.625,-2.609,-8.272
14406,-4.467,-2.580,-8.172
14418,-4.553,-2.470,-8.177
14433,-4.553,-2.532,-8.239
14444,-4.672,-2.681,-8.349
14452,-4.706,-2.604,-8.339
14463,-4.586,-2.446,-8.339
14474,-4.687,-2.394,-8.450
14489,-4.711,-2.537,-8.469
14496,-4.668,-2.504,-8.473
14508,-4.739,-2.322,-8.450
14518,-4.739,-2.327,-8.411
14533,-4.749,-2.398,-8.473
14540,-4.735,-2.442,-8.464
14552,-4.696,-2.451,-8.450
14562,-4.730,-2.470,-8.459
14578,-4.639,-2.451,-8.344
14587,-4.505,-2.518,-8.248
14598,-4.567,-2.437,-8.335
14609,-4.730,-2.389,-8.368
14619,-4.677,-2.408,-8.335
14630,-4.725,-2.365,-8.349
14640,-4.768,-2.331,-8.349
14655,-4.735,-2.351,-8.330
14666,-4.792,-2.360,-8.320
14677,-4.744,-2.422,-8.335
14686,-4.711,-2.432,-8.335
14696,-4.715,-2.379,-8.311
14712,-4.773,-2.346,-8.311
14718,-4.869,-2.298,-8.383
14730,-4.902,-2.269,-8.354
14741,-4.763,-2.336,-8.368
14756,-4.692,-2.322,-8.268
14763,-4.548,-3.662,-8.330
14771,-4.596,-2.604,-8.373
14787,-4.696,-2.513,-8.426
14797,-6.128,-2.370,-8.416
14808,-4.816,-2.365,-8.383
14819,-4.682,-2.451,-8.316
14829,-4.687,-2.379,-8.272
14840,-4.763,-2.154,-8.248
14851,-4.830,-2.073,-8.296
14864,-4.634,-2.341,-8.306
14881,-4.615,-2.485,-8.387
14891,-4.759,-2.432,-8.426
14899,-4.792,-2.370,-8.421
14911,-4.701,-2.432,-8.387
14922,-4.730,-2.432,-8.368
14937,-4.615,-2.528,-8.282
14945,-4.510,-2.580,-8.282
14956,-4.610,-2.623,-8.421
14966,-4.711,-2.657,-8.512
14981,-4.787,-2.595,-8.541
14992,-4.677,-2.585,-8.469
15003,-4.668,-2.470,-8.378
15013,-4.663,-2.403,-8.339
15024,-4.653,-2.317,-8.387
15034,-4.739,-2.422,-8.541
15049,-4.773,-2.566,-8.612
15059,-4.744,-2.552,-8.536
15070,-4.672,-2.442,-8.507
15078,-4.610,-2.408,-8.402
15090,-4.495,-2.499,-8.339
15104,-4.548,-2.451,-8.349
15115,-4.581,-2.537,-8.392
15124,-4.639,-2.451,-8.406
15135,-4.567,-2.370,-8.354
15146,-4.562,-2.422,-8.378
15161,-4.668,-2.556,-8.469
15168,-4.692,-2.599,-8.497
15180,-4.715,-2.585,-8.497
15190,-4.759,-2.489,-8.430
15205,-4.639,-2.542,-8.363
15212,-4.548,-2.513,-8.368
15220,-4.519,-2.504,-8.339
15236,-4.457,-2.585,-8.354
15247,-4.505,-2.556,-8.402
15257,-4.605,-2.432,-8.464
15267,-4.601,-2.360,-8.488
15277,-4.711,-2.312,-8.502
15288,-4.653,-2.317,-8.464
15304,-4.596,-2.303,-8.426
15314,-4.620,-2.264,-8.454
15324,-4.615,-2.379,-8.478
15331,-4.725,-2.537,-8.517
15341,-4.591,-2.652,-8.411
15354,-4.524,-2.710,-8.359
15366,-4.534,-2.686,-8.287
15377,-4.428,-2.762,-8.344
15392,-4.462,-2.810,-8.416
15401,-4.644,-2.159,-8.344
15412,-4.845,-2.073,-8.368
15423,-4.797,-2.197,-8.440
15433,-4.730,-2.580,-8.541
15440,-4.687,-2.633,-8.603
15455,-4.486,-2.657,-8.512
15465,-4.447,-2.657,-8.517
15476,-4.514,-2.652,-8.483
15487,-4.548,-2.542,-8.359
15498,-4.462,-2.647,-8.339
15508,-4.553,-2.676,-8.311
15519,-4.534,-2.657,-8.296
15532,-4.500,-2.528,-8.263
15543,-4.423,-2.437,-8.282
15554,-4.352,-2.595,-8.378
15565,-4.380,-2.585,-8.373
15580,-4.356,-2.571,-8.426
15590,-4.476,-2.532,-8.512
15604,-4.409,-2.734,-8.473
15614,-4.404,-2.824,-8.512
15630,-4.457,-2.710,-8.473
15641,-4.538,-2.647,-8.464
15651,-4.557,-2.599,-8.502
15661,-4.567,-2.604,-8.579
15668,-4.601,-2.695,-8.660
15678,-4.615,-2.633,-8.660
15694,-4.835,-2.580,-8.766
15704,-4.873,-2.489,-8.761
15716,-4.826,-2.647,-8.823
15726,-4.720,-2.710,-8.775
15737,-4.706,-2.896,-8.794
15747,-4.821,-2.614,-8.665
15756,-4.917,-2.451,-8.603
15770,-4.950,-2.465,-8.593
15777,-4.845,-2.513,-8.555
15788,-4.610,-2.561,-8.464
15803,-4.543,-2.513,-8.483
15814,-4.610,-2.528,-8.464
15823,-4.543,-2.647,-8.584
15829,-4.495,-2.686,-8.526
15840,-4.562,-2.829,-8.555
15853,-4.706,-2.844,-8.871
15864,-6.463,-2.384,-9.397
15879,-6.693,-1.767,-9.254
15887,-6.530,-2.197,-10.345
15900,-5.874,-3.595,-10.020
15910,-5.395,-5.060,-12.634
15926,-8.842,-7.545,-14.065
15933,-5.304,-7.909,-13.692
15941,-5.659,-8.909,-16.741
15957,-7.071,-9.771,-17.991
15968,-8.349,-7.181,-18.661
15978,-7.976,-6.788,-15.702
15988,-3.926,-4.912,-16.818
15999,-3.222,-6.784,-19.580
16009,-3.882,-8.244,-16.171
16021,-4.265,-5.563,-14.118
16034,-3.097,-1.963,-11.849
16048,-3.361,-0.934,-9.613
16059,-2.437,0.972,-6.530
16069,1.331,0.905,-2.695
16077,2.202,0.541,-1.307
16088,1.853,2.599,-0.091
16102,1.834,4.021,1.632
16113,2.801,4.131,2.781
16124,3.782,4.036,4.668
16135,4.050,4.730,5.395
16145,4.280,4.988,6.180
16157,4.787,5.051,6.908
16165,5.060,4.806,7.392
16176,4.897,4.476,7.535
16192,4.816,4.457,7.564
16202,4.754,4.366,7.712
16212,4.763,4.328,7.822
16223,4.830,4.342,8.086
16234,4.711,4.625,8.287
16250,5.065,4.888,8.703
16259,5.558,4.902,9.321
16270,6.003,5.084,9.685
16280,6.463,4.974,10.216
16291,6.831,4.084,10.240
16302,6.908,3.337,9.895
16311,6.587,2.686,9.397
16327,6.381,2.255,8.742
16338,6.051,2.025,8.320
16348,5.706,2.523,8.014
16358,5.659,3.059,8.091
16369,5.721,3.174,8.234
16384,5.850,2.925,8.392
16394,6.003,2.461,8.311
16405,5.888,2.173,8.076
16415,5.807,1.886,7.827
16426,5.673,1.881,7.708
16440,5.400,2.044,7.626
16451,5.477,2.293,7.708
16462,5.553,2.197,7.717
16472,5.381,2.370,7.621
16482,5.256,2.657,7.597
16493,5.127,2.734,7.487
16507,5.070,2.705,7.372
16518,5.098,2.432,7.238
16525,5.237,2.015,7.190
16536,5.568,1.738,7.301
16551,5.773,1.733,7.406
16562,5.860,1.733,7.559
16572,6.080,1.790,7.664
16583,5.984,1.886,7.631
16593,5.860,2.331,7.798
16608,5.764,2.528,7.885
16619,5.821,2.504,7.980
16630,5.807,2.212,7.942
16640,5.807,1.810,7.751
16650,5.903,1.503,7.717
16661,5.946,1.728,7.746
16675,5.979,1.992,7.794
16686,6.089,2.121,7.894
16697,6.180,1.996,7.928
16705,6.142,1.862,7.712
16717,5.970,1.656,7.612
16731,5.855,1.594,7.530
16742,5.874,1.642,7.554
16749,5.946,1.781,7.607
16760,6.104,1.767,7.712
16776,6.290,1.743,7.842
16787,6.348,1.805,7.889
16797,6.348,1.814,7.827
16808,6.305,2.015,7.798
16818,6.262,2.245,7.770
16830,4.921,2.169,7.684
16839,6.065,2.082,7.564
16855,5.979,2.087,7.483
16865,5.951,2.078,7.396
16876,5.979,2.059,7.358
16888,5.917,1.853,7.377
16897,6.003,1.867,7.468
16908,6.065,1.982,7.573
16918,6.085,1.795,7.712
16935,6.310,1.695,7.779
16947,6.334,1.546,7.775
16961,6.448,1.364,7.789
16970,6.372,1.288,7.717
16981,6.295,1.235,7.617
16992,6.190,1.513,7.617
17003,6.133,1.819,7.578
17017,6.018,1.920,7.550
17028,5.998,1.814,7.411
17038,6.185,1.666,7.353
17049,5.936,1.585,7.095
17060,5.663,1.776,6.736
17074,5.615,1.537,6.750
17085,5.884,1.245,7.004
17095,6.228,1.374,7.372
17104,6.453,1.589,7.861
17115,6.760,1.661,8.134
17125,6.827,1.699,8.225
17141,6.798,1.570,8.225
17151,6.764,1.508,8.086
17161,6.635,0.943,7.961
17170,6.587,0.728,7.798
17177,6.453,0.847,7.751
17187,6.300,1.044,7.760
17199,6.247,1.010,7.755
17212,6.180,0.991,7.688
17227,6.080,1.101,7.607
17237,5.975,1.125,7.535
17247,5.908,1.130,7.459
17258,5.960,1.111,7.478
17268,6.032,0.914,7.473
17280,6.070,0.996,7.497
17294,6.137,0.938,7.550
17304,6.252,0.943,7.578
17314,6.204,1.048,7.621
17326,6.204,1.096,7.636
17339,6.089,1.125,7.573
17349,5.922,1.206,7.511
17365,5.840,1.312,7.459
17375,5.850,1.154,7.430
17385,5.864,0.852,7.435
17395,6.018,0.799,7.573
17406,6.099,1.029,7.698
17416,6.142,1.015,7.779
17430,6.305,0.886,7.885
17441,6.386,0.790,7.894
17450,6.324,0.747,7.755
17461,6.142,0.823,7.693
17477,6.142,0.814,7.684
17487,6.171,0.929,7.684
17498,6.042,1.024,7.684
17509,6.113,1.015,7.688
17520,6.075,0.900,7.660
17530,6.013,0.828,7.602
17541,6.037,0.756,7.535
17551,5.975,0.747,7.497
17566,6.042,0.723,7.540
17577,6.065,0.804,7.597
17587,6.075,0.876,7.655
17598,6.070,0.881,7.621
17603,6.022,1.005,7.631
17618,5.941,1.044,7.597
17629,5.960,1.015,7.569
17640,5.917,1.024,7.521
17647,5.831,0.938,7.526
17657,5.908,1.044,7.569
17671,5.879,1.039,7.593
17682,5.989,0.905,7.617
17691,6.109,0.637,7.636
17702,6.161,0.670,7.612
17713,6.118,0.814,7.636
17727,6.075,0.752,7.650
17738,6.080,0.732,7.674
17748,6.080,0.857,7.746
17759,6.137,0.809,7.770
17769,6.185,0.704,7.727
17780,6.118,0.685,7.688
17794,6.061,0.761,7.593
17805,5.888,0.895,7.521
17815,5.874,0.910,7.530
17826,5.975,0.728,7.578
17835,6.190,0.737,7.684
17850,6.233,0.819,7.741
17860,6.171,0.843,7.684
17867,6.166,0.838,7.679
17879,6.171,0.699,7.612
17894,6.080,0.546,7.550
17905,5.989,0.603,7.540
17914,5.955,0.713,7.526
17920,5.927,0.780,7.617
17931,6.051,0.723,7.693
17946,6.310,0.675,7.837
17956,6.477,0.512,7.909
17967,6.496,0.517,7.952
17978,6.425,0.766,7.885
17988,6.329,0.790,7.827
17999,6.171,0.661,7.741
18011,6.128,0.608,7.684
18024,6.027,0.680,7.578
18035,6.051,0.670,7.602
18048,6.137,0.742,7.684
18059,6.156,0.723,7.894
18070,6.089,0.555,7.473
18081,5.845,0.584,7.248
18095,5.721,0.814,7.042
18106,5.673,0.656,7.143
18116,5.941,0.780,7.492
18127,6.113,0.804,7.851
18136,6.319,0.795,8.057
18151,6.578,0.689,8.177
18162,6.750,-0.153,8.019
18173,6.707,-0.153,7.952
18185,6.568,0.445,7.942
18197,6.353,0.924,7.899
18207,6.238,0.866,7.851
18218,6.075,0.689,7.746
18229,5.893,0.637,7.640
18238,5.836,0.641,7.593
18248,5.879,0.484,7.554
18266,5.989,0.369,7.569
18274,6.037,0.359,7.664
18286,6.233,0.335,7.746
18300,6.262,0.373,7.755
18311,6.176,0.527,7.755
18320,6.070,0.594,7.722
18331,6.142,0.536,7.731
18346,6.128,0.431,7.708
18357,6.142,0.512,7.708
18366,6.133,0.627,7.741
18375,6.080,0.646,7.751
18385,6.104,0.766,7.760
18399,6.061,0.732,7.775
18411,6.137,0.522,7.784
18422,6.233,0.383,7.746
18437,6.176,0.359,7.717
18447,6.118,0.402,7.693
18456,6.099,0.531,7.693
18465,6.037,0.579,7.664
18474,5.994,0.469,7.602
18490,5.984,0.536,7.612
18497,5.960,0.608,7.645
18509,6.013,0.598,7.727
18520,6.085,0.651,7.760
18536,6.027,0.819,7.770
18544,5.994,0.814,7.731
18555,6.032,0.709,7.736
18566,6.128,0.484,7.751
18576,6.171,0.412,7.746
18587,6.046,0.517,7.722
18601,5.970,0.527,7.669
18612,6.032,0.484,7.717
18623,6.128,0.522,7.755
18637,6.133,0.440,7.784
18648,6.152,0.498,7.751
18658,6.080,0.570,7.736
18669,6.056,0.637,7.693
18680,6.013,0.665,7.597
18691,5.836,0.718,7.535
18701,5.783,0.632,7.511
18717,5.802,0.574,7.540
18726,5.927,0.507,7.660
18737,6.099,0.512,7.808
18748,6.118,0.627,7.770
18758,6.085,0.531,7.731
18769,6.118,0.445,7.722
18783,6.109,0.402,7.712
18793,5.984,0.416,7.727
18799,5.845,0.474,7.645
18810,5.783,0.507,7.612
18824,5.826,0.541,7.621
18835,5.908,0.460,7.698
18844,6.042,0.416,7.775
18855,6.142,0.464,7.813
18870,6.118,0.517,7.846
18880,6.075,0.565,7.894
18891,6.099,0.541,7.909
18900,6.156,0.541,7.909
18911,6.190,0.469,7.885
18921,6.204,0.512,7.909
18937,6.190,0.598,7.880
18947,6.180,0.541,7.856
18957,6.204,0.426,7.861
18963,6.176,0.440,7.837
18974,6.099,0.507,7.803
18990,6.042,0.522,7.751
18999,6.032,0.488,7.674
19011,5.979,0.450,7.674
19022,5.989,0.517,7.727
19031,6.056,0.627,7.794
19041,5.984,0.574,7.746
19054,5.893,0.421,7.612
19066,5.845,0.455,7.607
