time,x,y,z
8696,-5.146,-2.24,-8.325
8707,-5.118,-2.231,-8.316
8718,-5.098,-2.049,-8.44
8729,-5.075,-1.92,-8.464
8743,-5.027,-1.824,-8.426
8753,-4.974,-1.776,-8.387
8764,-4.945,-1.881,-8.335
8778,-4.979,-2.015,-8.33
8789,-5.007,-2.063,-8.311
8799,-5.108,-2.116,-8.344
8810,-5.089,-2.288,-8.272
8820,-5.041,-2.193,-8.239
8828,-5.089,-2.135,-8.239
8843,-5.007,-2.044,-8.153
8854,-5.075,-2.245,-8.124
8864,-5.199,-2.585,-8.186
8875,-5.323,-2.623,-8.287
8886,-5.438,-2.193,-8.268
8896,-5.261,-2.269,-7.98
8907,-4.984,-2.288,-7.674
8920,-4.926,-2.121,-7.588
8931,-5.142,-2.317,-8.191
8942,-5.754,-1.695,-8.569
8951,-6.085,-0.579,-9.014
8966,-6.506,-0.809,-9.091
8977,-6.195,-1.771,-8.895
8986,-6.08,-1.968,-8.44
8997,-5.951,-1.345,-8.019
9008,-5.711,-1.259,-7.43
9023,-5.539,-1.412,-6.937
9033,-5.319,-1.096,-6.693
9044,-5.367,-0.843,-6.717
9052,-5.592,-1.302,-6.841
9062,-5.683,-1.518,-7.234
9073,-5.62,-1.594,-7.54
9089,-5.343,-1.853,-7.564
9100,-4.878,-1.867,-7.329
9111,-4.663,-1.422,-7.248
9120,-4.806,-1.575,-7.506
9131,-4.945,-2.389,-7.918
9138,-5.659,-2.604,-8.368
9153,-6.19,-2.509,-8.991
9164,-6.606,-2.82,-9.244
9175,-6.999,-3.61,-9.35
9185,-7.439,-3.681,-9.488
9194,-7.526,-3.059,-9.464
9205,-7.076,-2.255,-9.101
9219,-6.784,-1.896,-8.421
9230,-6.003,-1.992,-7.727
9240,-5.213,-1.948,-7.267
9250,-4.084,-1.398,-7.305
9261,-2.571,-0.957,-7.301
9271,-1.34,-1.326,-7.195
9286,-0.776,-1.585,-7.21
9296,-0.929,-1.599,-7.684
9307,-1.599,-2.422,-7.918
9318,-3.121,-3.509,-8.397
9332,-3.811,-4.151,-9.005
9342,-4.385,-4.06,-9.311
9353,-4.84,-3.638,-9.302
9363,-4.955,-2.93,-8.967
9377,-5.194,-1.891,-8.234
9387,-5.175,-0.981,-7.612
9397,-5.405,-0.996,-6.539
9407,-5.639,-1.293,-6.046
9418,-6.085,-2.207,-6.003
9433,-5.864,-2.992,-6.405
9443,-5.563,-3.308,-6.903
9454,-5.252,-3.011,-7.305
9465,-4.988,-2.48,-7.593
9475,-4.715,-2.044,-7.554
9484,-4.759,-1.733,-7.612
9495,-4.912,-1.561,-7.617
9511,-4.62,-1.743,-7.569
9521,-3.988,-1.767,-7.66
9531,-3.648,-1.336,-7.976
9542,-3.523,-1.182,-8.21
9549,-3.241,-1.867,-8.416
9559,-3.03,-2.662,-8.679
9570,-3.342,-2.944,-9.263
9586,-3.725,-3.284,-9.828
9595,-4.103,-3.806,-10.427
9606,-4.581,-3.452,-11.092
9617,-4.658,-3.332,-11.121
9627,-4.356,-4.218,-10.709
9636,-4.304,-5.161,-10.293
9651,-4.543,-5.836,-9.895
9662,-4.567,-6.051,-9.46
9672,-4.615,-6.171,-9.33
9681,-4.495,-6.209,-9.158
9696,-3.973,-5.86,-9.043
9706,-3.921,-5.3,-9.048
9717,-3.911,-4.625,-8.962
9724,-3.567,-3.978,-8.89
9734,-3.595,-3.547,-9.048
9744,-3.303,-3.026,-9.144
9760,-3.112,-2.413,-8.986
9770,-2.915,-2.068,-8.603
9781,-2.571,-1.972,-7.87
9792,-2.298,-2.106,-7.305
9802,-1.79,-2.274,-6.769
9813,-1.843,-2.288,-6.669
9828,-2.059,-2.303,-6.903
9839,-2.461,-2.197,-7.281
9848,-3.016,-1.57,-7.775
9860,-3.567,0.043,-8.21
9874,-3.935,0.211,-8.349
9885,-4.155,0.091,-8.363
9894,-4.534,-0.043,-8.445
9905,-4.902,-0.105,-8.517
9920,-4.955,0.287,-8.66
9929,-5.151,0.799,-8.895
9940,-5.314,1.12,-9.134
9949,-5.659,1.47,-9.259
9956,-5.912,1.714,-9.369
9972,-6.147,2.293,-9.642
9981,-6.386,2.365,-9.886
9992,-6.286,2.169,-9.91
10003,-6.396,1.719,-9.962
10014,-6.525,1.465,-9.914
10024,-6.506,1.561,-9.804
10036,-6.463,1.838,-9.508
10048,-6.223,1.838,-9.053
10059,-5.936,1.546,-8.761
10075,-5.869,1.149,-8.541
10084,-5.884,0.531,-8.277
10096,-5.903,-0.124,-8.153
10106,-5.989,0.0,-8.263
10116,-6.08,0.397,-8.383
10126,-5.998,0.172,-8.512
10135,-5.979,-0.048,-8.665
10149,-6.08,0.096,-8.842
10159,-6.137,0.278,-8.828
10170,-6.08,0.081,-8.608
10180,-5.941,-0.048,-8.368
10186,-5.879,0.081,-8.359
10200,-5.922,0.627,-8.392
10211,-5.864,0.852,-8.344
10222,-5.563,0.809,-8.201
10233,-5.376,0.756,-8.158
10243,-5.228,0.709,-8.009
10260,-5.06,0.551,-7.755
10269,-4.936,0.364,-7.564
10280,-4.888,0.201,-7.358
10291,-4.759,0.091,-7.186
10301,-4.782,0.096,-7.339
10313,-4.787,0.302,-7.506
10323,-4.955,0.498,-7.755
10339,-4.974,0.393,-7.928
10349,-4.907,0.129,-7.885
10358,-4.864,0.067,-7.832
10368,-4.993,-0.014,-7.976
10379,-5.304,-0.254,-8.201
10390,-5.376,-0.316,-8.627
10404,-5.29,-0.086,-8.938
10415,-5.151,0.168,-9.091
10425,-4.663,0.608,-8.789
10435,-4.088,1.23,-8.675
10446,-3.849,1.393,-8.627
10461,-3.748,1.159,-8.564
10471,-3.648,0.981,-8.651
10481,-3.768,0.823,-8.943
10492,-4.04,0.651,-9.244
10501,-4.189,0.551,-9.326
10517,-4.476,0.268,-9.278
10527,-4.625,-0.043,-9.206
10539,-4.682,-0.072,-9.101
10549,-4.668,0.077,-9.11
10560,-4.658,0.038,-9.096
10569,-4.735,-0.259,-9.0
10580,-4.725,-0.498,-8.909
10594,-4.596,-0.479,-8.761
10605,-4.4,-0.11,-8.631
10616,-4.107,0.201,-8.253
10624,-3.854,0.354,-8.191
10634,-3.825,0.373,-8.229
10650,-3.758,0.507,-8.349
10660,-3.878,0.656,-8.488
10669,-4.136,0.603,-8.608
10680,-4.39,0.326,-8.77
10691,-4.644,-0.163,-9.005
10700,-5.051,-0.096,-9.22
10711,-5.108,0.11,-9.23
10724,-4.859,0.014,-9.038
10735,-4.672,-0.005,-8.895
10751,-4.692,0.105,-8.919
10762,-4.845,0.081,-8.938
10772,-4.955,-0.105,-8.952
10782,-5.089,-0.201,-9.029
10793,-5.362,-0.345,-9.029
10804,-5.338,-0.359,-8.957
10819,-5.209,-0.259,-8.698
10830,-5.06,-0.053,-8.636
10840,-4.835,0.148,-8.521
10851,-4.744,0.244,-8.45
10861,-4.696,0.373,-8.517
10872,-4.883,0.206,-8.593
10886,-5.027,0.077,-8.636
10895,-5.194,-0.144,-8.737
10906,-5.285,-0.172,-8.675
10917,-4.778,0.349,-8.33
10932,-4.519,0.651,-8.004
10939,-4.447,0.613,-7.794
10950,-4.218,0.474,-7.64
10961,-4.237,0.11,-7.597
10977,-4.332,-0.378,-7.736
10988,-4.538,-0.68,-8.062
10999,-4.668,-0.866,-8.349
11009,-4.744,-0.871,-8.646
11020,-4.725,-1.077,-8.43
11029,-4.404,-1.096,-8.076
11045,-4.4,-1.048,-7.746
11056,-4.567,-1.02,-7.736
11066,-4.883,-0.78,-8.043
11075,-5.314,-0.46,-8.488
11086,-5.644,-0.057,-9.182
11102,-5.596,0.412,-9.426
11112,-5.501,0.953,-9.464
11120,-5.319,1.441,-9.402
11132,-5.036,1.618,-9.034
11143,-4.682,1.728,-8.756
11158,-4.629,1.948,-8.579
11168,-4.715,1.924,-8.478
11178,-4.73,1.551,-8.483
11196,-5.103,1.206,-8.737
11206,-5.429,1.283,-9.0
11216,-5.716,1.23,-9.091
11222,-5.879,0.977,-9.043
11233,-5.788,0.776,-8.962
11248,-5.769,0.598,-8.904
11258,-5.735,0.373,-8.833
11269,-5.486,0.163,-8.718
11279,-5.285,0.244,-8.574
11289,-5.079,0.326,-8.392
11300,-4.744,0.297,-8.335
11309,-4.725,0.464,-8.392
11324,-4.62,0.694,-8.483
11335,-4.428,0.603,-8.454
11344,-4.332,0.522,-8.483
11355,-4.548,0.512,-8.651
11365,-4.668,0.254,-8.751
11380,-4.897,-0.134,-8.78
11389,-5.17,-0.201,-8.775
11400,-5.271,-0.388,-8.679
11409,-5.3,-0.46,-8.655
11425,-5.39,-0.196,-8.751
11436,-5.453,0.062,-8.785
11447,-5.395,0.12,-8.473
11457,-5.328,0.416,-8.234
11468,-5.199,0.632,-7.937
11478,-5.151,0.618,-7.679
11493,-5.132,0.632,-7.545
11504,-5.256,0.723,-7.449
11514,-5.266,0.814,-7.42
11523,-5.18,1.015,-7.31
11534,-5.07,0.981,-7.21
11550,-5.046,0.924,-7.085
11560,-5.036,0.972,-7.004
11570,-5.046,1.235,-6.975
11581,-5.151,1.403,-7.037
11591,-5.218,1.36,-7.253
11602,-5.405,1.072,-7.392
11617,-5.558,0.852,-7.444
11626,-5.62,0.67,-7.43
11637,-5.764,0.393,-7.459
11647,-5.85,0.153,-7.497
11659,-5.668,0.531,-7.607
11668,-5.678,0.843,-7.693
11679,-5.783,0.747,-7.808
11689,-5.994,0.455,-7.99
11704,-6.113,0.565,-7.842
11716,-6.137,0.938,-7.765
11726,-6.056,0.618,-7.569
11737,-5.821,0.33,-7.664
11747,-5.951,0.436,-7.928
11756,-5.927,0.493,-8.014
11772,-5.927,0.608,-8.282
11782,-5.97,0.685,-8.536
11793,-5.888,0.622,-8.737
11802,-5.726,0.359,-8.89
11813,-5.52,0.081,-8.938
11824,-5.405,-0.077,-8.947
11837,-5.146,-0.086,-8.923
11848,-4.998,0.148,-8.871
11859,-4.964,0.23,-8.871
11868,-5.089,-0.043,-8.866
11881,-5.266,-0.436,-8.833
11890,-5.39,-0.517,-8.813
11900,-5.568,-0.474,-8.837
11916,-5.74,-0.46,-8.976
11925,-5.788,-0.507,-9.019
11936,-5.836,-0.555,-9.058
11947,-5.759,-0.235,-8.986
11957,-5.577,-0.086,-8.77
11967,-5.39,-0.048,-8.545
11982,-5.285,0.024,-8.44
11993,-5.261,0.096,-8.402
12004,-5.242,-0.101,-8.344
12014,-5.295,-0.297,-8.335
12028,-5.304,-0.349,-8.392
12039,-5.314,-0.484,-8.316
12049,-5.237,-0.263,-8.416
12060,-5.323,-0.158,-8.545
12074,-5.256,-0.163,-8.617
12085,-5.228,0.172,-8.675
12095,-5.314,0.326,-8.646
12111,-5.28,0.326,-8.55
12121,-5.314,0.129,-8.521
12132,-5.333,0.014,-8.521
12141,-5.343,0.0,-8.488
12152,-5.319,-0.005,-8.44
12162,-5.142,0.211,-8.383
12177,-5.036,0.484,-8.339
12188,-4.998,0.45,-8.33
12197,-5.07,0.11,-8.383
12208,-5.079,-0.158,-8.292
12217,-5.213,0.057,-8.287
12228,-5.309,0.048,-8.268
12241,-5.338,-0.268,-8.134
12253,-5.213,-0.359,-8.047
12264,-5.17,0.182,-8.033
12275,-5.003,0.297,-7.985
12288,-4.993,0.225,-7.971
12299,-5.089,0.201,-7.99
12310,-5.103,0.196,-8.019
12319,-5.228,0.225,-8.023
12331,-5.347,0.148,-8.043
12345,-5.3,0.215,-8.062
12356,-5.151,0.574,-8.071
12366,-5.065,0.551,-8.043
12376,-4.998,0.541,-7.956
12393,-5.098,0.565,-8.0
12403,-5.295,0.34,-8.11
12414,-5.405,0.311,-8.158
12424,-5.367,0.551,-8.272
12434,-5.395,0.68,-8.292
12449,-5.328,0.776,-8.33
12460,-5.357,0.819,-8.397
12468,-5.367,0.752,-8.387
12479,-5.438,0.728,-8.406
12490,-5.548,0.598,-8.445
12505,-5.745,0.268,-8.454
12516,-5.84,0.005,-8.387
12533,-5.802,-0.072,-8.373
12544,-5.759,-0.062,-8.392
12554,-5.726,-0.144,-8.373
12566,-5.62,-0.086,-8.292
12576,-5.644,0.077,-8.201
12587,-5.644,0.144,-8.105
12597,-5.577,0.225,-8.033
12611,-5.548,0.369,-8.047
12621,-5.596,0.302,-8.105
12627,-5.457,0.139,-8.038
12638,-5.381,0.282,-7.985
12651,-5.39,0.498,-8.033
12662,-5.457,0.33,-7.952
12674,-5.424,0.421,-8.019
12684,-5.644,0.416,-8.105
12695,-5.75,0.383,-8.043
12704,-5.683,0.378,-8.019
12720,-5.606,0.316,-7.923
12729,-5.505,0.484,-7.889
12740,-5.448,0.665,-7.952
12750,-5.525,0.522,-7.98
12761,-5.563,0.412,-8.019
12770,-5.683,0.45,-8.091
12783,-5.75,0.474,-8.172
12791,-5.759,0.421,-8.205
12807,-5.754,0.493,-8.239
12818,-5.706,0.632,-8.263
12827,-5.625,0.694,-8.239
12838,-5.491,0.709,-8.148
12849,-5.448,0.694,-8.105
12859,-5.467,0.694,-8.091
12874,-5.563,0.732,-8.181
12884,-5.759,0.78,-8.301
12895,-5.84,0.565,-8.21
12905,-5.683,0.349,-8.062
12915,-5.721,0.594,-8.114
12925,-5.73,0.503,-8.124
12941,-5.716,0.359,-8.0
12949,-5.74,0.302,-7.942
12957,-5.788,0.268,-7.956
12967,-5.812,0.34,-7.956
12981,-5.797,0.445,-7.918
12992,-5.797,0.455,-7.889
13001,-5.721,0.551,-8.028
13011,-5.74,0.273,-7.971
13021,-5.615,0.024,-7.909
13037,-5.548,0.144,-7.966
13046,-5.635,0.498,-8.22
13054,-5.75,0.531,-8.349
13065,-5.735,0.287,-8.383
13076,-5.697,0.397,-8.387
13092,-5.606,0.574,-8.363
13101,-5.563,0.565,-8.306
13112,-5.501,0.397,-8.311
13122,-5.529,0.464,-8.363
13133,-5.51,0.306,-8.263
13142,-5.587,0.096,-8.134
13152,-5.558,0.091,-8.129
13168,-5.721,0.158,-8.086
13179,-5.687,0.148,-8.071
13189,-5.735,0.282,-8.071
13199,-5.649,0.574,-8.105
13209,-5.711,0.522,-8.076
13224,-5.692,0.474,-8.153
13233,-5.706,0.512,-8.186
13245,-5.649,0.45,-8.119
13256,-5.615,0.46,-8.043
13267,-5.572,0.613,-7.985
13283,-5.558,0.632,-7.942
13293,-5.52,0.512,-7.894
13303,-5.424,0.402,-7.856
13314,-5.338,0.512,-7.851
13323,-5.453,0.589,-7.937
13339,-5.644,0.321,-8.004
13350,-5.702,-0.005,-8.023
13360,-5.687,-0.029,-8.038
13369,-5.692,0.124,-8.033
13380,-5.611,0.244,-8.114
13395,-5.635,0.345,-8.181
13406,-5.62,0.402,-8.129
13417,-5.553,0.455,-8.105
13426,-5.558,0.565,-8.1
13437,-5.644,0.503,-8.105
13452,-5.697,0.426,-8.124
13463,-5.721,0.364,-8.167
13473,-5.721,0.378,-8.138
13484,-5.601,0.608,-8.114
13494,-5.505,0.584,-8.067
13510,-5.405,0.479,-8.023
13520,-5.405,0.436,-8.028
13531,-5.539,0.321,-8.095
13542,-5.63,0.091,-8.205
13551,-5.764,-0.048,-8.272
13562,-5.702,-0.139,-8.215
13572,-5.481,-0.096,-8.019
13588,-5.319,0.038,-7.909
13595,-5.319,0.235,-7.947
13607,-5.347,0.316,-8.124
13622,-5.41,0.168,-8.153
13633,-5.395,0.148,-8.095
13641,-5.457,0.158,-8.052
13652,-5.529,0.23,-8.062
13663,-5.611,0.282,-8.119
13678,-5.63,0.273,-8.158
13688,-5.692,0.259,-8.191
13698,-5.525,0.321,-8.119
13709,-5.41,0.263,-8.114
13719,-5.419,0.11,-8.1
13734,-5.448,0.124,-8.067
13745,-5.515,0.172,-8.033
13756,-5.481,0.191,-8.0
13766,-5.515,0.297,-8.105
13775,-5.544,0.096,-8.153
13786,-5.491,-0.048,-8.134
13800,-5.405,0.163,-8.067
13811,-5.362,0.282,-7.995
13820,-5.4,0.062,-8.023
13831,-5.424,0.053,-8.124
13842,-5.453,0.364,-8.177
13860,-5.429,0.335,-8.076
13871,-5.371,0.254,-8.0
13881,-5.405,0.182,-8.014
13892,-5.501,0.077,-8.172
13907,-5.673,0.091,-8.402
13917,-5.735,0.163,-8.435
13928,-5.759,0.182,-8.325
13939,-5.606,0.124,-8.148
13948,-5.376,0.211,-7.985
13963,-5.338,0.402,-8.004
13974,-5.41,0.426,-8.124
13985,-5.481,0.23,-8.215
13995,-5.467,0.12,-8.129
14002,-5.453,0.282,-8.119
14013,-5.371,0.326,-8.11
14028,-5.39,0.287,-8.091
14039,-5.4,0.407,-8.095
14046,-5.419,0.57,-8.143
14057,-5.467,0.393,-8.143
14074,-5.491,0.077,-8.095
14084,-5.515,0.053,-8.033
14093,-5.491,0.373,-7.995
14104,-5.41,0.488,-7.937
14115,-5.419,0.191,-7.88
14126,-5.343,0.196,-7.88
14142,-5.367,0.388,-7.947
14153,-5.477,0.393,-8.067
14162,-5.529,0.273,-8.153
14173,-5.62,0.196,-8.282
14183,-5.706,0.172,-8.368
14194,-5.668,0.23,-8.33
14204,-5.639,0.287,-8.282
14220,-5.481,0.268,-8.21
14230,-5.553,0.177,-8.21
14241,-5.649,0.12,-8.205
14251,-5.706,0.139,-8.119
14262,-5.592,0.292,-8.091
14272,-5.529,0.383,-8.052
14287,-5.496,0.22,-7.966
14298,-5.376,0.077,-7.866
14309,-5.362,0.215,-7.928
14318,-5.496,0.302,-8.028
14329,-5.568,0.163,-8.129
14340,-5.654,0.0,-8.153
14356,-5.649,-0.11,-8.129
14364,-5.611,0.139,-8.148
14372,-5.654,0.426,-8.138
14382,-5.711,0.335,-8.148
14398,-5.702,0.029,-8.148
14409,-5.673,0.081,-8.21
14420,-5.663,0.211,-8.225
14430,-5.558,0.196,-8.153
14441,-5.548,0.201,-8.177
14448,-5.587,0.172,-8.215
14463,-5.649,0.072,-8.248
14474,-5.73,-0.019,-8.32
14485,-5.812,-0.158,-8.397
14494,-5.716,0.005,-8.248
14504,-5.625,0.244,-8.205
14518,-5.553,0.148,-8.177
14530,-5.601,0.01,-8.268
14541,-5.716,0.101,-8.316
14551,-5.706,0.139,-8.311
14562,-5.611,0.129,-8.272
14576,-5.544,0.12,-8.11
14588,-5.496,0.129,-8.0
14597,-5.41,0.182,-7.913
14608,-5.429,0.153,-7.966
14618,-5.457,-0.014,-7.961
14635,-5.453,-0.134,-7.937
14644,-5.419,-0.129,-7.971
14655,-5.367,-0.005,-7.995
14665,-5.362,-0.034,-8.0
14675,-5.343,-0.019,-8.043
14685,-5.386,0.129,-8.1
14695,-5.462,0.191,-8.129
14711,-5.472,0.129,-8.143
14717,-5.592,0.024,-8.186
14730,-5.601,-0.105,-8.162
14743,-5.525,0.019,-8.138
14755,-5.39,0.067,-8.105
14765,-5.362,-0.029,-8.119
14776,-5.496,-0.081,-8.167
14786,-5.625,-0.115,-8.244
14801,-5.683,-0.124,-8.239
14812,-5.601,-0.115,-8.172
14822,-5.515,0.139,-8.215
14833,-5.491,0.144,-8.244
14849,-5.477,-0.005,-8.268
14858,-5.462,-0.086,-8.325
14869,-5.596,-0.01,-8.387
14880,-5.75,-0.273,-8.383
14890,-5.687,-0.464,-8.263
14901,-5.563,-0.34,-8.153
14916,-5.496,0.048,-8.138
14926,-5.525,-0.029,-8.148
14937,-5.496,-0.244,-8.091
14944,-5.457,-0.244,-8.023
14956,-5.52,0.014,-7.961
14971,-5.539,-0.038,-7.933
14982,-5.568,-0.129,-7.961
14992,-5.606,-0.215,-8.004
15002,-5.596,-0.23,-8.014
15012,-5.615,-0.177,-8.019
15022,-5.481,0.038,-8.038
15033,-5.51,0.072,-8.067
15045,-5.649,-0.034,-8.258
15056,-5.769,-0.259,-8.325
15071,-5.74,-0.239,-8.311
15082,-5.75,-0.158,-8.263
15092,-5.759,-0.235,-8.196
15103,-5.659,-0.22,-8.153
15113,-5.611,-0.12,-8.134
15122,-5.548,-0.11,-8.095
15137,-5.429,-0.201,-8.091
15147,-5.462,-0.345,-8.071
15158,-5.472,-0.397,-8.057
15168,-5.539,-0.259,-8.138
15178,-5.654,-0.22,-8.248
15197,-5.697,-0.369,-8.248
15207,-5.654,-0.326,-8.22
15214,-5.592,-0.211,-8.196
15225,-5.592,-0.23,-8.158
15236,-5.548,-0.335,-8.167
15251,-5.592,-0.412,-8.124
15258,-5.587,-0.469,-8.11
15268,-5.424,-0.306,-7.731
15278,-5.295,0.048,-7.621
15294,-5.438,0.029,-7.818
15304,-5.62,-0.225,-8.225
15315,-5.879,-0.397,-8.598
15326,-5.931,-0.259,-8.636
15336,-5.893,-0.206,-8.574
15345,-5.73,-0.144,-8.411
15359,-5.659,-0.306,-8.177
15370,-5.52,-0.493,-8.014
15381,-5.414,-0.263,-7.976
15391,-5.419,-0.014,-8.009
15400,-5.434,-0.493,-7.913
15411,-5.309,-0.732,-7.866
15426,-5.41,-0.641,-7.99
15437,-5.481,-0.579,-8.091
15447,-5.419,-0.45,-8.081
15457,-5.381,-0.316,-8.014
15469,-5.333,-0.292,-8.028
15478,-5.319,-0.297,-8.057
15493,-5.467,-0.311,-8.129
15504,-5.515,-0.393,-8.229
15514,-5.611,-0.397,-8.416
15524,-5.745,-0.326,-8.512
15531,-5.692,-0.263,-8.435
15541,-5.539,-0.244,-8.282
15557,-5.424,-0.297,-8.181
15567,-5.405,-0.373,-8.138
15574,-5.347,-0.297,-8.143
15586,-5.39,-0.177,-8.153
15596,-5.429,-0.321,-8.162
15612,-5.477,-0.469,-8.244
15618,-5.515,-0.536,-8.325
15631,-5.592,-0.402,-8.335
15642,-5.553,-0.507,-8.272
15658,-5.434,-0.416,-8.229
15668,-5.41,-0.129,-8.277
15679,-5.434,-0.062,-8.354
15689,-5.453,-0.225,-8.44
15700,-5.51,-0.244,-8.464
15710,-5.515,-0.287,-8.435
15720,-5.467,-0.263,-8.397
15736,-5.429,-0.215,-8.397
15746,-5.467,-0.254,-8.373
15756,-5.41,-0.345,-8.311
15766,-5.28,-0.259,-8.292
15777,-5.29,-0.115,-8.32
15787,-5.309,-0.01,-8.43
15804,-5.448,-0.043,-8.56
15814,-5.4,-0.101,-8.545
15825,-5.256,-0.182,-8.397
15835,-5.132,-0.263,-8.339
15844,-5.051,-0.321,-8.32
15854,-5.113,-0.225,-8.44
15864,-5.075,-0.259,-8.464
15880,-4.993,-0.249,-8.521
15889,-4.96,-0.177,-8.512
15899,-4.912,-0.259,-8.473
15909,-4.826,-0.551,-8.397
15915,-4.749,-0.536,-8.473
15931,-4.725,-0.326,-8.584
15941,-4.548,-0.168,-8.574
15951,-4.428,-0.024,-8.493
15961,-4.438,0.081,-8.488
15971,-4.4,0.043,-8.497
15982,-4.385,0.053,-8.579
15997,-4.433,0.101,-8.598
16007,-4.38,0.148,-8.588
16017,-4.347,0.215,-8.627
16028,-4.433,0.144,-8.718
16039,-4.404,0.12,-8.761
16055,-4.423,0.235,-8.847
16064,-4.5,0.354,-8.89
16075,-4.625,0.254,-8.928
16086,-4.715,0.038,-8.971
16096,-4.778,0.043,-8.952
16107,-4.778,0.196,-8.923
16122,-4.759,0.273,-8.88
16131,-4.672,0.278,-8.828
16142,-4.677,0.393,-8.833
16153,-4.787,0.335,-8.737
16162,-4.768,0.297,-8.593
16172,-4.83,0.349,-8.545
16187,-4.869,0.402,-8.493
16198,-4.869,0.421,-8.32
16209,-4.835,0.551,-8.282
16220,-4.787,0.646,-8.258
16230,-4.744,0.618,-8.263
16246,-4.692,0.632,-8.205
16255,-4.581,0.474,-8.076
16266,-4.356,-0.101,-7.693
16277,-4.04,-1.01,-7.425
16287,-3.926,-1.264,-7.243
16302,-4.352,-1.163,-7.454
16313,-4.988,-0.838,-7.885
16324,-5.697,-0.45,-8.378
16334,-6.353,-0.282,-8.976
16341,-6.841,-0.527,-9.12
16356,-7.128,-0.517,-9.244
16366,-7.344,-0.172,-9.426
16377,-7.439,-0.034,-9.484
16388,-7.262,-0.053,-9.23
16398,-6.688,-0.029,-8.56
16409,-5.893,0.014,-8.172
16419,-5.711,0.115,-7.928
16432,-5.678,0.316,-7.746
16444,-5.783,0.244,-7.473
16455,-5.936,0.196,-7.415
16466,-6.314,0.335,-7.353
16482,-6.568,0.225,-7.387
16492,-6.621,-0.067,-7.301
16503,-6.525,-0.191,-7.157
16515,-6.439,-0.306,-7.037
16527,-6.29,-0.498,-7.047
16538,-6.214,-0.608,-7.056
16549,-6.204,-0.742,-7.138
16559,-6.19,-0.986,-7.157
16567,-6.08,-1.264,-7.162
16583,-6.013,-1.182,-7.114
16593,-5.979,-0.929,-7.152
16603,-6.042,-0.948,-7.162
16614,-6.051,-0.938,-7.229
16624,-6.094,-0.977,-7.415
16636,-6.156,-1.331,-7.564
16650,-6.152,-1.384,-7.722
16660,-6.07,-1.082,-7.842
16671,-6.094,-0.704,-8.172
16682,-6.075,-0.512,-8.311
16692,-5.941,-0.618,-8.359
16704,-5.955,-0.776,-8.306
16717,-6.07,-0.68,-8.363
16728,-6.281,-0.732,-8.387
16742,-6.468,-1.115,-8.268
16752,-6.53,-1.575,-8.091
16763,-6.506,-1.676,-7.889
16774,-6.463,-1.609,-7.717
16784,-6.367,-1.585,-7.559
16797,-6.281,-1.532,-7.459
16806,-6.243,-1.494,-7.387
16817,-6.166,-1.484,-7.31
16828,-6.104,-1.79,-7.214
16839,-6.08,-1.924,-7.2
16848,-5.965,-1.771,-7.167
16864,-5.611,-1.542,-7.076
16875,-5.51,-1.503,-7.071
16885,-5.692,-1.364,-7.411
16896,-5.821,-1.283,-7.526
16906,-5.759,-1.24,-7.64
16923,-5.769,-0.948,-7.727
16932,-5.84,-0.598,-7.727
16943,-5.864,-0.689,-7.684
16953,-5.931,-0.962,-7.55
16963,-6.166,-1.235,-7.502
16974,-6.645,-1.652,-7.588
16989,-6.855,-1.321,-7.722
16998,-6.98,-0.555,-7.784
17009,-6.875,0.038,-7.664
17015,-6.41,0.043,-7.205
17026,-5.807,-0.163,-7.08
17036,-5.826,-0.709,-6.654
17051,-5.386,-0.23,-6.611
17058,-5.223,0.105,-6.65
17070,-5.204,-0.46,-6.573
17085,-5.371,-0.512,-6.712
17096,-5.649,-0.292,-6.788
17104,-5.931,-0.316,-6.76
17115,-6.329,-0.608,-6.726
17126,-6.664,-0.823,-6.736
17140,-6.86,-1.154,-6.831
17148,-6.697,-1.647,-6.855
17162,-6.712,-2.264,-6.769
17173,-6.606,-2.303,-6.65
17184,-6.678,-1.623,-6.841
17192,-6.549,-0.771,-7.138
17201,-6.611,-0.493,-7.339
17217,-6.3,-0.235,-7.535
17227,-6.468,-0.249,-7.54
17237,-6.329,-0.57,-7.463
17248,-6.353,-1.23,-7.176
17259,-6.31,-1.738,-7.023
17269,-6.324,-2.255,-6.678
17280,-6.137,-2.073,-6.42
17294,-5.96,-2.408,-5.912
17309,-5.213,-2.839,-5.357
17320,-4.926,-2.872,-4.854
17330,-4.313,-2.786,-4.064
17340,-3.672,-2.461,-3.657
17350,-3.547,-2.327,-3.428
17365,-3.835,-2.863,-3.303
17376,-4.309,-3.997,-3.298
17386,-4.845,-5.213,-3.251
17397,-5.027,-6.554,-3.5
17407,-5.156,-7.468,-3.605
17419,-4.84,-8.258,-3.021
17434,-4.213,-8.56,-2.896
17445,-4.213,-8.196,-3.026
17455,-4.103,-7.708,-3.136
17464,-4.586,-7.645,-3.638
17475,-5.022,-7.995,-4.026
17485,-5.204,-8.258,-4.361
17501,-5.103,-8.722,-4.419
17507,-4.955,-9.014,-4.337
17520,-4.826,-8.837,-4.352
17536,-4.663,-8.354,-4.002
17547,-4.457,-7.727,-3.94
17557,-4.715,-6.846,-3.6
17568,-4.749,-6.611,-2.796
17578,-4.735,-7.071,-2.063
17590,-4.912,-5.41,-1.723
17601,-5.151,-4.62,-1.077
17612,-5.917,-5.228,-0.239
