time,x,y,z
9549,0.44,-0.29,-0.23
9559,0.354,-0.437,-0.134
9570,0.233,-0.596,-0.081
9586,0.167,-0.615,-0.071
9595,-0.005,-0.637,0.072
9606,-0.374,-0.589,0.32
9617,-0.249,-0.5,0.38
9627,-0.172,-0.423,0.389
9636,-0.239,-0.437,0.434
9651,-0.461,-0.459,0.434
9662,-0.649,-0.508,0.404
9672,-0.663,-0.546,0.302
9681,-0.744,-0.561,0.191
9696,-0.855,-0.64,0.077
9706,-0.947,-0.689,-0.04
9717,-1.064,-0.678,-0.05
9724,-1.114,-0.693,-0.037
9734,-1.173,-0.657,-0.054
9744,-1.337,-0.556,-0.004
9760,-1.37,-0.36,-0.012
9770,-1.294,-0.233,-0.079
9781,-1.223,-0.139,-0.116
9792,-1.174,-0.127,-0.169
9802,-1.194,-0.224,-0.203
9813,-1.245,-0.379,-0.221
9828,-1.245,-0.5,-0.397
9839,-1.235,-0.563,-0.54
9848,-1.205,-0.542,-0.648
9860,-0.874,-0.523,-0.768
9874,-0.498,-0.462,-0.871
9885,-0.421,-0.441,-0.834
9894,-0.478,-0.426,-0.72
9905,-0.685,-0.411,-0.599
9920,-0.875,-0.423,-0.481
9929,-0.882,-0.434,-0.47
9940,-0.682,-0.421,-0.525
9949,-0.607,-0.415,-0.58
9956,-0.53,-0.413,-0.606
9972,-0.325,-0.396,-0.662
9981,-0.032,-0.305,-0.734
9992,0.12,-0.247,-0.707
10003,0.077,-0.187,-0.334
10014,-0.05,-0.089,-0.518
10024,-0.204,-0.002,-0.431
10036,-0.259,0.086,-0.371
10048,-0.149,0.117,-0.36
10059,-0.084,0.117,-0.353
10075,-0.075,0.115,-0.293
10084,-0.119,0.101,-0.231
10096,-0.381,0.059,-0.172
10106,-0.495,0.021,-0.16
10116,-0.374,-0.005,-0.22
10126,-0.266,-0.015,-0.335
10135,-0.263,-0.013,-0.375
10149,-0.312,0.027,-0.368
10159,-0.303,0.131,-0.348
10170,-0.367,0.155,-0.292
10180,-0.469,0.153,-0.277
10186,-0.507,0.138,-0.279
10200,-0.469,0.14,-0.331
10211,-0.246,0.193,-0.397
10222,-0.177,0.205,-0.418
10233,-0.199,0.238,-0.352
10243,-0.263,0.299,-0.292
10260,-0.309,0.301,-0.227
10269,-0.378,0.291,-0.166
10280,-0.398,0.247,-0.186
10291,-0.378,0.159,-0.214
10301,-0.331,0.095,-0.252
10313,-0.236,0.049,-0.307
10323,-0.109,0.02,-0.338
10339,0.017,0.034,-0.359
10349,0.037,0.062,-0.326
10358,-0.042,-0.007,-0.272
10368,-0.066,-0.06,-0.236
10379,-0.068,-0.112,-0.243
10390,-0.092,-0.128,-0.257
10404,-0.099,-0.125,-0.294
10415,-0.078,-0.021,-0.325
10425,-0.145,0.0,-0.294
10435,-0.192,-0.022,-0.194
10446,-0.103,-0.075,-0.151
10461,-0.077,-0.134,-0.105
10471,-0.108,-0.206,-0.031
10481,-0.086,-0.258,-0.024
10492,-0.05,-0.237,-0.021
10501,-0.006,-0.213,-0.021
10517,0.012,-0.172,0.312
10527,-0.031,-0.122,0.028
10539,-0.115,-0.076,0.044
10549,-0.077,-0.057,0.031
10560,0.027,-0.032,-0.018
10569,0.099,-0.02,-0.057
10580,0.103,0.005,-0.106
10594,0.057,0.035,-0.169
10605,0.075,0.057,-0.194
10616,0.095,0.033,-0.187
10624,0.067,-0.005,-0.139
10634,-0.005,-0.044,-0.078
10650,-0.095,-0.099,0.009
10660,-0.108,-0.132,0.032
10669,-0.04,-0.175,0.029
10680,0.002,-0.189,0.029
10691,-0.048,-0.184,0.016
10700,-0.083,-0.144,0.009
10711,-0.048,-0.071,-0.007
10724,0.006,-0.029,-0.013
10735,-0.024,-0.046,0.009
10751,-0.039,-0.07,0.048
10762,-0.009,-0.073,0.059
10772,0.002,-0.073,0.054
10782,0.005,-0.068,0.048
10793,0.006,-0.017,0.027
10804,-0.038,0.034,0.024
10819,-0.078,0.053,0.033
10830,-0.098,0.05,0.037
10840,-0.086,0.028,0.039
10851,-0.103,-0.005,0.082
10861,-0.094,-0.021,0.126
10872,-0.086,-0.024,0.156
10886,-0.134,-0.023,0.197
10895,-0.147,0.0,0.189
10906,-0.17,0.067,0.128
10917,-0.13,0.169,0.09
10932,-0.05,0.133,0.156
10939,0.046,0.121,0.12
10950,0.132,0.042,0.169
10961,0.232,-0.035,0.128
10977,0.255,-0.122,0.13
10988,0.243,-0.175,0.087
10999,0.224,-0.177,0.04
11009,0.269,-0.121,-0.055
11020,0.335,-0.066,-0.164
11029,0.287,-0.081,-0.206
11045,0.238,-0.148,-0.22
11056,0.161,-0.305,-0.219
11066,0.04,-0.413,-0.2
11075,-0.044,-0.434,-0.225
11086,-0.089,-0.395,-0.253
11102,-0.126,-0.324,-0.292
11112,-0.142,-0.254,-0.309
11120,-0.087,-0.161,-0.31
11132,-0.013,-0.1,-0.277
11143,-0.055,-0.093,-0.217
11158,-0.068,-0.123,-0.114
11168,0.005,-0.181,-0.067
11178,0.001,-0.232,-0.035
11196,-0.068,-0.269,0.016
11206,-0.05,-0.249,0.017
11216,0.034,-0.176,0.017
11222,0.059,-0.14,0.012
11233,0.066,-0.109,0.016
11248,0.056,-0.083,0.022
11258,0.062,-0.053,-0.018
11269,0.034,-0.009,-0.066
11279,0.021,-0.002,-0.073
11289,0.04,-0.007,-0.106
11300,0.009,-0.048,-0.1
11309,-0.068,-0.062,-0.075
11324,-0.094,-0.061,-0.035
11335,-0.122,-0.086,-0.011
11344,-0.171,-0.11,0.016
11355,-0.144,-0.115,0.015
11365,-0.1,-0.097,-0.016
11380,-0.14,-0.077,-0.035
11389,-0.16,-0.054,-0.06
11400,-0.162,-0.034,-0.095
11409,-0.211,-0.033,-0.131
11425,-0.241,-0.029,-0.183
11436,-0.144,0.061,-0.243
11447,-0.171,0.105,-0.249
11457,-0.187,0.133,-0.237
11468,-0.147,0.139,-0.238
11478,-0.149,0.126,-0.221
11493,-0.17,0.103,-0.216
11504,-0.158,0.093,-0.238
11514,-0.127,0.088,-0.255
11523,-0.089,0.09,-0.247
11534,-0.05,0.077,-0.23
11550,-0.117,0.061,-0.182
11560,-0.204,0.031,-0.104
11570,-0.231,-0.038,-0.073
11581,-0.158,-0.088,-0.067
11591,-0.093,-0.116,-0.078
11602,-0.02,-0.122,-0.103
11617,0.024,-0.12,-0.104
11626,0.046,-0.099,-0.098
11637,0.038,-0.081,-0.077
11647,-0.143,-0.064,-0.037
11659,-0.199,-0.097,-0.009
11668,-0.13,-0.127,-0.032
11679,0.021,-0.156,-0.086
11689,0.128,-0.153,-0.144
11704,0.051,-0.097,-0.084
11716,0.126,-0.099,-0.038
11726,0.082,-0.12,0.037
11737,-0.077,-0.184,0.136
11747,-0.119,-0.216,0.178
11756,-0.1,-0.249,0.178
11772,-0.023,-0.293,0.138
11782,0.082,-0.304,0.081
11793,0.238,-0.282,0.046
11802,0.217,-0.243,0.067
11813,0.126,-0.202,0.119
11824,-0.002,-0.158,0.154
11837,-0.108,-0.13,0.193
11848,-0.084,-0.136,0.176
11859,0.027,-0.148,0.136
11868,0.094,-0.148,0.112
11881,0.066,-0.138,0.125
11890,-0.01,-0.13,0.147
11900,-0.059,-0.131,0.153
11916,-0.054,-0.11,0.145
11925,-0.027,-0.073,0.098
11936,-0.02,-0.01,0.061
11947,-0.013,0.045,0.049
11957,0.051,0.073,0.016
11967,0.066,0.075,0.009
11982,0.067,0.056,0.022
11993,0.072,0.061,0.037
12004,0.078,0.064,0.046
12014,0.056,0.051,0.06
12028,0.021,0.048,0.046
12039,0.011,0.048,0.005
12049,-0.015,0.012,0.007
12060,0.004,0.012,-0.308
12074,-0.053,0.022,0.007
12085,-0.078,0.026,0.024
12095,-0.046,0.045,0.02
12111,-0.012,0.055,0.022
12121,-0.002,0.046,0.011
12132,-0.04,0.062,0.022
12141,-0.073,0.064,0.018
12152,-0.108,0.078,0.034
12162,-0.127,0.081,0.029
12177,-0.083,0.068,0.011
12188,0.011,0.05,-0.002
12197,0.059,0.065,0.005
12208,-0.075,0.076,0.033
12217,-0.121,0.079,0.076
12228,-0.104,0.083,0.081
12241,-0.139,0.101,0.088
12253,-0.252,0.089,0.089
12264,-0.209,0.07,0.037
12275,-0.076,0.033,-0.01
12288,-0.015,-0.012,-0.044
12299,-0.02,-0.042,-0.042
12310,-0.048,-0.056,-0.027
12319,-0.076,-0.056,-0.005
12331,-0.15,-0.048,0.031
12345,-0.246,-0.045,0.054
12356,-0.233,-0.051,0.062
12366,-0.186,-0.067,0.051
12376,-0.151,-0.109,0.024
12393,-0.088,-0.161,-0.017
12403,-0.071,-0.148,-0.01
12414,-0.173,-0.138,0.042
12424,-0.194,-0.133,0.055
12434,-0.162,-0.117,0.048
12449,-0.149,-0.115,0.049
12460,-0.057,-0.108,0.021
12468,-0.022,-0.108,0.018
12479,0.018,-0.108,0.029
12490,0.078,-0.103,0.024
12505,0.123,-0.083,0.01
12516,0.059,-0.049,0.015
12533,0.016,-0.035,-0.006
12544,0.015,-0.005,-0.016
12554,-0.023,0.006,-0.027
12566,-0.07,0.0,-0.026
12576,-0.079,0.005,-0.028
12587,-0.072,0.006,-0.039
12597,-0.088,-0.01,-0.045
12611,-0.097,-0.015,-0.038
12621,-0.088,0.006,-0.023
12627,-0.145,0.013,-0.013
12638,-0.227,-0.002,0.017
12651,-0.182,-0.031,0.013
12662,-0.13,-0.049,-0.024
12674,-0.108,-0.088,-0.05
12684,-0.026,-0.073,-0.103
12695,-0.01,-0.048,-0.111
12704,-0.043,-0.04,-0.078
12720,-0.093,-0.032,-0.038
12729,-0.17,-0.046,-0.01
12740,-0.117,-0.064,-0.021
12750,-0.062,-0.072,-0.043
12761,-0.075,-0.088,-0.044
12770,-0.081,-0.097,-0.061
12783,-0.046,-0.079,-0.083
12791,-0.064,-0.065,-0.081
12807,-0.101,-0.055,-0.054
12818,-0.099,-0.024,-0.051
12827,-0.065,-0.009,-0.056
12838,-0.022,-0.013,-0.059
12849,0.007,-0.026,-0.066
12859,0.027,-0.049,-0.078
12874,0.049,-0.064,-0.075
12884,0.082,-0.055,-0.066
12895,0.051,0.013,-0.043
12905,-0.075,-0.001,0.004
12915,-0.077,0.007,0.024
12925,-0.016,0.021,-0.005
12941,-0.017,0.017,-0.013
12949,-0.031,-0.01,-0.02
12957,-0.033,-0.012,-0.032
12967,-0.037,-0.005,-0.043
12981,-0.013,-0.006,-0.073
12992,0.012,-0.023,-0.075
13001,0.057,-0.021,-0.081
13011,0.095,-0.002,-0.084
13021,0.044,-0.002,-0.075
13037,-0.077,-0.031,-0.05
13046,-0.056,-0.044,-0.07
13054,0.062,-0.018,-0.101
13065,0.051,0.001,-0.105
13076,0.002,0.027,-0.097
13092,-0.001,0.038,-0.076
13101,0.018,0.039,-0.055
13112,-0.015,0.034,-0.045
13122,-0.0,0.042,-0.044
13133,0.061,0.051,-0.068
13142,0.064,0.049,-0.088
13152,0.027,0.044,-0.088
13168,0.012,0.055,-0.097
13179,-0.043,0.045,-0.081
13189,-0.083,0.037,-0.066
13199,-0.051,0.032,-0.07
13209,-0.009,0.023,-0.078
13224,-0.018,0.029,-0.062
13233,-0.02,0.05,-0.055
13245,-0.012,0.071,-0.057
13256,-0.016,0.073,-0.055
13267,0.012,0.073,-0.062
13283,0.07,0.064,-0.073
13293,0.067,0.062,-0.062
13303,0.013,0.046,-0.021
13314,-0.018,0.02,-0.015
13323,0.029,-0.005,-0.018
13339,0.125,-0.007,-0.075
13350,0.104,0.004,-0.07
13360,0.024,0.011,-0.07
13369,0.029,0.011,-0.084
13380,0.012,0.011,-0.073
13395,-0.004,0.007,-0.057
13406,0.002,0.013,-0.062
13417,-0.005,0.004,-0.054
13426,0.009,-0.012,-0.04
13437,0.026,-0.015,-0.039
13452,0.006,-0.006,-0.023
13463,-0.035,0.012,-0.01
13473,-0.077,0.035,-0.004
13484,-0.053,0.038,-0.0
13494,0.005,0.032,-0.009
13510,0.037,0.009,-0.011
13520,0.059,-0.017,-0.01
13531,0.086,-0.027,-0.012
13542,0.108,-0.016,-0.04
13551,0.11,0.017,-0.051
13562,0.068,0.067,-0.056
13572,0.021,0.079,-0.029
13588,-0.043,0.048,-0.018
13595,-0.048,0.013,-0.007
13607,0.039,-0.001,-0.04
13622,0.062,0.016,-0.061
13633,0.05,0.011,-0.062
13641,0.04,-0.309,-0.059
13652,0.028,-0.009,-0.046
13663,0.032,-0.005,-0.049
13678,0.035,0.006,-0.044
13688,0.038,0.027,-0.054
13698,0.059,0.018,-0.055
13709,0.104,0.007,-0.062
13719,0.092,0.004,-0.065
13734,0.034,0.002,-0.018
13745,-0.002,0.001,-0.009
13756,-0.023,-0.018,0.001
13766,0.011,-0.021,-0.004
13775,0.048,-0.016,-0.038
13786,0.004,0.013,-0.053
13800,-0.034,0.001,-0.022
13811,-0.0,-0.017,-0.01
13820,-0.035,-0.031,0.007
13831,-0.132,-0.037,0.028
13842,-0.093,-0.035,-0.007
13860,0.038,-0.035,-0.055
13871,0.032,-0.057,-0.04
13881,0.006,-0.076,-0.015
13892,-0.049,-0.093,0.016
13907,-0.105,-0.081,0.043
13917,-0.084,-0.034,0.032
13928,-0.05,-0.006,0.007
13939,-0.045,0.001,-0.021
13948,-0.045,-0.015,-0.018
13963,-0.029,-0.056,-0.018
13974,0.018,-0.057,-0.015
13985,-0.01,-0.032,-0.012
13995,-0.082,-0.029,0.017
14002,-0.092,-0.024,0.033
14013,-0.071,-0.024,0.031
14028,-0.061,-0.028,0.007
14039,-0.021,-0.04,-0.031
14046,0.068,-0.044,-0.044
14057,0.139,-0.037,-0.046
14074,0.053,-0.033,-0.004
14084,-0.084,-0.022,0.061
14093,-0.132,-0.016,0.057
14104,-0.002,-0.031,0.023
14115,0.045,-0.037,-0.027
14126,0.027,-0.06,-0.037
14142,0.035,-0.078,-0.038
14153,0.059,-0.089,-0.028
14162,0.043,-0.088,0.001
14173,-0.007,-0.071,0.023
14183,-0.038,-0.044,0.023
14194,-0.034,-0.031,0.016
14204,0.007,-0.023,-0.013
14220,0.049,-0.033,-0.023
14230,0.053,-0.035,-0.012
14241,0.013,-0.026,0.002
14251,-0.011,-0.013,-0.001
14262,-0.009,-0.005,-0.012
14272,0.044,-0.005,-0.016
14287,0.072,-0.005,-0.024
14298,0.028,-0.032,-0.012
14309,0.011,-0.055,-0.01
14318,0.054,-0.066,-0.027
14329,0.066,-0.065,-0.018
14340,0.042,-0.049,-0.013
14356,-0.023,-0.035,0.001
14364,-0.067,-0.028,-0.009
14372,0.012,-0.039,-0.026
14382,0.115,-0.049,-0.059
14398,0.117,-0.048,-0.078
14409,0.028,-0.027,-0.032
14420,0.024,-0.01,-0.028
14430,0.016,-0.016,-0.018
14441,0.021,-0.029,-0.017
14448,0.044,-0.033,-0.028
14463,0.057,-0.042,-0.029
14474,0.061,-0.023,-0.046
14485,0.018,0.011,-0.048
14494,-0.021,0.037,-0.037
14504,0.023,0.017,-0.048
14518,0.076,-0.004,-0.061
14530,0.045,-0.021,-0.057
14541,0.048,-0.005,-0.06
14551,0.049,0.016,-0.066
14562,0.037,0.043,-0.056
14576,0.024,0.054,-0.048
14588,-0.01,0.039,-0.034
14597,0.001,0.017,-0.029
14608,0.031,0.006,-0.038
14618,0.046,0.002,-0.038
14635,0.022,-0.006,-0.038
14644,-0.006,-0.012,-0.032
14655,-0.005,-0.023,-0.033
14665,-0.002,-0.027,-0.028
14675,-0.034,-0.038,-0.022
14685,-0.032,-0.039,-0.022
14695,0.016,-0.037,-0.048
14711,0.049,-0.042,-0.056
14717,0.068,-0.033,-0.067
14730,0.022,-0.015,-0.056
14743,-0.02,-0.006,-0.033
14755,0.006,-0.035,-0.034
14765,0.017,-0.049,-0.034
14776,0.029,-0.053,-0.051
14786,0.031,-0.048,-0.055
14801,0.028,-0.022,-0.065
14812,0.012,-0.02,-0.076
14822,0.006,-0.026,-0.072
14833,0.068,-0.022,-0.083
14849,0.059,-0.023,-0.079
14858,0.013,-0.034,-0.061
14869,0.055,-0.027,-0.081
14880,0.09,0.007,-0.089
14890,0.022,0.029,-0.086
14901,-0.042,0.027,-0.072
14916,-0.011,0.009,-0.081
14926,0.071,0.007,-0.103
14937,0.066,0.007,-0.106
14944,0.026,0.002,-0.097
14956,0.044,-0.005,-0.097
14971,0.09,-0.017,-0.111
14982,0.087,-0.035,-0.1
14992,0.043,-0.017,-0.092
15002,-0.027,-0.01,-0.057
15012,-0.053,-0.01,-0.043
15022,-0.031,-0.027,-0.054
15033,0.009,-0.048,-0.059
15045,0.072,-0.053,-0.07
15056,0.055,-0.026,-0.07
15071,0.011,-0.009,-0.042
15082,-0.002,0.007,-0.024
15092,0.005,0.013,-0.039
15103,0.001,0.016,-0.042
15113,0.048,0.017,-0.056
15122,0.066,0.017,-0.062
15137,0.071,0.007,-0.049
15147,0.055,0.0,-0.037
15158,-0.013,-0.022,-0.015
15168,-0.017,-0.027,-0.02
15178,0.028,-0.013,-0.039
15197,0.017,0.017,-0.034
15207,-0.006,0.032,-0.024
15214,-0.009,0.034,-0.018
15225,0.024,0.028,-0.024
15236,0.04,0.016,-0.027
15251,0.035,0.01,-0.027
15258,0.009,0.049,-0.039
15268,-0.023,0.072,-0.038
15278,-0.045,-0.007,0.015
15294,0.032,-0.07,-0.016
15304,0.094,-0.077,-0.026
15315,0.051,-0.028,-0.034
15326,0.043,0.02,-0.029
15336,0.035,0.064,-0.022
15345,0.031,0.079,-0.007
15359,0.043,0.087,0.005
15370,-0.039,0.071,0.011
15381,-0.054,0.045,0.021
15391,0.094,0.038,-0.011
15400,0.134,0.038,-0.034
15411,0.033,0.007,-0.007
15426,-0.024,-0.011,0.007
15437,-0.032,0.011,-0.0
15447,-0.053,0.015,-0.31
15457,-0.02,-0.312,-0.015
15469,0.01,-0.015,-0.024
15478,0.004,-0.031,-0.013
15493,0.006,-0.042,-0.012
15504,0.004,-0.048,-0.012
15514,-0.01,-0.032,-0.016
15524,-0.012,0.016,-0.018
15531,-0.005,0.035,-0.024
15541,0.011,0.044,-0.022
15557,0.021,0.028,-0.02
15567,-0.006,0.02,-0.012
15574,-0.028,0.016,-0.01
15586,-0.009,0.005,-0.009
15596,0.009,0.0,0.001
15612,0.004,-0.004,-0.005
15618,-0.032,0.006,-0.005
15631,-0.024,0.023,-0.012
15642,-0.009,0.029,-0.031
15658,-0.042,0.02,-0.028
15668,-0.04,-0.004,-0.023
15679,0.018,-0.007,-0.023
15689,-0.015,0.009,0.002
15700,-0.051,0.023,0.029
15710,-0.059,0.031,0.033
15720,-0.049,0.033,0.009
15736,-0.033,0.032,-0.0
15746,0.007,0.034,-0.023
15756,-0.033,0.032,-0.013
15766,-0.05,0.018,-0.001
15777,-0.05,0.005,-0.0
15787,-0.044,0.312,0.016
15804,-0.018,0.023,0.012
15814,-0.02,0.051,0.029
15825,-0.021,0.061,0.029
15835,-0.032,0.046,0.029
15844,-0.054,0.024,0.033
15854,-0.053,0.024,0.031
15864,-0.037,0.037,0.022
15880,-0.046,0.042,0.013
15889,-0.009,0.054,-0.015
15899,0.043,0.055,-0.029
15909,0.009,0.049,-0.031
15915,-0.042,0.038,-0.026
15931,-0.078,0.044,-0.035
15941,-0.064,0.051,-0.056
15951,-0.038,0.021,-0.061
15961,-0.011,0.007,-0.075
15971,-0.0,-0.006,-0.082
15982,-0.015,-0.015,-0.079
15997,-0.026,-0.015,-0.078
16007,-0.028,-0.024,-0.09
16017,-0.006,-0.048,-0.1
16028,-0.006,-0.051,-0.093
16039,-0.064,-0.053,-0.081
16055,-0.106,-0.053,-0.055
16064,-0.072,-0.056,-0.066
16075,-0.027,-0.048,-0.075
16086,-0.057,-0.029,-0.07
16096,-0.108,-0.002,-0.066
16107,-0.131,0.02,-0.037
16122,-0.106,0.034,-0.042
16131,-0.092,0.044,-0.042
16142,-0.073,0.06,-0.02
16153,-0.045,0.082,-0.016
16162,-0.061,0.082,0.016
16172,-0.088,0.072,0.048
16187,-0.082,0.079,0.061
16198,-0.057,0.079,0.071
16209,-0.053,0.061,0.089
16220,-0.018,0.042,0.101
16230,0.083,0.027,0.083
16246,0.162,0.002,0.051
16255,0.359,-0.018,0.011
16266,0.42,-0.066,-0.05
16277,0.308,-0.149,-0.053
16287,0.144,-0.265,-0.045
16302,-0.022,-0.421,-0.021
16313,-0.193,-0.512,-0.006
16324,-0.23,-0.531,0.007
16334,-0.246,-0.476,0.035
16341,-0.266,-0.428,0.033
16356,-0.36,-0.379,0.042
16366,-0.304,-0.318,-0.034
16377,-0.131,-0.139,-0.131
16388,-0.002,-0.033,-0.165
16398,-0.01,0.043,-0.14
16409,-0.075,0.035,-0.082
16419,-0.14,0.029,-0.022
16432,-0.134,0.031,0.032
16444,-0.083,0.028,0.048
16455,-0.078,0.009,0.07
16466,-0.027,0.011,0.087
16482,0.083,0.027,0.061
16492,0.142,0.075,0.062
16503,0.134,0.088,0.07
16515,0.243,0.088,0.038
16527,0.301,0.071,-0.011
16538,0.384,0.023,-0.045
16549,0.415,0.02,-0.048
16559,0.38,0.015,-0.032
16567,0.252,0.01,0.006
16583,0.137,-0.007,0.042
16593,0.116,-0.034,0.023
16603,0.166,-0.079,-0.016
16614,0.211,-0.121,-0.046
16624,0.279,-0.147,-0.089
16636,0.257,-0.153,-0.122
16650,0.166,-0.155,-0.142
16660,0.057,-0.153,-0.158
16671,0.06,-0.125,-0.16
16682,0.043,-0.086,-0.139
16692,-0.021,-0.06,-0.092
16704,-0.106,-0.037,-0.043
16717,-0.165,-0.027,-0.026
16728,-0.092,0.013,-0.064
16742,0.015,0.056,-0.109
16752,-0.024,0.106,-0.139
16763,-0.068,0.14,-0.162
16774,-0.053,0.159,-0.192
16784,-0.045,0.166,-0.233
16797,-0.029,0.16,-0.258
16806,0.038,0.148,-0.325
16817,0.079,0.139,-0.365
16828,0.057,0.132,-0.395
16839,-0.042,0.132,-0.396
16848,-0.115,0.136,-0.413
16864,-0.117,0.075,-0.49
16875,-0.145,-0.015,-0.518
16885,-0.184,-0.032,-0.527
16896,-0.222,-0.029,-0.556
16906,-0.307,-0.035,-0.56
16923,-0.371,-0.033,-0.573
16932,-0.331,-0.028,-0.616
16943,-0.248,-0.026,-0.655
16953,-0.254,-0.028,-0.661
16963,-0.302,-0.038,-0.67
16974,-0.4,-0.027,-0.707
16989,-0.461,0.01,-0.823
16998,-0.353,0.051,-0.919
17009,-0.032,0.139,-1.003
17015,0.039,0.155,-1.048
17026,0.143,0.067,-1.068
17036,0.097,0.095,-1.082
17051,-0.046,0.009,-0.958
17058,0.082,-0.057,-0.892
17070,0.173,-0.143,-0.83
17085,0.149,-0.216,-0.766
17096,0.316,-0.259,-0.733
17104,0.432,-0.287,-0.7
17115,0.58,-0.354,-0.665
17126,0.69,-0.391,-0.641
17140,0.804,-0.389,-0.615
17148,0.832,-0.369,-0.56
17162,0.729,-0.349,-0.459
17173,0.447,-0.373,-0.341
17184,0.351,-0.378,-0.281
17192,0.484,-0.468,-0.28
17201,0.663,-0.452,-0.264
17217,0.927,-0.461,-0.292
17227,1.304,-0.423,-0.346
17237,1.592,-0.403,-0.376
17248,1.88,-0.373,-0.441
17259,1.98,-0.32,-0.418
17269,2.045,-0.28,-0.509
17280,2.068,-0.211,-0.409
17294,2.206,-0.099,-0.358
17309,2.109,-0.026,-0.172
17320,1.951,0.0,-0.054
17330,1.919,-0.022,0.055
17340,1.958,-0.133,0.172
17350,2.115,-0.329,0.337
17365,2.441,-0.496,0.434
17376,2.633,-0.634,0.59
17386,2.568,-0.651,0.695
17397,2.469,-0.659,0.819
17407,2.359,-0.586,0.92
17419,2.305,-0.591,0.841
17434,2.015,-0.734,0.96
17445,1.84,-1.225,0.927
17455,1.9,-1.131,0.98
17464,2.002,-1.233,0.986
17475,2.105,-1.286,0.943
17485,2.11,-1.266,1.026
17501,2.085,-1.214,0.931
17507,1.958,-1.222,0.96
17520,1.629,-1.098,0.935
17536,1.491,-1.034,0.891
17547,1.289,-1.047,1.035
17557,1.195,-1.037,1.087
17568,1.232,-1.146,1.123
17578,1.091,-1.228,1.067
17590,0.993,-1.438,1.097
17601,1.343,-1.429,1.139
17612,1.549,-1.554,1.126
17622,1.257,-1.362,1.289
17638,1.395,-1.55,1.354
17646,1.732,-1.576,1.41
17657,1.823,-1.693,1.585
17668,1.567,-2.013,1.714
17684,1.137,-2.249,1.784
17692,0.927,-2.511,2.099
17704,0.392,-2.702,2.232
17714,0.138,-2.921,2.627
17730,0.027,-3.007,2.689
17737,-1.234,-3.07,2.593
17745,-2.358,-3.747,2.722
17760,-2.445,-4.16,3.155
17771,-2.045,-4.9,3.09
17780,-2.039,-5.387,3.093
17790,-1.768,-5.19,2.99
17806,-0.938,-5.228,2.768
17816,-0.9,-5.261,2.643
17826,-0.753,-5.167,2.224
17837,-0.176,-4.812,2.143
17854,0.368,-4.406,1.823
17865,0.479,-3.962,1.648
17876,0.474,-3.635,1.4
17887,0.481,-3.095,1.186
17897,0.558,-2.487,1.024
17908,0.491,-1.988,0.925
17923,0.277,-1.505,1.047
17932,0.15,-0.881,1.207
17943,0.169,-0.569,1.354
17954,0.126,-0.139,1.302
17965,-0.004,0.192,1.205
17975,0.068,0.525,1.059
17990,0.17,1.059,0.321
18001,-0.265,1.581,0.606
18009,-0.415,1.922,0.534
18020,-0.445,2.434,0.253
18030,-0.389,3.063,-0.109
18045,-0.497,3.764,-0.607
18055,-0.666,4.144,-0.942
18066,-0.615,4.401,-1.362
18076,-0.52,4.707,-1.765
18087,-0.452,4.909,-2.241
18101,-0.233,5.121,-2.569
18112,0.073,5.06,-2.578
18123,0.205,4.85,-2.407
18134,0.544,4.814,-2.36
18140,0.823,4.678,-2.219
18155,0.806,3.866,-1.932
18166,0.421,1.679,-1.03
18176,-0.09,0.187,-0.292
18186,0.081,-1.075,-0.053
18197,0.287,-2.044,-0.065
18208,0.406,-2.629,-0.199
18223,0.458,-2.743,-0.26
18234,0.782,-2.915,-0.573
18243,1.78,-3.102,-0.723
18254,2.261,-3.33,-0.733
18263,2.341,-3.749,-0.553
18274,2.104,-3.406,-0.195
18289,2.231,-3.241,0.478
18300,2.026,-3.003,0.638
18310,1.206,-2.446,1.013
18322,0.501,-1.921,1.348
18332,0.084,-1.578,1.593
18343,-0.134,-1.002,1.643
18353,-0.161,-0.484,1.506
18368,-0.149,0.007,1.465
18380,-0.024,0.48,1.379
18391,0.093,0.672,1.229
18401,0.189,0.755,0.972
18411,0.18,0.772,0.75
18427,0.271,0.726,0.516
18438,0.553,0.624,-0.075
18449,0.8,0.585,-0.428
18459,0.886,0.586,-0.789
18469,0.877,0.608,-1.137
18480,0.91,0.66,-1.344
18496,1.023,0.755,-1.622
18506,0.969,0.93,-1.681
18517,0.753,1.065,-1.664
18526,0.629,1.136,-1.564
18537,0.612,1.255,-1.51
18548,0.723,1.377,-1.486
18562,0.786,1.506,-1.517
18572,0.711,1.625,-1.473
18583,0.507,1.644,-1.409
18589,0.503,1.643,-1.359
18600,0.502,1.633,-1.284
18615,0.439,1.62,-1.014
18625,0.434,1.454,-0.583
18634,0.442,1.137,-0.313
18645,0.525,0.962,-0.073
18657,0.349,0.678,0.005
18671,0.056,0.414,0.257
18680,-0.128,-0.006,0.434
18691,-0.06,-0.34,0.638
18702,-0.079,-0.666,0.883
18713,-0.472,-1.078,1.063
18724,-0.942,-1.555,1.163
18735,-1.411,-2.442,1.415
18745,-1.44,-3.294,1.587
18761,-1.31,-4.083,1.543
18773,-1.52,-5.041,1.6
18782,-1.473,-5.251,1.646
18793,-0.841,-5.334,1.532
18803,-0.683,-5.445,1.492
18814,-0.988,-5.58,1.4
18829,-1.373,-5.813,1.279
18840,-1.879,-6.198,1.142
18850,-2.205,-5.868,1.487
