time,x,y,z
9596,-9.177,-0.737,-5.63
9607,-8.11,-1.001,-5.678
9617,-7.19,-4.079,-5.654
9628,-7.147,-5.256,-5.261
9639,-7.387,-3.495,-4.625
9651,-8.043,-1.676,-4.194
9662,-8.521,-1.905,-4.356
9676,-9.062,-2.336,-4.505
9685,-9.11,-2.422,-4.653
9697,-8.655,-1.144,-3.95
9710,-7.789,-2.858,-4.854
9721,-7.195,-4.744,-5.3
9731,-7.933,-4.002,-5.185
9746,-8.134,-0.895,-4.744
9757,-8.541,0.206,-5.07
9763,-8.742,0.326,-5.204
9773,-9.125,0.225,-5.548
9786,-7.976,0.56,-4.452
9798,-8.057,-1.149,-5.644
9807,-8.445,-1.623,-5.955
9817,-8.483,-1.455,-5.975
9827,-8.737,-1.168,-5.51
9840,-8.397,-0.685,-5.122
9851,-8.536,-0.034,-5.343
9861,-8.823,-0.771,-5.874
9867,-9.019,-0.574,-5.769
9878,-8.89,1.197,-5.486
9893,-8.665,-0.22,-5.491
9904,-8.766,-1.963,-5.936
9913,-8.689,-2.341,-6.07
9924,-8.842,-1.441,-5.984
9935,-9.01,-0.89,-6.018
9949,-8.938,-0.948,-6.061
9957,-8.497,-0.752,-5.898
9968,-8.392,-1.015,-5.874
9981,-8.33,-0.742,-5.874
9992,-8.21,-0.579,-5.903
10002,-8.225,-0.45,-5.84
10013,-8.248,-0.89,-5.908
10024,-8.028,-0.905,-5.778
10040,-7.942,-1.12,-5.716
10047,-7.918,-1.197,-5.687
10059,-8.009,-0.962,-5.716
10071,-8.019,-0.512,-5.611
10078,-7.87,-0.565,-5.534
10088,-8.0,-0.728,-5.769
10099,-7.956,-0.732,-5.663
10114,-7.889,-0.68,-5.563
10122,-7.832,-0.914,-5.592
10129,-7.803,-0.934,-5.548
10143,-7.976,-0.9,-5.644
10151,-7.952,-0.761,-5.601
10159,-8.067,-0.369,-5.568
10175,-7.899,-0.924,-5.51
10185,-7.66,-0.914,-5.381
10196,-7.497,-0.91,-5.323
10204,-7.612,-0.756,-5.333
10211,-7.612,-1.154,-5.357
10223,-7.583,-0.962,-5.515
10237,-7.731,-0.766,-5.735
10245,-8.201,-0.608,-5.955
10256,-8.641,-0.641,-6.176
10266,-8.651,-1.034,-6.176
10281,-8.354,-0.938,-5.769
10287,-7.856,-1.168,-5.457
10297,-7.277,-1.139,-5.161
10308,-7.066,-1.206,-5.06
10323,-7.325,-0.838,-5.223
10331,-7.684,-0.689,-5.52
10343,-8.11,-0.761,-5.735
10354,-8.55,-0.843,-6.099
10367,-8.842,-0.838,-6.185
10377,-8.789,-0.747,-6.104
10387,-8.158,-0.862,-5.773
10401,-7.602,-1.23,-5.644
10412,-7.219,-1.407,-5.453
10420,-7.076,-1.484,-5.419
10431,-7.483,-0.886,-5.606
10446,-8.134,-0.541,-5.831
10455,-8.435,-0.469,-6.027
10466,-8.684,-0.416,-6.037
10477,-8.497,-0.45,-5.773
10488,-8.196,-0.187,-5.534
10499,-7.933,-0.134,-5.376
10513,-7.64,-0.034,-5.414
10524,-7.569,-0.034,-5.41
10534,-7.459,-0.709,-5.802
10543,-7.765,-1.786,-6.281
10554,-8.158,-1.886,-6.271
10564,-8.368,-1.36,-6.08
10578,-8.354,-1.005,-5.898
10589,-8.282,-0.704,-5.711
10599,-8.22,-0.737,-5.592
10610,-8.086,-0.393,-5.501
10620,-7.731,-0.809,-5.52
10633,-7.54,-1.039,-5.539
10643,-7.674,-1.34,-5.625
10650,-7.837,-0.852,-5.673
10662,-8.21,-0.316,-5.764
10675,-8.373,-0.273,-5.831
10685,-8.344,-0.378,-5.802
10696,-8.081,-0.574,-5.73
10705,-7.88,-0.804,-5.74
10717,-7.918,-0.771,-5.826
10731,-7.822,-0.977,-5.726
10742,-7.827,-0.857,-5.525
10753,-7.889,-0.699,-5.41
10761,-7.822,-0.675,-5.357
10775,-7.913,-0.551,-5.343
10785,-8.095,-0.469,-5.529
10796,-8.33,-0.579,-5.654
10807,-8.244,-0.589,-5.73
