time,x,y,z
19210,11.193,12.404,-0.302
19221,-1.532,27.589,8.311
19232,-6.506,32.951,-2.772
19246,-6.200,39.854,-10.604
19253,-11.767,34.119,-12.964
19266,-34.607,9.101,-32.285
19280,13.830,-28.202,-28.231
19290,12.150,-9.034,26.766
19297,41.161,-27.575,-25.890
19311,2.504,-59.846,-13.404
19322,-35.431,32.549,-8.153
19333,-14.534,-1.494,-28.714
19349,6.583,-35.862,-23.898
19360,35.450,-29.222,-6.999
19370,22.246,-58.347,-33.477
19381,8.871,-27.656,-24.631
19392,3.399,-19.116,-19.039
19402,14.611,-10.939,-12.749
19418,8.488,-13.208,-1.843
19428,-2.078,0.938,-1.173
19435,-5.122,-5.620,-10.206
19447,0.345,-5.501,-23.836
19463,-4.467,-13.797,-31.275
19474,-4.821,-24.741,-39.016
19481,-13.625,70.033,-16.621
19492,-0.302,-24.099,-19.163
19503,43.052,-59.860,-41.807
19517,3.088,7.961,-10.676
19526,-19.106,16.588,-1.542
19536,-6.659,-2.015,-12.978
19552,3.418,19.240,-1.024
19563,16.923,3.820,10.714
19570,11.164,3.083,-4.222
19583,-3.193,17.009,2.954
19594,0.034,26.684,15.027
19605,3.413,29.810,6.209
19615,-0.771,29.949,-0.541
19627,-6.295,21.864,-16.133
19641,-13.041,-1.249,-24.425
19652,-1.044,-37.374,-41.951
19663,-11.614,1.211,6.970
19672,13.146,-0.527,15.209
19684,87.061,-34.559,-50.563
19698,-55.035,24.037,-30.902
19705,-1.699,23.443,-27.618
19717,29.667,-40.974,-57.591
19728,59.980,-35.627,-19.197
19742,12.203,-53.531,-30.270
19751,13.692,-5.730,-17.981
19762,6.664,-25.272,-35.737
19772,15.128,-12.983,-9.517
19788,14.075,-14.955,-8.737
19799,4.826,-6.372,-9.881
19810,-1.326,-5.443,-8.383
19820,0.029,-0.536,-17.866
19831,-1.743,2.212,-23.075
19841,-6.113,-17.588,-37.212
19855,6.061,59.429,29.236
19868,-6.731,-36.752,-31.974
19878,4.112,-55.954,-45.067
19894,30.911,-15.444,-31.371
19904,10.690,7.746,-1.350
19914,-5.180,14.668,1.637
19920,-3.423,0.177,-6.468
19935,-6.104,19.317,1.580
19946,5.199,12.270,11.212
19955,18.101,1.886,9.900
19966,20.700,14.276,10.594
19976,-1.417,28.211,9.354
19986,-6.664,34.023,6.113
20002,-5.615,32.927,2.183
20011,-4.309,26.986,-6.262
20023,-14.189,-0.709,-28.997
20034,-4.826,-20.332,-2.394
20044,11.537,-12.260,-3.873
20055,15.654,-6.673,1.781
20071,51.425,-55.786,-24.516
20080,-22.787,-0.819,-5.419
20091,-62.000,30.112,-20.753
20102,9.000,-34.282,-49.845
20113,26.435,-16.818,9.431
20123,10.159,-55.781,-45.881
20138,6.511,-17.421,-24.324
20149,13.964,-23.477,-25.947
20160,19.513,-13.984,-7.028
20171,11.916,-19.815,-4.500
20181,7.468,-13.802,-5.740
20195,0.866,-0.474,-9.484
20206,-0.780,6.133,-10.494
20216,-1.470,3.653,-13.931
20232,-3.097,-7.674,-32.496
20242,-0.603,21.859,-24.511
20252,0.110,55.126,-16.985
20259,-11.288,-48.806,-38.207
20269,8.895,-37.192,-39.246
20285,24.975,5.481,-29.245
20292,4.534,15.085,3.107
20304,-9.670,9.187,-6.401
20314,-7.765,14.539,5.759
20329,2.442,8.991,4.759
20337,14.644,2.973,11.959
20349,15.094,6.678,0.972
20366,0.737,20.178,9.278
20376,-2.035,28.207,2.815
20387,1.972,32.644,15.003
20398,-5.453,26.833,-21.265
20408,-17.004,12.136,-30.998
20420,12.447,-49.467,-5.802
20430,7.090,-9.666,1.211
20446,2.710,-15.573,-1.163
20456,44.244,-45.254,20.901
20466,0.263,-32.850,-28.537
20475,-18.742,39.787,-35.675
20483,-20.226,-16.971,-58.620
20499,14.616,-14.213,-14.146
20510,23.434,-63.159,-47.940
20530,5.539,-18.651,-30.888
20541,7.827,-11.767,-17.134
20551,10.388,-19.896,-22.218
20562,12.926,-17.598,-15.540
20570,6.683,-6.214,-14.017
20584,0.282,-4.213,-23.879
20596,1.115,3.882,-26.938
20605,1.565,5.146,-16.521
20616,-4.127,-9.201,-35.115
20626,-2.068,28.216,31.448
20640,1.714,17.201,-16.703
20647,-9.776,-59.520,-55.700
20658,2.288,-39.165,-38.083
20670,11.662,9.268,-12.839
20681,-0.244,15.573,3.590
20694,-6.329,8.521,-1.010
20706,-5.630,17.095,-0.656
20717,1.542,15.937,6.290
20733,12.351,8.402,17.354
20740,18.177,8.900,-3.629
20751,4.639,23.707,6.640
20761,-2.805,29.561,7.722
20777,-3.117,31.950,8.330
20784,-5.879,28.082,-9.187
20797,-17.694,14.845,-46.063
20812,-10.925,-78.138,-56.121
20823,-10.910,11.887,10.814
20832,9.292,-4.419,3.442
20843,44.354,-35.153,-34.320
20854,-14.046,-59.673,-22.400
20863,-18.838,7.794,-9.819
20876,-34.440,-15.927,-36.522
20887,-6.884,-2.882,5.769
20898,13.289,-54.001,-48.409
20908,16.641,-23.338,-14.027
20922,1.068,-27.924,-24.319
20934,0.445,-13.414,5.343
20945,7.856,-17.196,-0.196
20955,4.988,-16.684,-5.908
20966,-0.335,-4.189,-6.061
20981,-0.081,-0.819,-2.523
20992,0.503,-7.272,-17.100
21003,-3.227,-18.402,-41.262
21011,-7.281,-5.438,-32.812
21025,-12.198,78.148,-12.787
21036,0.306,-69.564,-53.866
21051,30.107,-37.949,-38.303
21058,-7.511,26.976,-4.385
21066,-13.682,9.508,0.340
21077,0.254,-0.957,-6.626
21091,1.977,16.459,-5.395
21100,3.763,2.576,4.050
21109,28.264,-5.371,15.185
21125,5.496,0.369,-2.427
21136,-2.049,22.438,3.318
21146,-2.327,25.157,7.755
21157,2.643,30.165,-5.405
21168,-8.943,22.428,-15.769
21178,-9.096,-1.580,-24.252
21193,-27.010,-1.249,-2.480
21206,9.512,-5.807,2.801
21216,50.386,-33.056,2.059
21231,7.224,-35.885,-16.487
21242,-21.576,3.744,-0.799
21252,-60.162,27.144,-46.824
21262,15.286,-41.601,-37.494
21272,39.816,-38.490,3.303
21287,12.744,-68.937,-47.815
21298,-3.346,0.522,-11.513
21309,13.696,-24.468,-26.057
21321,16.061,-12.174,-9.038
21332,9.096,-7.621,0.938
21342,-1.733,-9.900,-8.919
21353,-1.891,-9.125,-15.511
21369,1.479,-3.466,-9.713
21377,0.527,0.594,-7.305
21385,-0.986,-8.689,-20.403
21395,-2.245,-7.645,-24.832
21410,-9.498,69.851,-4.088
21421,-1.106,-46.226,-27.556
21429,20.437,-75.318,-38.633
21440,10.379,1.776,-15.195
21450,-8.091,9.311,0.752
21463,-4.940,-3.859,-3.935
21475,2.293,13.826,0.330
21487,8.220,12.978,7.947
21501,-2.868,10.484,-10.451
21510,-9.024,21.945,6.195
21521,11.939,17.033,15.128
21532,19.781,8.627,-0.081
21543,-7.363,29.729,-0.900
21556,-11.691,30.289,4.160
21562,-9.096,17.354,-11.126
21573,-10.072,2.671,-40.625
21589,-0.077,-11.748,-13.246
21600,10.776,-14.774,-13.696
21611,13.333,-15.329,-28.202
21621,9.929,-38.432,-35.603
21632,-11.059,-56.882,6.985
21641,-2.135,-26.823,16.028
21655,-24.654,31.931,6.922
21666,-40.333,12.495,-8.134
21677,11.820,-21.423,-17.191
21688,16.167,-15.793,7.459
21698,0.086,-29.772,-15.056
21712,9.211,-12.787,-13.400
21724,19.259,-9.268,-14.146
21731,24.329,-20.466,-5.319
21741,14.041,-14.477,-8.497
21756,1.781,-7.143,-9.000
21767,-2.834,-5.285,-14.692
21777,0.876,-0.182,-29.265
21788,-2.892,-6.573,-29.600
21798,-3.021,-20.513,-32.587
21809,-2.197,27.086,-6.109
21826,-2.623,7.396,-14.529
21834,-8.435,-27.230,-26.186
21841,22.945,-46.791,-33.128
21857,4.873,9.804,0.934
21867,-9.201,1.939,-0.321
21878,-5.534,-13.634,-0.120
21888,2.906,-4.601,-3.284
21899,17.028,-10.522,-0.282
21909,10.283,-4.591,-1.082
21923,0.541,2.456,-1.632
21934,0.565,3.456,-3.988
21944,-0.388,12.729,-10.173
21954,0.780,18.393,-13.227
21964,-3.385,22.644,-12.356
21979,-13.400,33.473,-38.509
21989,-16.186,30.959,-22.223
21997,-0.378,-22.941,-30.897
22005,-4.557,12.820,10.072
22014,9.115,8.866,32.903
22030,47.739,-16.124,20.638
22040,-24.319,-0.235,11.786
22048,-56.571,32.549,-52.196
22058,-14.496,-35.402,-36.067
22073,24.631,-62.589,-8.311
22090,-2.748,-15.133,-34.617
22103,-3.547,-13.447,-25.588
22114,16.167,-5.773,-6.597
22125,18.374,-28.082,-14.304
22133,13.658,-26.052,-6.099
22145,4.165,-13.218,2.154
22159,1.125,-8.766,-4.476
22170,-0.742,-6.721,-11.039
22179,-1.273,-2.528,-21.950
22186,-3.193,-8.828,-17.660
22200,-3.203,-8.995,-24.382
22211,-2.331,-16.971,-29.336
22222,-1.680,55.164,-2.217
22229,-6.664,10.580,-4.060
22240,-4.036,-57.218,-37.058
22254,15.913,-17.943,-16.080
22265,12.935,12.605,-4.773
22272,-2.662,22.596,5.510
22284,-5.721,7.779,-1.230
22294,-4.060,10.235,4.246
22310,12.739,2.260,10.834
22316,20.461,-0.148,-2.025
22330,2.777,7.267,2.810
22340,-3.945,15.439,5.558
22351,-1.790,13.175,-0.067
22359,3.744,10.489,3.863
22367,-1.139,10.695,-6.367
22383,-2.116,14.874,-9.445
22394,-12.050,19.029,-25.823
22404,-36.742,6.774,-36.685
22414,-15.812,-12.801,-9.292
22425,7.602,-19.599,18.905
22435,60.353,-79.646,-36.934
22448,-32.233,-28.168,-16.736
22460,-23.640,75.950,-37.302
22472,3.993,12.835,-47.921
22486,12.734,-7.526,-13.002
22497,26.498,-21.222,-1.671
22508,44.225,-35.057,-15.386
22524,-3.715,-22.309,-16.420
22534,1.987,-2.695,-13.179
22544,9.086,-15.013,-9.795
22554,14.099,-16.291,-16.751
22569,15.860,-10.206,-5.702
22580,5.649,-4.715,-11.863
22591,0.503,0.905,-18.838
22602,-4.902,2.820,-15.779
22612,-3.777,1.843,-9.498
22623,-0.943,-3.777,-16.612
22636,1.005,-3.179,-17.162
22646,10.532,48.045,8.268
22652,-1.096,11.413,-24.664
22663,-16.617,-16.688,-19.034
22675,-2.044,-10.886,-22.883
22688,2.489,4.064,-9.421
22702,-3.940,17.359,-8.162
22714,-6.745,17.737,-11.255
22721,-9.034,0.010,-14.616
22732,-3.294,-1.915,-18.766
22748,4.294,-6.918,-13.821
22756,11.758,-8.856,-7.195
22765,14.189,-6.185,-16.061
22779,7.004,-2.614,-8.742
22790,5.060,2.599,-4.366
22800,3.763,9.014,-7.119
22809,5.486,7.167,-2.896
22823,9.014,-0.369,12.088
22834,14.146,-4.309,-13.409
22844,13.792,-2.820,0.201
22855,4.926,4.012,-20.035
22871,14.405,5.716,1.987
22882,4.160,15.295,-30.452
22892,40.338,-18.627,-99.255
22899,53.498,5.639,-106.560
22910,69.890,-26.842,11.537
22924,-26.378,27.115,68.846
22932,29.528,0.402,10.431
22942,-16.574,14.008,-23.975
22955,-15.879,22.404,-10.637
22966,-14.707,5.462,-16.435
22981,-7.439,7.348,11.968
22989,-1.053,-15.425,9.694
23000,-4.414,-16.851,-15.669
23011,-7.238,-12.519,-21.485
23026,-12.299,-4.189,-15.228
23034,-15.602,7.248,-11.643
23041,-21.868,8.201,-9.273
23057,-10.594,3.859,-8.708
23068,-4.739,1.130,-8.593
23076,-3.437,-1.594,-10.575
23085,-2.834,-3.634,-11.274
23096,-2.647,-3.973,-13.649
23112,-2.963,-2.217,-13.160
23122,-2.748,-0.412,-12.030
23132,-1.723,0.986,-9.886
23142,0.110,1.929,-8.646
23148,1.551,2.102,-8.469
23164,2.446,1.929,-8.742
23174,2.877,1.139,-9.038
23184,3.265,0.503,-9.876
23194,3.260,-0.115,-10.743
23200,2.623,0.177,-10.647
23212,1.656,0.618,-10.546
23225,1.570,2.030,-9.570
23236,2.221,2.279,-9.230
23252,2.312,1.628,-9.369
23258,1.896,0.857,-9.484
23271,1.068,0.019,-9.551
23281,1.029,-0.034,-9.455
23297,1.087,-0.029,-9.239
23308,1.221,0.014,-9.158
23319,1.498,-0.220,-9.019
23329,1.460,-0.603,-9.560
23340,1.269,-0.799,-9.823
23349,0.886,-0.574,-10.226
23365,0.488,-0.421,-10.417
23375,0.493,-0.292,-9.962
23386,0.977,-0.728,-10.039
23396,1.063,-1.139,-10.384
23407,1.407,-1.336,-9.560
23416,1.719,-0.345,-9.081
23427,1.269,0.948,-9.421
23439,1.125,1.632,-9.297
23452,1.565,0.847,-9.436
23463,2.475,-0.498,-9.244
23478,2.676,-0.804,-10.001
23485,1.824,0.120,-10.240
23496,1.364,0.809,-10.283
23507,1.676,1.139,-10.345
23523,3.662,1.384,-10.441
23530,3.097,1.489,-10.537
23538,3.035,1.187,-10.929
23554,2.422,0.613,-11.035
23565,2.327,-0.211,-10.982
23572,2.370,-0.728,-10.824
23584,2.935,-0.546,-10.388
23594,3.562,0.038,-9.287
23609,4.677,0.196,-8.258
23617,5.156,-0.316,-8.244
23629,3.672,-0.704,-9.287
23644,2.599,-0.086,-9.249
23655,2.446,0.134,-9.359
23662,2.437,0.488,-9.292
23674,2.595,0.641,-8.842
23685,2.978,0.440,-7.401
23699,3.729,0.393,-8.129
23710,4.189,0.373,-8.292
23720,4.404,-0.067,-8.933
23731,3.969,-0.603,-9.321
23746,3.480,-0.388,-9.484
23753,2.791,0.038,-9.780
23761,2.154,0.618,-10.178
23777,1.939,1.202,-9.795
23788,2.532,1.570,-9.239
23798,3.796,1.503,-8.766
23808,4.471,0.512,-8.603
23814,4.538,-0.077,-8.976
23830,4.175,-1.221,-9.512
23842,3.638,-1.192,-9.795
23849,3.610,-0.910,-9.795
23864,3.428,-0.426,-9.656
23875,3.227,0.024,-9.594
23885,3.351,0.378,-9.402
23895,3.485,0.484,-9.383
23906,3.710,0.230,-8.938
23917,4.069,-0.048,-9.211
23931,3.768,-0.541,-9.522
23941,3.648,-0.948,-9.723
23952,3.600,-0.871,-9.718
23962,3.471,-0.182,-9.723
23973,3.758,0.235,-9.163
23987,3.945,0.412,-8.847
23998,3.758,0.259,-9.139
24008,3.815,0.034,-8.981
24019,4.055,-0.019,-9.101
24030,4.084,-0.158,-9.287
24040,4.270,-0.081,-8.828
24050,3.667,0.579,-9.354
24066,3.337,0.445,-9.302
24075,3.543,-0.062,-9.077
24087,4.045,-0.646,-8.593
24098,4.400,-1.326,-8.426
24107,4.471,-1.345,-8.608
24116,3.887,-1.082,-9.053
24130,3.562,-0.522,-9.565
24142,3.734,0.776,-9.058
24156,3.820,1.077,-8.986
24166,3.868,0.034,-9.369
24177,3.993,-0.689,-8.861
24188,4.462,-1.307,-8.737
24199,4.447,-1.527,-8.833
24214,4.160,-1.565,-8.871
24225,3.892,-1.096,-8.890
24235,3.758,-0.230,-8.670
24246,3.882,0.507,-9.771
24257,3.758,0.263,-8.655
24266,3.820,0.043,-8.665
24282,3.806,-0.493,-8.900
24293,3.662,-0.919,-8.876
24303,3.748,-0.790,-8.454
24314,3.619,-0.388,-8.560
24325,3.452,-0.412,-8.660
24335,3.322,-0.627,-8.895
24346,3.289,-0.627,-8.785
24361,3.456,-0.598,-8.660
24371,3.442,-0.732,-8.775
24382,3.423,-0.919,-8.780
24391,3.495,-0.886,-8.943
24401,3.231,-0.407,-9.072
24411,3.279,-0.488,-9.115
24427,3.289,-0.637,-9.206
24437,3.212,-0.503,-9.402
24448,3.150,-0.144,-9.397
24458,3.255,-0.105,-9.292
24469,3.284,-0.704,-9.230
24485,3.461,-0.752,-9.139
24495,3.423,-0.584,-9.163
24505,3.231,-0.661,-9.283
24516,3.121,-0.661,-9.326
24525,3.274,-0.498,-9.158
24536,3.423,-0.512,-8.952
24547,3.365,-0.369,-8.856
24562,3.351,-0.416,-8.890
24572,3.389,-0.560,-8.847
24583,3.246,-0.603,-9.091
24592,2.906,-0.364,-9.201
24603,3.155,-0.115,-9.000
24613,3.303,-0.158,-8.995
24629,3.399,-0.603,-9.139
24640,3.399,-0.919,-9.460
24648,3.303,-0.914,-9.622
24656,3.212,-0.876,-9.747
24666,3.140,-0.843,-9.747
24682,3.260,-0.910,-9.862
24692,3.629,-0.823,-9.359
24704,3.590,-0.804,-9.235
24715,3.342,-0.838,-9.268
24725,3.246,-0.689,-9.354
24735,3.145,-0.622,-9.373
24744,3.389,-0.713,-9.144
24759,3.461,-0.541,-9.263
24770,3.361,-0.527,-9.163
24781,3.327,-0.531,-9.235
24791,3.241,-0.474,-9.187
24801,3.246,-0.603,-9.153
24815,3.231,-0.914,-9.139
24826,3.231,-1.020,-9.182
24834,3.217,-0.924,-9.177
24843,3.351,-0.713,-9.024
24853,3.456,-0.641,-8.847
24868,3.385,-0.756,-9.048
24879,3.260,-0.895,-9.388
24887,3.016,-0.905,-9.441
24898,3.002,-0.732,-9.259
24907,3.246,-0.551,-9.000
24924,3.380,-0.493,-9.096
24933,3.313,-0.732,-9.306
24944,3.184,-0.991,-9.421
24954,3.255,-0.972,-9.302
24965,3.284,-0.512,-9.201
24980,3.174,-0.484,-9.230
24989,3.078,-0.680,-9.426
25000,2.901,-0.416,-9.445
25010,2.915,-0.330,-9.460
25019,2.992,-0.349,-9.450
25030,3.160,-0.507,-9.364
25041,3.184,-0.737,-9.441
25057,3.107,-0.790,-9.426
25066,3.083,-0.785,-9.493
25077,3.117,-0.488,-9.397
25086,3.160,-0.522,-9.292
25097,3.064,-0.752,-9.441
25106,3.054,-0.752,-9.450
25122,3.145,-0.814,-9.493
25133,3.016,-0.713,-9.565
25142,2.944,-0.565,-9.431
25151,3.212,-0.732,-9.297
25168,3.145,-0.527,-9.067
25179,3.131,-0.455,-9.163
25189,3.035,-0.618,-9.441
25200,2.853,-0.598,-9.316
25215,2.968,-0.493,-9.297
25225,2.973,-0.637,-9.345
25236,3.021,-0.819,-9.244
25245,3.294,-0.795,-9.038
25256,3.150,-0.780,-9.187
25266,2.954,-0.728,-9.302
25282,2.896,-0.570,-9.364
25291,2.877,-0.488,-9.359
25302,2.935,-0.531,-9.297
25310,2.997,-0.574,-9.364
25322,3.102,-0.546,-9.354
25332,3.006,-0.665,-9.397
25347,2.954,-0.618,-9.431
25357,2.911,-0.560,-9.450
25367,2.992,-0.412,-9.235
25374,3.198,-0.484,-9.024
25384,3.064,-0.747,-9.091
25400,2.992,-0.886,-9.148
25410,3.002,-0.881,-9.230
25418,2.820,-0.766,-9.278
25430,2.906,-0.460,-9.249
25440,2.748,-0.292,-9.211
25456,2.815,-0.378,-9.306
25465,2.939,-0.517,-9.407
25477,2.882,-0.551,-9.393
25487,2.868,-0.618,-9.421
25497,2.872,-0.656,-9.531
25508,2.939,-0.756,-9.450
25518,2.930,-0.881,-9.531
25533,2.815,-0.895,-9.527
25544,2.753,-0.804,-9.508
25555,2.734,-0.704,-9.464
25564,2.767,-0.670,-9.354
25574,2.753,-0.637,-9.283
25588,2.719,-0.732,-9.464
25598,2.700,-0.728,-9.512
25609,2.748,-0.527,-9.551
25620,2.796,-0.464,-9.359
25630,2.892,-0.651,-9.508
25640,2.796,-0.828,-9.718
25654,2.705,-0.766,-9.603
25665,2.820,-0.517,-9.445
25675,2.791,-0.464,-9.479
25686,2.719,-0.656,-9.393
25700,2.781,-0.737,-9.335
25711,2.786,-0.756,-9.330
25721,2.844,-0.809,-9.259
25732,2.959,-0.742,-9.148
25742,2.949,-0.785,-9.297
25753,2.777,-0.843,-9.441
25768,2.719,-0.742,-9.551
25778,2.714,-0.742,-9.637
25786,2.901,-0.756,-9.469
25794,2.925,-0.766,-9.436
25810,2.853,-0.823,-9.450
25821,2.805,-0.766,-9.464
25829,2.820,-0.656,-9.417
25840,2.743,-0.718,-9.512
25851,2.686,-0.589,-9.431
25862,2.772,-0.570,-9.388
25877,2.671,-0.747,-9.450
25888,2.667,-0.737,-9.469
25898,2.796,-0.670,-9.460
25908,2.786,-0.799,-9.493
25915,2.734,-0.948,-9.536
25926,2.781,-0.938,-9.551
25936,2.734,-0.632,-9.450
25952,2.719,-0.608,-9.431
25961,2.667,-0.603,-9.450
25971,2.633,-0.833,-9.560
25978,2.547,-0.938,-9.598
25988,2.518,-0.847,-9.565
26004,2.523,-0.694,-9.445
26013,2.585,-0.531,-9.287
26023,2.595,-0.469,-9.187
26030,2.604,-0.603,-9.211
26040,2.628,-0.785,-9.235
26054,2.686,-0.704,-9.196
26065,2.710,-0.704,-9.192
26076,2.628,-0.670,-9.259
26086,2.609,-0.685,-9.369
26097,2.566,-0.747,-9.455
26112,2.532,-0.814,-9.469
26122,2.566,-0.776,-9.450
26133,2.623,-0.689,-9.335
26142,2.614,-0.704,-9.268
26152,2.609,-0.819,-9.335
26163,2.537,-0.895,-9.417
26179,2.494,-0.953,-9.493
26190,2.532,-0.814,-9.378
26201,2.552,-0.732,-9.350
26211,2.518,-0.728,-9.364
26221,2.494,-0.814,-9.402
26231,2.509,-0.871,-9.479
26246,2.489,-0.809,-9.421
26257,2.513,-0.804,-9.522
26268,2.398,-0.819,-9.661
26274,2.322,-0.804,-9.756
26285,2.398,-0.785,-9.646
26300,2.427,-0.814,-9.531
26311,2.451,-0.838,-9.407
26318,2.336,-0.910,-9.412
26330,1.924,-1.039,-9.493
26341,1.719,-1.350,-9.795
26357,1.379,-1.877,-10.331
26363,1.130,-2.255,-10.781
26375,0.823,-2.255,-11.609
26386,0.268,-2.374,-12.227
26402,-0.354,-2.724,-12.897
26413,-0.996,-3.150,-13.639
26424,-1.551,-3.251,-13.988
26434,-1.628,-2.848,-14.213
26445,-0.938,-3.030,-14.175
26455,-0.311,-3.059,-14.477
26468,-0.239,-3.993,-14.692
26481,-0.029,-2.394,-13.826
26492,0.972,-3.198,-12.753
26502,0.215,-2.011,-13.491
26516,-1.546,-0.220,-14.759
26526,-0.991,1.522,-15.410
26532,0.464,-0.014,-14.927
26543,1.187,-0.416,-15.066
26557,1.101,-1.249,-15.128
26568,2.987,-2.298,-13.371
26577,3.097,-2.853,-12.294
26588,2.494,-3.725,-11.805
26602,3.203,-3.906,-11.676
26613,3.102,-4.074,-11.389
26623,4.754,-6.702,-10.762
26640,5.946,-8.100,-9.713
26651,6.520,-7.779,-8.292
26661,6.707,-6.937,-7.593
26672,6.176,-7.013,-7.147
26679,4.457,-6.535,-5.017
26691,5.209,-5.127,-6.956
26705,4.404,-5.343,-5.817
26716,3.169,-4.538,-5.429
26725,4.064,-3.696,-4.960
26732,3.997,-2.892,-3.686
26745,3.480,-2.063,-2.987
26757,3.203,-1.781,-2.633
26768,3.030,-3.011,-3.160
26775,2.753,-3.701,-2.623
26791,3.586,-3.811,-1.245
26799,4.519,-3.222,1.034
26807,5.060,-2.552,3.610
26817,5.917,-1.953,4.543
26832,5.232,-2.523,4.998
26843,3.892,-3.318,5.606
26852,3.102,-2.978,5.118
26861,2.547,-1.340,5.266
26871,2.604,-0.287,7.339
26887,3.107,0.239,8.789
26897,3.806,-0.416,9.254
26907,3.782,-2.389,8.210
26914,3.069,-3.476,8.019
26924,2.552,-4.103,8.244
26940,2.810,-4.084,8.655
26947,3.155,-4.151,8.770
26958,2.690,-4.361,8.177
26969,2.197,-4.672,8.047
26980,2.370,-4.648,8.325
26995,2.628,-3.882,8.833
27004,2.801,-2.848,9.661
27015,2.935,-2.193,9.972
27025,2.997,-2.915,9.622
27035,2.925,-4.031,9.244
27042,2.662,-4.371,9.110
27057,2.279,-4.342,8.665
27066,1.905,-4.127,8.229
27077,1.589,-4.232,8.493
27085,1.728,-4.131,8.507
27096,2.130,-3.930,8.689
27106,1.824,-3.217,8.593
27121,1.594,-2.671,8.866
27130,1.719,-2.619,8.981
27137,1.891,-3.069,8.856
27147,2.015,-4.251,8.608
27163,1.853,-5.031,8.196
27171,1.829,-5.276,8.325
27181,2.169,-5.041,8.598
27196,2.264,-4.332,8.684
27206,2.169,-3.691,8.660
27216,2.212,-3.600,8.809
27223,2.556,-3.830,8.799
27234,2.734,-3.820,8.933
27245,3.083,-3.370,9.297
27261,3.590,-3.337,9.804
27270,3.844,-3.351,9.661
27280,3.413,-3.950,9.527
27286,3.485,-4.203,9.220
27297,3.227,-3.629,9.053
27310,2.858,-3.777,8.708
27322,2.331,-3.418,8.584
27334,2.844,-2.848,8.603
27348,2.757,-2.848,8.622
27356,2.623,-2.786,8.426
27368,2.963,-2.743,8.694
27378,3.543,-2.681,8.991
27393,4.112,-3.179,9.579
27401,4.864,-4.251,9.766
27411,4.510,-5.395,9.321
27422,3.935,-5.309,8.617
27437,3.801,-4.557,8.234
27448,3.734,-3.634,8.119
27458,3.476,-2.848,7.985
27469,3.294,-2.288,8.100
27480,3.547,-2.351,7.961
27488,3.571,-2.700,7.976
27503,3.638,-3.121,7.727
27514,3.327,-2.963,7.607
27524,3.303,-2.628,7.593
27534,3.748,-3.069,7.798
27545,3.983,-3.959,8.047
27556,4.040,-3.787,8.320
27571,4.155,-3.657,8.320
27581,4.036,-3.404,8.205
27590,3.758,-3.207,7.875
27601,3.657,-2.915,7.406
27613,3.648,-2.590,7.325
27625,3.677,-2.518,7.286
27637,3.758,-2.456,7.353
27648,3.887,-2.465,7.511
27663,3.983,-2.523,7.540
27670,4.203,-2.815,7.502
27678,4.562,-3.442,7.478
27694,5.127,-4.155,7.559
27704,5.328,-4.553,7.760
27714,5.477,-4.251,7.947
27724,5.592,-3.102,8.239
27735,5.831,-2.738,8.272
27744,5.869,-2.734,8.248
27760,5.975,-2.786,8.205
27770,6.013,-2.781,8.124
27782,6.257,-2.791,8.167
27798,6.353,-2.824,8.210
27807,6.262,-2.820,8.143
27818,6.487,-2.997,8.014
27829,6.515,-3.193,7.894
27838,6.530,-2.959,8.043
27849,6.635,-2.619,8.210
27863,6.745,-2.446,8.363
27874,6.750,-2.480,8.301
27883,6.664,-2.590,8.057
27895,6.559,-2.398,7.798
27905,6.233,-2.121,7.727
27915,6.113,-1.872,7.693
27931,6.070,-1.853,7.736
27939,6.142,-2.092,7.660
27951,6.171,-2.288,7.684
27961,6.219,-2.341,7.722
27971,6.300,-2.513,7.674
27982,6.334,-2.470,7.708
27991,6.396,-2.427,7.779
28007,6.415,-2.604,7.688
28018,6.391,-2.954,7.530
28028,6.305,-3.107,7.229
28038,6.128,-2.781,7.186
28049,6.243,-2.552,7.339
28063,6.214,-2.671,7.459
28073,6.262,-2.829,7.439
28084,6.386,-2.882,7.516
28095,6.444,-3.006,7.564
28105,6.353,-2.810,7.660
28116,6.252,-2.523,7.688
28130,6.046,-2.327,7.415
28141,5.893,-2.437,7.219
28151,5.797,-2.532,7.066
28162,5.922,-2.676,7.176
28175,5.927,-2.690,7.348
28186,6.008,-2.853,7.597
28197,6.190,-3.284,7.583
28207,6.156,-3.380,7.502
28214,6.094,-3.174,7.401
28231,5.931,-2.647,7.152
28240,5.826,-2.360,6.898
28251,5.601,-2.331,6.697
28258,5.544,-2.470,6.769
28268,5.750,-2.705,7.104
28283,5.908,-2.824,7.435
28294,6.104,-2.848,7.842
28304,6.535,-3.145,8.397
28315,6.693,-3.437,8.703
28326,6.898,-3.725,8.473
28342,6.439,-3.610,8.153
28352,6.286,-3.217,7.813
28362,6.171,-2.887,7.617
28373,5.931,-2.647,7.478
28383,5.740,-2.576,7.301
28394,5.553,-2.604,7.224
28409,5.601,-2.834,7.291
28419,5.596,-3.078,7.406
28430,5.692,-3.327,7.526
28439,5.788,-3.590,7.597
28450,5.855,-3.830,7.497
28460,5.797,-3.533,7.511
28476,5.826,-3.021,7.573
28486,5.879,-2.762,7.669
28496,5.903,-2.868,7.640
28506,5.769,-3.040,7.588
28512,5.869,-3.126,7.569
28525,5.759,-3.222,7.497
28537,5.572,-3.279,7.401
