time,x,y,z
18859,5.795,9.694,3.702
18870,2.750,12.683,0.392
18881,-0.671,11.835,-4.446
18891,-9.916,-0.031,-3.124
18905,2.710,0.462,7.455
18916,-12.550,16.857,3.359
18927,-7.150,31.329,6.048
18937,-0.292,23.708,-15.880
18948,-8.684,-1.825,-19.190
18960,-6.375,-8.610,-17.103
18970,-13.114,-0.009,-5.394
18982,-1.673,0.226,-4.291
19009,-2.059,-7.653,-0.684
19021,-3.213,-1.162,1.734
19032,-3.109,-1.483,0.891
19042,-4.424,-2.682,0.991
19052,-5.913,-1.677,-0.297
19067,-4.237,-3.224,-0.720
19075,-2.561,-4.368,-2.062
19085,-2.779,-7.293,-1.434
19096,4.651,-11.611,-3.748
19112,4.831,1.493,-6.909
19123,-18.684,-19.373,-5.698
19133,26.019,-5.339,-4.966
19143,22.795,0.042,1.136
19154,9.764,-3.890,-2.085
19164,12.407,-6.680,-2.856
19178,13.627,-2.705,-4.390
19189,10.170,-1.228,0.842
19200,7.625,4.988,2.268
19210,9.230,6.711,2.136
19221,7.358,6.369,2.238
19232,7.787,8.162,0.847
19246,3.991,10.588,-1.576
19253,3.508,10.286,-5.052
19266,-11.313,-0.217,-3.068
19280,6.342,0.842,2.577
19290,-13.395,7.975,3.351
19297,-15.193,13.184,4.586
19311,-1.743,22.526,-8.197
19322,-1.406,13.625,-14.082
19333,-10.124,-1.008,-15.
19349,-10.062,-7.701,-12.671
19360,-12.579,-3.090,-4.893
19370,-1.556,-2.445,-2.689
19381,-0.210,-5.126,-1.253
19392,4.442,-8.542,-0.
19402,-2.301,-3.956,0.413
19418,-1.933,-0.265,1.608
19428,-2.169,0.013,0.465
19435,-5.184,-2.927,0.281
19447,-4.013,-3.466,0.282
19463,-2.638,-4.134,0.337
19474,2.694,-5.337,-4.451
19481,19.879,0.191,-8.522
19492,-18.222,-18.876,-1.811
19503,12.542,-5.090,-5
19517,22.172,1.969,0.746
19526,5.357,-6.540,-2.878
19536,11.415,-7.946,-5.879
19552,12.870,-3.824,-3.045
19563,7.135,0.905,1.869
19570,9.000,4.457,1.289
19583,9.344,3.717,0.384
19594,6.096,3.836,0.470
19605,3.015,7.894,-0.418
19615,-0.524,10.079,-0.077
19627,-6.322,10.056,-2.232
19641,-7.547,8.551,-2.852
19652,0.544,1.307,0.067
19663,-11.603,3.868,-2.527
19672,-26.397,8.504,5.795
19684,-8.281,33.875,5.858
19698,4.689,20.713,-17.323
19705,-8.834,-0.683,-16.209
19717,-2.154,-4.795,-17.328
19728,-14.928,0.845,-
19742,1.293,-3.457,-3.599
19751,-1.804,-4.592,-2.464
19762,-2.417,-8.167,-2.242
19772,-4.139,-7.588,-1.492
19788,-0.630,-4.838,0.050
19799,-1.489,-0.359,0.346
19810,-2.424,-1.980,0.050
19820,-4.611,-2.250,-0.734
19831,-2.987,-3.166,-1.663
19841,-0.604,-7.703,-2.259
19855,14.823,0.527,-9.953
19868,-15.175,-9.299,-1.611
19878,1.406,-18.712,-6.182
19894,21.937,-4.534,-6.884
19904,16.181,-0.699,0.210
19914,10.627,1.533,-3.685
19920,10.195,-3.240,-0.089
19935,12.892,-0.390,-4.740
19946,8.178,-5.844,2.016
19955,9.280,2.888,1.758
19966,11.156,8.005,3.275
19976,8.645,7.955,3.571
19986,6.612,8.974,2.127
20002,2.801,9.572,-0.429
20011,0.826,8.826,-6.668
20023,2.000,2.788,-1.337
20034,0.673,1.895,-6.459
20044,-2.492,4.410,0.177
20055,-12.601,9.703,5.709
20071,-15.181,21.705,12.475
20080,1.406,20.502,-7.911
20091,-8.092,-1.293,-13.999
20102,-3.359,-1.367,-15.123
20113,-11.049,-1.459,-10.116
20123,-6.263,-1.972,-6
20138,-3.885,-9.769,-4.981
20149,-2.369,-9.947,-4.019
20160,-2.738,-6.721,-1.912
20171,-1.327,-3.172,-0.239
20181,-1.499,-1.328,1.717
20195,-3.537,0.034,1.346
20206,-3.541,-1.604,-0.248
20216,-2.893,-2.968,-1.567
20232,-2.676,-5.255,-1.517
20242,8.749,-9.464,-11.463
20252,-10.507,-2.892,-0.801
20259,-11.914,-16.919,-2.639
20269,13.246,-17.898,-7.778
20285,22.512,-0.688,-4.390
20292,12.572,0.756,-0.167
20304,10.052,1.752,-3.611
20314,12.706,-2.586,-4.299
20329,11.125,-4.534,-1.930
20337,6.234,-3.571,0.414
20349,10.161,6.138,2.621
20366,9.979,6.831,3.526
20376,6.106,6.205,2.723
20387,2.663,9.775,2.188
20398,3.026,10.743,-2.654
20408,-4.860,2.953,-1.385
20420,4.002,1.647,-3.907
20430,-3.943,2.754,7.021
20446,-10.409,6.814,-0.589
20456,-17.328,19.254,13.753
20466,4.111,28.474,-14.956
20475,-10.594,16.741,-16.223
20483,-8.812,-4.292,-12.597
20499,-13.912,-8.074,-5.763
20510,-8.744,-2.937,-6.360
20530,-4.812,-6.021,-2.750
20541,-1.888,-8.479,-3.142
20551,-5.096,-6.380,-1.855
20562,-1.908,-2.639,-0.065
20570,-2.342,-1.129,0.415
20584,-3.966,-1.184,-0.075
20596,-4.070,-3.828,-1.367
20605,-2.801,-3.572,-2.293
20616,-1.420,-5.775,-2.254
20626,15.482,-5.703,-8.727
20640,-5.820,-6.891,-0.268
20647,-14.102,-15.926,-4.440
20658,15.063,-15.253,-9.431
20670,22.885,-2.022,-3.366
20681,11.753,-1.372,-3.957
20694,12.033,-1.425,-6.348
20706,13.700,-1.657,-6.283
20717,11.463,-0.203,-4.608
20733,7.246,-2.377,-0.512
20740,8.518,4.048,1.879
20751,8.606,7.542,2.932
20761,6.106,7.004,2.260
20777,2.841,8.975,1.109
20784,0.285,13.057,-1.152
20797,-4.085,11.774,-4.182
20812,8.762,6.237,0.061
20823,4.753,-1.362,0.506
20832,-16.052,8.385,1.833
20843,-22.177,21.705,8.393
20854,1.703,18.010,-6.805
20863,-5.153,13.812,-8.013
20876,-10.948,4.539,-12.495
20887,-15.389,-7.781,-8.723
20898,-7.037,-6.486,-6.842
20908,2.624,-3.680,-4.6
20922,-2.974,-3.938,-2.013
20934,-0.705,-5.534,-1.863
20945,-2.148,-2.726,-1.357
20955,-2.939,-0.927,0.236
20966,-3.718,-0.757,0.057
20981,-3.146,-3.302,-0.090
20992,-1.367,-3.548,0.320
21003,0.315,-6.346,0.348
21011,10.023,-8.877,-1.316
21025,-10.200,-9.380,-2.149
21036,-9.113,-19.450,-6.078
21051,23.356,-2.338,-3.492
21058,17.576,-0.509,-1.868
21066,3.093,-8.030,-3.644
21077,9.848,-3.990,-6.352
21091,10.368,0.783,-4.704
21100,7.774,-0.790,-0.878
21109,5.763,1.360,1.907
21125,10.948,5.844,1.570
21136,9.603,5.528,1.732
21146,6.194,7.279,0.253
21157,2.767,8.916,1.109
21168,2.678,10.733,-2.685
21178,1.556,10.706,-1.238
21193,2.856,-0.910,1.097
21206,-11.857,4.523,-2.253
21216,-17.852,15.836,13.296
21231,-1.935,26.220,-9.109
21242,1.074,14.346,-14.149
21252,-10.137,-3.421,-16.463
21262,-7.653,-4.457,-16.314
21272,-7.343,-0.005,-5.960
21287,1.988,-2.689,-1.772
21298,-1.236,-7.779,-1.399
21309,0.233,-7.817,-0.242
21321,-5.003,-4.547,0.337
21332,-1.778,-1.271,0.238
21342,-3.030,-1.809,-0.109
21353,-4.920,-2.428,0.411
21369,-3.679,-2.611,-0.238
21377,-3.225,-2.866,-0.707
21385,-3.842,-3.890,-0.655
21395,7.374,-6.680,-1.979
21410,6.650,-0.281,-5.625
21421,-21.807,-16.613,-2.944
21429,17.859,-7.552,-4.737
21440,21.174,0.244,1.450
21450,10.501,-1.885,0.507
21463,10.140,-8.019,-2.590
21475,12.284,-3.201,-1.425
21487,7.944,-0.660,-1.549
21501,11.494,4.638,-3.151
21510,9.550,-0.771,0.619
21521,1.224,1.146,1.539
21532,6.432,9.085,3.175
21543,4.017,10.952,1.984
21556,-2.799,8.384,-1.842
21562,-2.977,7.613,-3.578
21573,-1.990,6.960,-5.891
21589,1.145,3.842,-3.866
21600,-1.757,5.771,-2.107
21611,-11.179,5.622,4.177
21621,-8.143,2.715,3.527
21632,-2.133,6.892,4.072
21641,-1.151,11.465,-0.795
21655,-2.777,11.632,-11.131
21666,-5.272,-2.709,-13.445
21677,-2.963,-2.271,-9.973
21688,-9.950,-1.648,-5.720
21698,-2.975,-5.178,-5.63
21712,-1.218,-10.137,-5.505
21724,-2.534,-7.519,-4.073
21731,-1.878,-3.471,-1.933
21741,-1.922,-0.016,-0.296
21756,-1.081,-0.006,-0.594
21767,-1.377,-3.958,-1.746
21777,-2.568,-4.570,-0.971
21788,-0.241,-5.881,-1.271
21798,2.992,-11.294,-2.748
21809,14.055,-2.777,-11.313
21826,-2.428,-13.983,1.348
21834,-3.974,-13.939,-5.664
21841,14.882,-2.936,-3.951
21857,11.746,1.042,-2.192
21867,3.484,-1.046,-2.206
21878,8.256,-1.280,-4.035
21888,7.858,-1.886,-0.556
21899,6.401,-1.664,2.863
21909,10.436,5.003,1.495
21923,10.544,5.712,1.721
21934,10.627,5.522,2.715
21944,10.217,7.070,4.045
21954,8.155,7.602,4.627
21964,8.446,7.515,4.672
21979,7.385,8.074,1.796
21989,2.117,3.445,3.476
21997,1.436,1.323,2.924
22005,-1.280,2.425,2.750
22014,-9.013,6.946,-2.359
22030,-19.280,17.986,12.523
22040,2.275,24.521,-19.115
22048,-5.694,9.508,-19.391
22058,-9.112,-10.783,-14.627
22073,-7.918,-13.515,-3.674
22090,2.180,-1.191,-2.894
22103,-0.965,-10.920,-3.835
22114,-4.776,-7.817,-2.268
22125,-5.146,-3.762,-1.200
22133,-3.172,-1.005,0.56
22145,-0.966,-0.425,1.439
22159,-2.789,-0.402,0.969
22170,-4.199,-2.090,-0.299
22179,-5.670,-2.544,0.927
22186,-2.957,-3.916,-0.384
22200,-3.230,-5.459,0.683
22211,8.688,-7.448,-1.613
22222,7.245,1.577,-3.120
22229,-13.782,-5.765,0.188
22240,-6.732,-15.223,-2.571
22254,20.617,-7.994,-4.079
22265,11.314,-1.794,0.667
22272,9.098,-0.138,-3.852
22284,7.839,-2.585,-3.151
22294,8.685,-3.890,-4.005
22310,5.807,-4.204,-0.238
22316,7.273,2.871,0.329
22330,8.061,4.828,0.378
22340,6.413,3.043,0.583
22351,4.663,3.858,-0.182
22359,3.461,5.935,0.539
22367,3.543,7.407,0.224
22383,2.665,9.554,-1.401
22394,3.567,12.848,-1.534
22404,3.932,3.900,-3.545
22414,-4.027,0.341,1.916
22425,-18.723,2.911,-0.095
22435,-26.979,17.958,25.323
22448,12.231,28.220,-10.884
22460,-8.774,8.994,-15
22472,-2.816,-0.810,-18.166
22486,-6.733,-8.330,-16.727
22497,-10.168,-2.804,-9.960
22508,-7.555,3.328,-1.875
22524,1.542,-2.588,-5.0
22534,-5.847,-7.266,-3.708
22544,-3.227,-7.939,-4.514
22554,-3.352,-5.341,-1.826
22569,-1.135,-0.910,0.375
22580,0.318,0.659,-0.309
22591,-0.059,-1.502,0.250
22602,-1.354,-2.788,-0.393
22612,-0.638,-6.180,-2.035
22623,-0.046,-8.101,-1.197
22636,0.789,-8.654,-6.772
22646,1.203,10.575,-9.699
22652,-6.982,6.363,0.710
22663,-9.126,-8.175,-2.327
22675,-0.254,-9.096,-5.743
22688,5.995,0.580,-3.147
22702,3.542,7.464,-4.925
22714,-3.569,10.210,-4.010
22721,-3.688,4.282,-3.596
22732,-1.933,-1.359,-4.418
22748,-1.511,-4.067,-2.183
22756,0.417,0.798,0.579
22765,3.093,4.001,1.867
22779,4.316,4.193,1.426
22790,2.921,3.811,0.349
22800,0.662,4.353,1.400
22809,-1.723,3.785,1.432
22823,-3.523,3.302,-1.586
22834,0.341,3.475,0.541
22844,0.886,3.234,0.573
22855,4.523,-1.741,-1.377
22871,0.897,-5.986,-4.286
22882,-14.049,-6.789,-7.227
22892,2.421,-23.450,-15.459
22899,5.942,-39.810,-16.634
22910,-11.118,-5.940,22.363
22924,6.821,0.694,4.524
22932,2.975,13.719,2.044
22942,15.005,4.939,-13.095
22955,-4.957,4.750,-9.785
22966,-7.114,-3.294,5.345
22981,-12.143,-1.203,6.707
22989,-9.859,3.291,1.003
23000,-1.922,5.435,-0.643
23011,2.669,7.657,1.001
23026,7.222,7.671,1.655
23034,5.537,7.013,0.922
23041,1.826,0.696,0.737
23057,-0.858,-0.854,-1.930
23068,-1.657,0.236,-1.191
23076,-2.593,0.877,-0.870
23085,-2.028,1.390,-0.713
23096,-0.291,1.541,-0.211
23112,1.571,1.030,-0.094
23122,2.143,-0.272,-0.038
23132,1.867,-1.679,-0.327
23142,1.425,-1.728,-0.464
23148,1.142,-1.585,-0.393
23164,0.360,-1.332,0.018
23174,-0.145,-0.589,0.133
23184,-0.291,-0.126,0.299
23194,0.142,0.307,0.437
23200,0.395,0.536,0.452
23212,0.751,0.407,0.503
23225,0.776,0.087,0.263
23236,0.349,0.087,0.167
23252,-0.076,0.358,0.065
23258,-0.307,0.506,0.022
23271,-0.136,0.373,-0.099
23281,0.020,0.242,-0.292
23297,0.015,0.250,-0.241
23308,-0.144,0.351,-0.136
23319,-0.316,0.506,-0.103
23329,-0.318,0.691,-0.034
23340,-0.169,0.790,0.133
23349,-0.078,0.800,0.188
23365,-0.171,0.778,0.184
23375,-0.276,0.992,0.237
23386,-0.509,1.107,0.363
23396,-0.147,1.082,0.172
23407,0.588,1.212,0.153
23416,0.964,1.447,0.225
23427,0.899,1.707,0.304
23439,0.274,1.698,0.442
23452,-0.628,1.517,0.429
23463,-0.580,1.291,0.258
23478,0.079,1.240,0.517
23485,0.261,1.256,0.654
23496,0.115,1.323,0.755
23507,0.173,1.405,0.443
23523,0.162,1.453,0.400
23530,-0.043,1.488,0.299
23538,-0.214,1.459,0.188
23554,-0.453,1.300,0.151
23565,-0.467,0.659,0.087
23572,-0.244,0.312,0.031
23584,0.181,-0.021,-0.089
23594,0.368,-0.194,-0.048
23609,0.293,-0.116,0.095
23617,0.225,0.314,0.327
23629,0.351,0.698,0.535
23644,0.188,0.503,0.489
23655,0.182,0.108,0.288
23662,0.222,-0.049,0.138
23674,0.087,-0.170,0.034
23685,0.087,-0.208,-0.078
23699,0.142,-0.188,-0.122
23710,-0.071,-0.027,0.018
23720,-0.239,0.153,0.215
23731,-0.158,0.276,0.299
23746,-0.055,0.232,0.327
23753,0.023,0.226,0.305
23761,0.198,0.183,0.151
23777,0.415,-0.002,-0.368
23788,0.357,-0.215,-0.475
23798,0.060,-0.090,-0.450
23808,-0.490,0.116,-0.357
23814,-0.600,0.303,-0.276
23830,-0.474,0.390,-0.084
23842,0.024,0.198,-0.042
23849,0.121,0.098,0.013
23864,0.169,-0.050,0.139
23875,0.211,-0.213,0.024
23885,0.249,-0.143,-0.068
23895,0.182,-0.048,-0.105
23906,0.088,0.093,-0.138
23917,-0.065,0.226,-0.020
23931,-0.208,0.269,0.144
23941,0.076,0.145,0.094
23952,0.259,-0.033,0.099
23962,0.304,-0.178,0.044
23973,0.281,-0.337,-0.101
23987,0.130,-0.291,-0.131
23998,0.103,0.002,-0.182
24008,0.261,0.183,-0.198
24019,0.354,0.443,-0.132
24030,0.443,0.539,-0.065
24040,0.435,0.564,-0.078
24050,0.252,0.419,-0.231
24066,-0.098,0.023,-0.264
24075,-0.238,-0.231,-0.342
24087,-0.193,-0.298,-0.320
24098,-0.088,-0.205,-0.161
24107,0.066,-0.094,-0.055
24116,0.220,-0.039,-0.002
24130,0.591,-0.051,-0.061
24142,0.555,-0.155,-0.175
24156,0.167,-0.159,-0.292
24166,-0.178,-0.184,-0.292
24177,-0.061,-0.243,-0.279
24188,0.072,-0.172,-0.230
24199,0.165,-0.130,-0.071
24214,0.336,-0.151,0.045
24225,0.549,-0.237,0.048
24235,0.623,-0.290,-0.023
24246,0.265,-0.282,-0.009
24257,0.040,-0.338,-0.079
24266,-0.062,-0.370,-0.242
24282,-0.172,-0.301,-0.186
24293,-0.011,-0.310,-0.236
24303,0.144,-0.259,-0.180
24314,0.038,-0.210,-0.128
24325,-0.061,-0.192,-0.071
24335,-0.079,-0.183,-0.054
24346,-0.043,-0.220,-0.070
24361,-0.066,-0.224,-0.061
24371,-0.103,-0.165,-0.037
24382,0.011,-0.136,-0.053
24391,0.162,-0.093,-0.078
24401,0.197,-0.071,-0.088
24411,0.094,-0.057,-0.046
24427,0.119,-0.043,-0.054
24437,0.136,-0.093,-0.031
24448,0.049,-0.143,-0.084
24458,-0.053,-0.147,-0.101
24469,-0.043,-0.142,-0.072
24485,0.065,-0.104,-0.098
24495,0.065,-0.066,-0.017
24505,0.066,-0.032,-0.012
24516,0.169,-0.070,-0.083
24525,0.193,-0.049,-0.067
24536,0.215,-0.005,-0.054
24547,0.193,0.006,-0.027
24562,0.130,0.031,0.001
24572,0.126,0.081,0.020
24583,0.162,0.079,0.001
24592,0.202,-0.009,-0.034
24603,0.103,-0.049,-0.046
24613,-0.020,-0.033,-0.045
24629,-0.099,-0.016,-0.021
24640,-0.057,0.016,-0.015
24648,0.055,0.002,0.005
24656,0.060,-0.023,0.048
24666,0.027,-0.083,0.116
24682,0.039,-0.192,0.158
24692,0.172,-0.172,0.066
24704,0.199,-0.027,0.075
24715,0.260,-0.045,0.064
24725,0.287,-0.083,0.053
24735,0.198,-0.154,0.046
24744,0.156,-0.177,0.027
24759,0.109,-0.123,-0.001
24770,0.029,-0.125,-0.046
24781,-0.010,-0.100,-0.087
24791,-0.093,-0.094,-0.110
24801,-0.154,-0.103,-0.094
24815,-0.155,-0.100,-0.108
24826,-0.055,-0.095,-0.105
24834,-0.040,-0.119,-0.090
24843,-0.066,-0.140,-0.046
24853,-0.182,-0.092,0.002
24868,-0.243,-0.060,-0.012
24879,-0.225,-0.057,-0.010
24887,-0.137,-0.078,-0.053
24898,-0.032,-0.111,-0.078
24907,0.038,-0.104,-0.122
24924,0.015,-0.033,-0.103
24933,-0.110,-0.037,-0.027
24944,-0.032,-0.061,-0.002
24954,0.071,-0.044,0.004
24965,0.055,-0.015,-0.034
24980,-0.031,-0.027,-0.006
24989,-0.055,-0.045,0.000
25000,-0.028,-0.134,-0.027
25010,-0.054,-0.140,-0.056
25019,-0.033,-0.137,-0.100
25030,-0.026,-0.121,-0.105
25041,-0.005,-0.098,-0.086
25057,0.023,-0.082,-0.077
25066,0.097,-0.079,-0.099
25077,0.116,-0.076,-0.108
25086,0.032,-0.054,-0.086
25097,-0.007,-0.065,-0.054
25106,-0.050,-0.088,-0.015
25122,-0.007,-0.094,-0.022
25133,0.070,-0.115,-0.048
25142,0.072,-0.144,-0.060
25151,0.055,-0.127,-0.034
25168,0.054,-0.075,-0.005
25179,-0.009,-0.043,-0.005
25189,-0.015,-0.048,0.004
25200,0.023,-0.116,-0.011
25215,-0.006,-0.119,-0.017
25225,-0.032,-0.126,-0.033
25236,0.018,-0.145,-0.045
25245,0.086,-0.057,-0.023
25256,0.067,-0.009,0.023
25266,0.108,-0.035,0.022
25282,0.109,-0.055,0.023
25291,0.062,-0.079,0.006
25302,0.050,-0.092,-0.006
25310,0.046,-0.094,-0.009
25322,0.027,-0.072,-0.016
25332,0.027,-0.070,-0.006
25347,0.033,-0.078,-0.001
25357,0.027,-0.090,-0.011
25367,0.026,-0.093,-0.044
25374,0.002,-0.046,-0.038
25384,-0.029,-0.016,-0.011
25400,0.004,-0.020,0.004
25410,0.061,0.005,0.011
25418,0.120,-0.012,0.000
25430,0.125,-0.015,-0.016
25440,0.043,-0.027,-0.015
25456,-0.021,-0.075,-0.034
25465,-0.060,-0.060,-0.042
25477,-0.061,-0.056,-0.060
25487,-0.050,-0.066,-0.043
25497,-0.065,-0.065,-0.026
25508,-0.090,-0.066,-0.009
25518,-0.060,-0.035,-0.002
25533,-0.017,-0.043,0.011
25544,0.021,-0.054,0.006
25555,0.033,-0.076,-0.001
25564,0.043,-0.068,-0.022
25574,0.017,-0.066,-0.021
25588,0.002,-0.077,-0.020
25598,0.051,-0.097,-0.048
25609,0.042,-0.089,-0.054
25620,0.001,-0.084,-0.062
25630,-0.053,-0.061,-0.040
25640,-0.031,-0.056,-0.023
25654,0.051,-0.087,-0.061
25665,0.051,-0.075,-0.068
25675,0.006,-0.061,-0.068
25686,-0.015,-0.083,-0.070
25700,0.010,-0.089,-0.077
25711,0.035,-0.084,-0.066
25721,0.056,-0.075,-0.061
25732,0.026,-0.028,-0.066
25742,-0.004,0.000,-0.038
25753,0.017,-0.016,-0.039
25768,0.026,-0.035,-0.024
25778,0.015,-0.109,-0.026
25786,0.029,-0.094,-0.028
25794,0.022,-0.071,-0.020
25810,0.037,-0.067,-0.011
25821,0.055,-0.066,-0.009
25829,0.046,-0.057,-0.005
25840,0.039,-0.066,0.000
25851,0.028,-0.089,-0.024
25862,-0.004,-0.073,-0.040
25877,-0.004,-0.070,-0.044
25888,0.017,-0.110,-0.046
25898,0.007,-0.079,-0.029
25908,0.000,-0.084,-0.013
25915,0.029,-0.087,0.005
25926,0.077,-0.070,0.010
25936,0.061,-0.070,0.002
25952,0.020,-0.053,-0.010
25961,-0.010,-0.044,0.006
25971,-0.027,-0.059,0.026
25978,0.016,-0.072,0.024
25988,0.070,-0.105,0.023
26004,0.104,-0.127,0.000
26013,0.112,-0.128,-0.039
26023,0.035,-0.121,-0.033
26030,0.004,-0.116,-0.038
26040,0.024,-0.109,-0.039
26054,0.046,-0.081,-0.060
26065,0.039,-0.045,-0.055
26076,0.046,-0.044,-0.051
26086,0.013,-0.042,-0.042
26097,-0.006,-0.053,-0.032
26112,0.022,-0.066,-0.040
26122,0.056,-0.065,-0.077
26133,0.060,-0.031,-0.070
26142,0.032,-0.021,-0.065
26152,0.002,-0.007,-0.048
26163,-0.017,-0.009,-0.022
26179,0.010,-0.031,-0.017
26190,0.040,-0.040,-0.021
26201,0.009,-0.028,-0.022
26211,0.004,-0.017,-0.043
26221,0.007,0.000,-0.060
26231,0.048,0.018,-0.071
26246,0.060,0.020,-0.078
26257,0.007,0.021,-0.037
26268,0.004,-0.007,-0.040
26274,0.006,-0.034,-0.042
26285,0.011,-0.055,-0.050
26300,0.040,-0.042,-0.082
26311,0.061,0.006,-0.083
26318,0.073,0.039,-0.088
26330,0.070,0.089,-0.106
26341,0.062,0.132,-0.161
26357,0.083,0.189,-0.193
26363,0.178,0.189,-0.202
26375,0.264,0.200,-0.213
26386,0.297,0.209,-0.213
26402,0.426,0.203,-0.248
26413,0.659,0.106,-0.330
26424,1.102,-0.137,-0.485
26434,1.404,-0.330,-0.626
26445,1.576,-0.424,-0.690
26455,1.737,-0.413,-0.687
26468,2.084,-0.706,-0.724
26481,2.162,-0.707,-0.419
26492,2.054,-0.263,-0.147
26502,2.778,-0.254,0.165
26516,3.421,-0.678,-0.701
26526,2.977,-0.806,-0.926
26532,3.191,-0.617,-1.221
26543,3.956,-0.578,-1.848
26557,3.869,-1.155,-1.345
26568,3.784,-1.049,-1.673
26577,4.024,-0.881,-1.768
26588,4.592,-1.153,-1.669
26602,5.340,-1.230,-1.833
26613,5.357,-1.491,-1.790
26623,5.486,-1.473,-1.356
26640,6.784,-0.864,-1.111
26651,7.886,-0.151,-0.761
26661,8.337,0.226,-0.197
26672,8.676,0.272,0.254
26679,8.277,-0.178,0.434
26691,8.601,-0.010,0.498
26705,9.181,0.182,0.299
26716,9.580,-0.384,0.314
26725,9.737,-0.298,0.288
26732,9.692,-0.205,0.265
26745,9.526,-0.175,0.138
26757,8.684,-0.173,0.133
26768,7.973,-0.599,0.545
26775,7.713,-0.837,0.694
26791,7.668,-1.278,0.700
26799,7.350,-1.528,0.908
26807,6.779,-1.453,1.005
26817,6.176,-1.092,0.965
26832,5.390,-0.547,1.329
26843,5.031,-0.593,1.191
26852,5.262,-0.629,0.976
26861,4.891,-0.750,0.993
26871,4.049,-1.012,1.067
26887,3.037,-1.162,0.852
26897,1.851,-1.048,0.910
26907,0.688,-0.940,1.163
26914,0.712,-0.996,1.230
26924,1.045,-1.174,1.141
26940,1.251,-1.123,0.992
26947,1.266,-0.852,1.013
26958,1.382,-0.525,0.882
26969,1.519,-0.572,0.793
26980,1.643,-0.808,0.830
26995,1.817,-0.876,0.734
27004,1.631,-0.896,0.618
27015,0.610,-0.754,0.595
27025,0.097,-0.555,0.536
27035,0.116,-0.281,0.359
27042,0.321,-0.128,0.244
27057,0.513,-0.053,0.138
27066,0.463,-0.138,0.231
27077,0.381,-0.302,0.274
27085,0.368,-0.349,0.189
27096,0.375,-0.282,0.244
27106,0.292,-0.297,0.232
27121,0.046,-0.321,0.093
27130,-0.342,-0.286,-0.070
27137,-0.555,-0.238,-0.139
27147,-0.652,-0.171,-0.308
27163,-0.472,-0.094,-0.369
27171,-0.076,-0.156,-0.305
27181,0.291,-0.244,-0.268
27196,0.450,-0.258,-0.312
27206,0.332,-0.373,-0.250
27216,0.039,-0.666,-0.154
27223,-0.039,-0.744,-0.120
27234,0.065,-0.794,-0.093
27245,0.121,-0.659,-0.252
27261,-0.073,-0.359,-0.430
27270,-0.205,-0.033,-0.313
27280,0.132,0.104,-0.407
27286,0.401,0.154,-0.385
27297,0.588,0.064,-0.358
27310,0.502,-0.197,-0.237
27322,0.505,-0.434,-0.357
27334,0.386,-0.276,-0.341
27348,0.352,-0.214,-0.494
27356,0.362,-0.371,-0.552
27368,0.392,-0.497,-0.618
27378,0.260,-0.483,-0.793
27393,-0.033,-0.323,-0.674
27401,-0.159,0.241,-0.501
27411,0.099,0.197,-0.254
27422,0.406,0.166,-0.233
27437,0.509,0.076,-0.165
27448,0.423,-0.092,-0.097
27458,0.156,-0.258,-0.193
27469,-0.070,-0.391,-0.290
27480,-0.233,-0.429,-0.400
27488,-0.364,-0.439,-0.426
27503,-0.291,-0.378,-0.524
27514,-0.156,-0.421,-0.597
27524,-0.184,-0.462,-0.602
27534,-0.233,-0.436,-0.539
27545,-0.153,-0.404,-0.428
27556,-0.056,-0.442,-0.352
27571,-0.046,-0.432,-0.222
27581,-0.062,-0.417,-0.136
27590,-0.056,-0.486,-0.164
27601,-0.023,-0.574,-0.247
27613,0.015,-0.655,-0.363
27625,0.046,-0.707,-0.533
27637,0.034,-0.841,-0.678
27648,-0.004,-0.886,-0.760
27663,-0.054,-0.929,-0.821
27670,-0.120,-1.021,-0.883
27678,-0.169,-1.060,-0.883
27694,-0.155,-1.001,-0.622
27704,0.056,-0.949,-0.502
27714,0.318,-0.893,-0.398
27724,0.241,-0.870,-0.291
27735,0.067,-0.788,-0.226
27744,-0.060,-0.722,-0.166
27760,-0.062,-0.654,-0.188
27770,-0.005,-0.591,-0.227
27782,0.070,-0.547,-0.243
27798,0.114,-0.480,-0.258
27807,0.121,-0.473,-0.281
27818,0.109,-0.456,-0.237
27829,0.178,-0.464,-0.167
27838,0.211,-0.452,-0.111
27849,0.147,-0.396,-0.067
27863,0.022,-0.324,0.033
27874,-0.039,-0.199,0.032
27883,-0.034,-0.180,0.040
27895,0.026,-0.148,-0.005
27905,0.027,-0.173,-0.017
27915,-0.059,-0.202,-0.024
27931,-0.149,-0.220,-0.034
27939,-0.195,-0.217,-0.055
27951,-0.139,-0.183,-0.093
27961,-0.073,-0.154,-0.142
27971,-0.021,-0.117,-0.142
27982,0.022,-0.081,-0.160
27991,0.012,-0.027,-0.161
28007,-0.101,0.009,-0.100
28018,-0.154,0.013,-0.034
28028,-0.087,-0.018,0.004
28038,-0.056,-0.088,0.000
28049,-0.094,-0.103,-0.006
28063,-0.164,-0.112,0.001
28073,-0.140,-0.098,-0.035
28084,-0.099,-0.075,-0.026
28095,-0.062,-0.040,0.010
28105,-0.037,-0.017,0.073
28116,-0.056,0.039,0.098
28130,-0.136,0.055,0.073
28141,-0.186,0.010,0.072
28151,-0.153,-0.031,0.021
28162,-0.134,-0.068,-0.010
