time,x,y,z
9473,-0.054,0.028,0.039
9484,-0.127,0.033,0.045
9494,-0.202,0.011,0.048
9504,-0.162,-0.023,0.034
9519,-0.027,-0.099,0.053
9529,0.162,-0.181,0.075
9538,0.249,-0.144,0.092
9548,0.148,-0.06,0.1
9559,-0.045,0.049,0.076
9570,-0.21,0.125,0.045
9584,-0.25,0.144,0.034
9599,-0.323,0.136,-0.059
9609,-0.27,-0.016,-0.073
9617,-0.009,-0.086,-0.061
9627,0.204,-0.122,-0.04
9638,0.233,-0.097,-0.006
9651,0.197,-0.049,0.106
9662,0.043,0.078,0.154
9672,-0.181,0.143,0.127
9680,-0.246,0.167,0.078
9690,-0.22,0.192,0.024
9704,-0.082,0.164,0.002
9716,0.077,0.055,-0.009
9727,0.128,-0.031,-0.046
9740,0.142,-0.123,-0.072
9749,0.143,-0.165,-0.05
9765,0.1,-0.139,-0.038
9775,0.028,0.006,-0.013
9784,-0.064,0.092,0.021
9795,-0.103,0.155,0.068
9804,-0.115,0.154,0.073
9817,-0.171,0.109,0.013
9825,-0.151,0.071,-0.017
9840,-0.056,-0.002,-0.055
9847,0.011,-0.021,-0.068
9859,0.009,-0.09,-0.064
9870,-0.015,-0.148,-0.026
9880,-0.04,-0.189,0.004
9890,-0.05,-0.189,0.004
9901,-0.021,-0.127,0.001
9916,0.035,-0.001,0.004
9926,0.139,0.116,0.035
9935,0.084,0.11,0.033
9945,-0.006,0.079,-0.002
9956,-0.051,0.04,-0.002
9971,-0.049,0.01,-0.022
9981,-0.065,-0.122,-0.037
9991,-0.061,-0.171,-0.04
10001,-0.057,-0.191,-0.026
10012,-0.009,-0.17,0.017
10022,-0.007,-0.073,0.044
10036,-0.042,0.07,0.087
10047,-0.015,0.178,0.081
10057,0.007,0.193,0.01
10068,0.04,0.169,-0.049
10076,0.005,0.122,-0.032
10091,-0.078,-0.005,0.01
10101,-0.109,-0.117,0.009
10112,-0.1,-0.153,0.029
10121,-0.04,-0.15,0.06
10132,0.048,-0.117,0.084
10146,0.11,-0.035,0.034
10157,0.059,0.092,-0.006
10166,0.002,0.159,-0.035
10177,-0.026,0.206,-0.048
10187,-0.032,0.202,-0.06
10201,-0.054,0.105,-0.059
10212,-0.011,-0.004,-0.02
10223,0.024,-0.111,-0.006
10232,0.022,-0.161,0.018
10241,0.027,-0.16,0.065
10256,-0.024,-0.083,0.046
10266,-0.077,0.062,0.005
10275,-0.09,0.111,-0.006
10289,-0.028,0.121,0.032
10299,0.026,0.077,0.04
10311,0.062,-0.009,0.035
10326,0.106,-0.064,0.027
10336,0.084,-0.097,0.016
10346,0.071,-0.122,0.013
10357,0.05,-0.076,-0.018
10365,-0.031,0.011,-0.032
10376,-0.1,0.072,-0.018
10387,-0.061,0.087,0.015
10401,-0.01,0.067,0.051
10411,0.032,0.04,0.09
10421,0.05,0.043,0.134
10432,0.035,0.029,0.128
10446,0.005,-0.002,0.092
10457,-0.017,-0.012,0.012
10465,-0.037,-0.009,-0.021
10477,-0.012,-0.011,-0.072
10486,0.018,-0.011,-0.075
10496,0.068,0.002,-0.042
10511,0.119,0.046,0.009
10520,0.142,0.103,0.073
10530,0.071,0.144,0.112
10540,0.017,0.172,0.127
10549,-0.051,0.149,0.13
10560,-0.079,0.094,0.088
10573,-0.044,-0.039,-0.012
10585,-0.022,-0.104,-0.079
10595,0.022,-0.154,-0.051
10606,0.049,-0.14,0.001
10620,0.026,-0.079,0.05
10630,-0.005,0.039,0.076
10641,-0.028,0.145,0.081
10650,-0.045,0.175,0.061
10656,-0.031,0.178,0.048
10670,0.013,0.158,0.02
10683,0.051,0.071,-0.017
10692,0.048,0.004,-0.022
10703,0.022,-0.072,-0.013
10718,-0.004,-0.109,0.001
10728,-0.075,-0.12,0.033
10738,-0.06,-0.078,0.035
10749,-0.051,-0.033,-0.005
10760,-0.023,-0.01,-0.046
10769,-0.021,0.015,-0.079
10784,0.002,0.026,-0.045
10794,0.021,0.039,-0.048
10805,0.012,0.039,-0.061
10815,0.049,0.034,-0.05
10823,0.07,0.027,-0.015
10833,0.084,-0.018,0.056
10848,0.022,-0.095,0.106
10858,-0.031,-0.134,0.109
10869,-0.017,-0.051,0.075
10878,-0.038,0.043,0.048
10884,-0.055,0.075,0.043
10894,-0.042,0.101,0.023
10908,-0.015,0.077,-0.039
10914,0.001,0.061,-0.059
10924,0.018,0.015,-0.059
10938,-0.013,-0.092,-0.042
10947,-0.053,-0.132,-0.023
10958,-0.084,-0.114,0.009
10971,-0.066,-0.048,0.053
10982,-0.023,0.065,0.068
10993,0.056,0.108,0.042
11002,0.083,0.121,0.026
11012,0.13,0.094,0.021
11025,0.138,0.066,-0.009
11036,0.108,-0.002,0.023
11045,-0.011,-0.033,0.044
11056,-0.111,-0.05,0.011
11067,-0.139,-0.033,-0.002
11078,-0.071,-0.007,0.007
11091,0.006,0.021,-0.004
11102,0.09,0.048,-0.005
11113,0.13,0.056,0.023
