time,x,y,z
9578,0.067,8.119,-0.407
9588,4.079,-7.746,-0.335
9598,-2.025,-13.826,-0.723
9608,-8.105,-12.409,-3.461
9618,-9.986,-1.58,-4.179
9634,-5.309,2.063,5.678
9644,-11.925,9.273,4.797
9654,-3.792,-17.407,20.81
9665,3.337,-11.791,10.963
9674,11.6,31.697,-4.907
9689,22.625,45.805,15.827
9696,38.49,-23.07,3.562
9710,26.431,-38.49,-21.835
9719,-1.245,76.52,-57.658
9726,-38.404,127.739,-91.858
9737,26.411,28.278,-129.386
9746,25.88,85.941,-108.269
9761,113.253,35.21,-87.545
9772,156.788,-79.584,19.829
9807,-22.074,-21.169,-43.397
9817,11.03,5.098,5.936
9830,3.82,4.385,7.741
9841,-10.111,14.707,-1.786
9853,-18.953,15.037,-12.629
9867,-15.31,-5.309,-25.665
9878,-3.619,-15.185,-23.223
9887,6.539,-36.398,-33.568
9897,30.514,88.455,9.843
9911,-26.325,-76.683,-51.535
9922,10.628,3.011,-11.197
9933,-0.019,44.153,10.618
9943,-13.151,46.934,10.388
9954,-10.044,27.766,7.143
9967,-4.131,19.973,9.302
9978,-2.274,0.206,1.087
9987,0.005,4.988,-0.704
9998,2.848,19.59,0.776
10013,11.111,20.624,-3.466
10022,17.253,1.182,-13.151
10030,19.436,-7.09,-11.217
10045,26.009,-18.407,-11.963
10054,23.879,-17.469,-10.254
10085,8.938,-33.769,-56.959
10099,13.893,-3.586,-46.676
10108,57.112,-50.276,20.681
10144,79.804,-99.422,-59.075
10155,51.856,7.928,-67.898
10166,-4.51,7.813,-33.774
10180,-4.27,-4.668,-31.18
10192,2.374,21.667,-4.72
10201,6.53,11.528,7.588
10212,7.966,10.302,12.05
10221,9.967,-6.118,11.781
10232,8.062,-13.902,6.41
10245,8.234,-15.238,3.088
10257,-2.528,-11.853,-5.3
10268,-8.895,5.457,-2.791
10278,-10.972,-50.022,-7.64
10293,-45.254,114.89,-1.752
10303,-15.204,-50.669,-28.465
10314,-1.934,-16.88,-3.567
10324,1.829,-20.82,4.079
10335,-0.393,8.541,4.318
10349,-1.599,1.245,4.356
10356,-11.346,12.519,-6.989
10366,-4.074,11.068,6.956
10377,-3.078,-4.203,2.073
10391,0.33,-2.442,3.495
10401,1.278,3.528,5.357
10411,-3.404,3.442,0.206
10422,-1.824,1.249,-2.082
10432,-3.342,6.362,-11.399
10447,1.699,-0.187,-8.397
10458,4.294,32.573,-13.467
10468,-11.317,7.612,-25.373
10478,-8.033,20.04,-41.262
10490,-4.443,-8.809,-39.667
10502,12.576,-32.218,-42.363
10511,16.794,25.703,-8.028
10522,-20.035,9.555,-57.16
10536,-34.009,-7.573,-47.198
10547,24.75,-71.431,-35.273
10558,48.103,-63.848,7.506
10595,-0.847,-2.193,-7.933
10605,-3.236,6.013,-3.107
10616,-10.743,-7.205,-1.704
10625,-9.474,4.385,-2.307
10637,-8.66,-5.778,-13.471
10650,-2.844,-25.784,-24.209
10660,-13.409,112.807,57.198
10671,-31.807,-27.967,-39.471
10703,-10.082,23.754,-4.423
10713,-17.45,28.389,-2.954
10727,-12.04,43.138,7.784
10737,-8.655,-9.192,-10.551
10748,-7.023,56.274,12.954
10758,-4.701,-2.288,-16.066
10767,-6.697,4.366,-21.739
10781,2.049,31.012,-10.388
10815,20.073,-1.877,-9.168
10826,32.692,-13.275,-9.187
10835,31.275,-16.688,-8.631
10869,19.336,-26.66,-38.437
10880,29.107,-35.881,-22.404
10889,6.094,-26.603,-41.017
10896,8.77,-14.443,73.533
10908,12.595,-31.859,16.923
10920,79.268,-69.258,-71.172
10932,26.421,54.063,-30.667
10943,28.834,0.134,-24.099
10954,7.77,30.878,-13.601
10965,0.488,40.189,0.665
10977,0.354,6.032,4.49
10988,14.539,2.676,13.577
10997,14.161,-15.841,11.384
11007,9.867,-23.285,-6.137
11021,1.958,-3.844,-10.455
11031,-4.782,-11.676,-16.114
11041,-5.601,-11.25,-17.325
11052,1.393,-17.186,-8.761
11062,-16.904,-67.879,-53.737
11077,-27.331,150.862,3.629
11085,-3.5,-42.037,-6.578
11096,9.67,-33.296,1.278
11107,1.412,-24.836,1.077
11121,-0.139,-4.644,-6.578
11133,-4.529,8.0,1.733
11141,-9.345,5.946,0.689
11154,0.675,-2.264,8.038
11169,8.45,-4.285,12.653
11180,2.422,-1.551,1.699
11190,-6.654,9.919,-9.316
11200,-3.456,13.041,-4.39
11209,2.145,6.875,-7.258
11219,-7.138,7.348,-18.077
11232,1.044,0.335,-10.728
11244,-13.495,12.356,-36.029
11253,-5.721,-9.283,-30.596
11263,7.597,-0.455,-30.84
11277,-1.891,-77.104,-42.918
11309,-12.83,43.081,-68.635
11324,30.734,30.356,-65.849
11332,68.314,-101.945,-52.55
11368,-1.072,5.951,-24.238
11378,-5.457,5.39,-10.283
11389,-4.242,7.291,-14.458
11398,-8.904,2.035,-8.952
11413,-2.968,-7.885,-5.357
11423,-0.809,-19.111,-16.961
11433,-0.206,-18.517,-25.282
11443,1.336,3.021,-6.803
11454,-1.034,50.894,-7.971
11467,-52.89,-105.646,-73.03
11477,9.464,-10.441,-12.141
11487,-1.738,39.835,2.949
11494,-11.59,41.803,8.512
11508,-14.295,30.303,4.385
11517,-10.427,10.12,4.361
11527,-10.168,24.803,16.463
11537,-1.532,28.216,3.978
11550,-3.169,-18.335,-8.378
11561,-6.463,-14.237,-11.983
11572,1.508,14.467,-5.017
11583,7.171,12.284,-4.85
11592,10.302,0.484,-8.627
11606,20.26,2.868,4.122
11617,29.882,-24.233,3.988
11626,32.788,-13.002,7.19
11633,26.277,-55.456,-32.745
11644,17.368,-25.143,-45.584
11657,0.421,-3.011,-59.176
11666,7.224,-33.262,-54.36
11681,32.06,-4.524,-73.691
11692,47.265,-17.004,2.121
11703,18.742,-0.254,25.397
11712,27.153,-73.394,-34.871
11721,17.555,68.994,-11.935
11737,3.523,-4.332,-31.026
11746,-5.75,25.358,-8.454
11757,-6.788,1.565,-0.469
11767,4.06,14.874,12.375
11778,8.718,-5.28,15.779
11793,9.283,-29.36,4.06
11802,6.013,-2.011,7.128
11813,0.436,5.012,3.284
11824,-10.872,-3.447,-4.72
11835,-9.378,3.389,2.461
11849,-7.033,-0.512,1.293
11858,-3.447,-13.907,-1.781
11869,-0.608,-51.066,25.344
11879,9.0,82.624,1.642
11895,-4.615,-17.799,-24.923
11904,-17.483,-31.208,-22.069
11916,-5.261,-13.328,-3.801
11930,-6.185,-12.873,0.713
11941,-2.676,-0.732,8.631
11951,-2.81,0.924,-8.44
11963,-2.173,7.875,-8.746
11974,-1.192,-12.112,-19.159
11982,-1.451,-16.124,-14.989
11997,0.469,-8.497,-12.945
12008,-1.154,-3.806,-11.786
12016,-1.8,-2.566,-14.52
12028,0.326,-4.759,-11.81
12038,4.275,-1.245,-12.236
12052,6.281,-2.465,-11.178
12061,1.992,-5.917,-14.008
12073,1.063,-0.369,-14.295
12081,4.122,4.534,-12.48
12095,0.378,9.359,-26.464
12104,3.935,-1.862,-37.968
12114,-17.971,0.886,-138.769
12123,-7.956,46.259,-156.783
12134,156.788,-93.05,-37.13
12149,100.107,147.056,74.974
12160,16.976,-22.519,37.571
12190,-16.195,8.43,0.254
12200,1.934,-25.689,8.555
12214,12.337,-12.308,12.131
12225,9.991,-3.073,13.117
12236,0.503,-7.325,8.033
12244,-7.009,-9.694,4.084
12255,-7.344,-8.718,5.764
12269,-3.772,-9.498,5.683
12280,-9.125,-11.528,3.902
12286,-9.541,-7.478,-0.68
12298,-13.285,-5.917,-1.393
12311,-13.687,-5.52,-2.686
12321,-14.271,-3.696,-1.039
12332,-12.801,-5.802,0.0
12343,-9.565,-5.898,0.373
12353,-8.196,-5.558,2.092
12368,-8.588,-4.553,1.81
12377,-8.675,-3.739,1.551
12387,-9.311,-4.414,0.914
12399,-11.489,-4.031,-0.819
12413,-11.15,-4.265,-0.551
12423,-9.292,-3.902,0.957
12433,-7.976,-4.242,1.398
12442,-6.257,-6.07,1.393
12456,-7.296,-6.046,1.522
12468,-10.001,-3.902,0.345
12478,-11.011,-3.413,0.201
12489,-10.149,-3.442,0.972
12499,-8.483,-3.284,1.321
12511,-7.736,-5.084,1.312
12525,-7.435,-6.19,1.422
12536,-7.803,-5.419,1.01
12547,-8.129,-5.716,0.943
12557,-7.942,-4.859,1.168
12572,-8.311,-5.209,0.934
12582,-8.904,-5.453,0.689
12593,-8.536,-5.151,0.656
12604,-7.329,-5.29,1.609
12612,-7.152,-4.739,1.446
12623,-8.047,-5.706,0.776
12636,-8.684,-5.706,0.412
12645,-9.014,-5.601,0.364
12657,-9.254,-5.754,0.014
12668,-9.565,-6.214,0.163
12684,-8.608,-4.85,0.771
12692,-8.301,-4.85,0.881
12703,-8.368,-4.146,1.12
12714,-8.023,-4.936,1.144
12725,-8.143,-4.38,1.226
12739,-8.512,-4.692,0.977
12750,-8.967,-5.587,0.522
12761,-8.789,-5.539,0.622
12769,-8.344,-5.137,0.67
12780,-7.995,-5.07,0.819
12795,-8.095,-4.931,0.862
12806,-8.732,-4.591,0.699
12816,-9.503,-4.366,0.393
12827,-10.326,-4.414,-0.062
12835,-10.575,-4.586,-0.139
12843,-9.661,-3.859,0.191
12854,-9.053,-4.663,0.416
12867,-7.42,-5.41,0.704
12875,-5.888,-6.358,1.522
12888,-6.673,-5.501,1.226
12899,-8.545,-4.668,0.589
12908,-9.972,-4.218,0.292
12918,-9.991,-4.361,0.34
12931,-9.187,-4.371,0.474
12941,-8.588,-4.433,0.661
12952,-8.11,-5.434,0.627
12963,-8.091,-5.855,0.397
12971,-8.181,-6.31,0.268
12986,-8.378,-5.687,0.354
12996,-9.029,-5.352,0.23
13006,-9.321,-4.763,0.383
13016,-8.995,-4.184,0.67
13027,-9.067,-4.567,0.426
13037,-8.962,-4.146,0.665
13051,-8.813,-4.787,0.498
13062,-8.22,-5.443,0.694
13071,-7.492,-6.022,0.728
13081,-7.224,-6.113,0.737
13092,-9.196,-5.51,0.378
13102,-10.355,-4.309,0.211
13113,-10.451,-4.629,0.096
13126,-9.589,-5.151,0.187
13137,-9.048,-5.357,0.436
13152,-8.986,-5.529,0.316
13161,-8.047,-5.247,0.9
13172,-7.31,-5.448,0.9
13182,-8.162,-4.725,0.718
13193,-9.56,-4.524,0.292
13203,-9.914,-4.414,0.153
13217,-9.551,-4.907,0.129
13228,-9.23,-4.553,0.349
13238,-8.655,-4.802,0.527
13248,-7.559,-6.319,0.618
13259,-6.444,-5.783,1.115
13268,-7.348,-4.711,0.996
13285,-8.454,-5.553,0.527
13292,-9.397,-4.366,0.359
13304,-10.446,-3.801,0.211
13312,-9.752,-3.581,0.436
13327,-8.981,-4.409,0.594
13338,-8.095,-5.031,0.886
13349,-7.171,-5.596,1.02
13358,-6.492,-6.788,0.953
13368,-7.736,-5.127,0.934
13378,-8.971,-5.199,0.541
13391,-9.627,-4.476,0.383
13403,-9.407,-4.447,0.479
13412,-8.368,-4.62,0.709
13423,-8.148,-5.568,0.776
13437,-7.995,-5.726,0.771
13448,-8.129,-5.539,0.656
13458,-8.502,-5.481,0.445
13470,-9.134,-4.692,0.388
13482,-9.508,-4.318,0.326
13493,-9.421,-4.155,0.517
13504,-8.804,-4.725,0.574
13518,-8.387,-5.692,0.45
13529,-7.674,-6.425,0.536
13540,-8.268,-5.103,0.412
13549,-9.306,-5.185,0.129
13562,-9.761,-4.917,0.11
13572,-9.359,-4.103,0.421
13582,-9.172,-4.778,0.426
13593,-8.923,-4.96,0.546
13603,-8.809,-5.108,0.531
13613,-8.584,-5.103,0.613
13627,-8.445,-5.347,0.546
13638,-8.483,-5.084,0.522
13648,-8.789,-4.615,0.522
13658,-9.062,-4.529,0.412
13669,-9.072,-4.538,0.373
13680,-8.675,-4.692,0.393
13691,-8.493,-5.189,0.34
13705,-8.21,-5.515,0.349
13715,-8.201,-5.007,0.45
13726,-8.234,-4.907,0.57
13736,-8.215,-4.725,0.651
13744,-7.913,-4.888,0.598
13755,-8.014,-5.568,0.56
13769,-8.086,-5.108,0.522
13783,-8.617,-5.194,0.268
13796,-8.718,-5.314,0.239
13806,-8.617,-5.175,0.278
13817,-8.766,-5.151,0.177
13828,-8.871,-5.036,0.196
13839,-8.684,-4.926,0.282
13854,-8.746,-5.199,0.34
13865,-8.727,-4.85,0.436
13875,-8.9,-5.017,0.349
13886,-8.804,-4.94,0.517
13898,-8.497,-5.405,0.34
13910,-8.751,-5.544,0.259
13921,-8.598,-5.797,0.215
13932,-8.497,-5.29,0.311
13945,-8.617,-5.055,0.345
13956,-9.077,-5.084,0.177
13967,-9.455,-4.519,0.326
13977,-9.11,-4.395,0.421
13987,-8.569,-4.85,0.407
13997,-8.541,-5.237,0.263
14013,-8.67,-5.295,0.23
14024,-8.593,-4.572,0.436
14034,-8.344,-5.501,0.335
14043,-8.325,-4.907,0.436
14053,-8.493,-5.084,0.412
14068,-8.464,-5.146,0.33
14079,-9.077,-5.055,-0.034
14088,-9.642,-4.639,-0.091
14099,-9.733,-4.653,-0.086
14109,-9.493,-4.692,0.034
14124,-8.909,-5.328,0.091
14133,-8.148,-5.869,0.0
14144,-7.296,-5.213,0.953
14155,-7.415,-5.539,0.847
14169,-7.808,-5.529,0.646
14181,-7.918,-4.873,0.541
14189,-8.502,-5.17,0.464
14199,-8.689,-5.017,0.278
14210,-9.024,-4.926,0.105
14223,-8.742,-4.658,0.201
14234,-8.373,-4.572,0.34
14245,-8.339,-5.022,0.292
14255,-8.445,-5.098,0.215
14269,-8.684,-5.137,0.029
14278,-8.895,-4.917,0.101
14289,-9.086,-5.228,0.062
14299,-8.799,-4.926,0.321
14309,-8.651,-5.06,0.426
14319,-8.507,-5.007,0.431
14335,-8.593,-5.175,0.397
14346,-8.833,-5.094,0.244
14355,-8.665,-4.644,0.393
14365,-8.703,-5.204,0.096
14376,-9.019,-4.754,0.297
14386,-8.641,-4.672,0.531
14400,-8.373,-4.629,0.704
14411,-8.301,-4.787,0.641
14422,-8.277,-5.003,0.46
14432,-8.713,-5.113,0.206
14441,-9.0,-5.242,0.067
14456,-9.148,-4.888,0.057
14466,-9.283,-4.811,0.057
14476,-9.354,-5.007,0.11
14487,-8.861,-4.84,0.335
14496,-8.148,-4.826,0.45
14510,-8.167,-4.739,0.484
14521,-8.272,-5.185,0.306
14530,-8.44,-5.434,0.187
14541,-8.603,-5.209,0.168
14552,-9.072,-4.936,0.11
14566,-9.287,-5.041,-0.081
14575,-8.847,-4.136,0.311
14586,-8.344,-4.51,0.541
14595,-8.124,-4.845,0.608
14606,-8.378,-5.036,0.402
14621,-8.248,-5.309,0.292
14628,-7.976,-5.606,0.211
