time,x,y,z
9473,-7.085,-3.126,-2.848
9487,-7.918,-1.479,-3.217
9498,-9.206,-1.398,-4.026
9508,-9.785,-0.938,-4.352
9522,-10.13,-0.292,-4.385
9532,-9.895,-0.45,-4.275
9543,-9.249,-1.302,-3.768
9554,-8.047,-1.992,-3.145
9562,-7.516,-2.25,-3.059
9576,-8.028,-1.819,-3.447
9586,-9.297,-1.513,-4.179
9597,-9.838,-1.455,-4.567
9605,-10.02,-0.876,-4.739
9616,-9.828,-1.403,-4.452
9627,-9.072,-1.431,-3.94
9642,-8.531,-1.546,-3.61
9653,-7.928,-1.57,-3.447
9662,-7.909,-2.183,-3.523
9673,-8.258,-2.006,-3.782
9683,-8.684,-1.115,-4.093
9693,-9.287,-0.943,-4.49
9708,-9.575,-0.905,-4.754
9717,-9.718,-1.412,-5.089
9728,-9.661,-1.934,-5.175
9736,-8.986,-2.126,-4.553
9746,-8.373,-2.202,-4.084
9762,-8.172,-2.183,-3.844
9772,-8.512,-1.479,-3.71
9783,-9.014,-1.192,-3.897
9792,-9.464,-1.139,-4.404
9802,-9.833,-0.622,-4.38
9813,-9.938,-1.096,-4.557
9828,-9.536,-1.211,-4.361
9838,-9.225,-1.034,-4.194
9847,-8.78,-1.542,-4.069
9858,-8.114,-2.442,-3.681
9868,-8.311,-2.154,-3.82
9882,-8.847,-1.331,-4.074
9893,-9.158,-1.312,-4.318
9903,-9.45,-1.068,-4.553
9913,-9.393,-1.135,-4.467
9927,-9.115,-1.474,-4.457
9936,-8.785,-1.503,-4.261
9944,-8.483,-1.522,-4.122
9955,-8.392,-2.217,-4.323
9969,-8.684,-1.776,-4.328
9977,-9.12,-1.273,-4.605
9984,-9.393,-1.393,-4.696
9995,-9.235,-1.254,-4.428
10010,-8.876,-1.245,-3.997
10020,-8.675,-1.556,-3.801
10031,-8.095,-1.398,-3.342
10042,-7.913,-1.699,-3.198
10055,-7.76,-1.79,-3.179
10066,-7.923,-1.57,-3.37
10076,-8.402,-1.211,-3.782
10085,-9.072,-1.283,-4.452
10102,-9.881,-1.23,-5.051
10111,-9.79,-1.115,-5.012
10123,-9.369,-1.226,-4.481
10133,-8.938,-1.762,-4.251
10140,-8.406,-1.709,-4.036
10153,-8.344,-1.757,-3.93
10163,-8.497,-1.781,-3.935
10170,-8.66,-1.69,-3.973
10181,-8.837,-1.757,-4.127
10192,-8.842,-1.393,-4.074
10207,-8.856,-1.503,-4.069
10218,-8.866,-1.786,-4.232
10229,-8.799,-1.546,-4.141
10238,-8.775,-2.078,-4.251
10248,-8.344,-2.054,-4.002
10259,-8.359,-1.881,-3.844
10272,-8.675,-1.68,-4.021
10283,-9.062,-1.374,-4.289
10289,-9.297,-1.278,-4.347
10300,-9.378,-1.23,-4.318
10314,-9.297,-1.302,-4.251
10325,-9.115,-1.125,-4.031
10334,-8.761,-1.312,-3.844
10343,-8.311,-1.642,-3.758
10354,-8.162,-1.723,-3.691
10367,-8.306,-1.814,-3.801
10378,-8.651,-1.676,-4.021
10389,-8.947,-1.68,-4.313
10400,-9.278,-1.537,-4.38
10410,-9.216,-1.46,-4.246
10424,-8.952,-1.656,-4.055
10433,-8.454,-1.862,-3.796
10444,-8.201,-2.059,-3.624
10454,-8.272,-1.987,-3.725
10466,-8.569,-1.953,-3.911
10477,-8.871,-1.364,-3.978
10485,-9.134,-0.981,-4.026
10501,-9.455,-1.115,-4.299
10509,-9.551,-1.159,-4.419
10517,-9.589,-1.412,-4.577
